     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3900500 3010500  1 12 13   6.3  998 206  9.1 8  5.1  84    0   34 301 -344  2
3900500 3010500  1 12 14   6.5  998 209  9.1 8  5.2  86    0   25 307 -344  2
3900500 3010500  1 12 15   5.9  998 261 11.7 8  5.2  86    0   18 300 -344  2
3900500 3010500  1 12 16   6.0 1000 265 10.5 6  5.0  85    0    6 286 -343  2
3900500 3010500  1 12 17   6.1 1002 262 10.0 5  4.9  83    0    0 272 -340  2
3900500 3010500  1 12 18   5.8 1004 254 10.7 5  4.9  84    0    0 264 -337  2
3900500 3010500  1 12 19   5.8 1005 251 10.6 4  4.8  84    0    0 258 -335  2
3900500 3010500  1 12 20   5.4 1007 248  9.6 4  4.9  86    0    0 250 -333  2
3900500 3010500  1 12 21   5.1 1008 245  9.1 3  4.8  87    0    0 242 -332  2
3900500 3010500  1 12 22   4.7 1009 241  8.5 4  4.8  88    0    0 242 -331  2
3900500 3010500  1 12 23   4.4 1010 247  9.0 5  4.6  88    0    0 248 -332  2
3900500 3010500  1 12 24   4.3 1011 259  9.9 5  4.5  86    0    0 264 -333  2
3900500 3010500  1 13  1   4.3 1017 277 11.4 5  4.3  84    0    0 241 -335  2
3900500 3010500  1 13  2   4.2 1017 293 12.8 4  4.2  82    0    0 253 -334  2
3900500 3010500  1 13  3   4.2 1016 307 13.9 4  4.1  81    0    0 241 -333  2
3900500 3010500  1 13  4   4.1 1016 311 14.2 4  4.1  80    0    0 234 -332  2
3900500 3010500  1 13  5   4.1 1017 310 13.7 5  4.1  80    0    0 243 -333  2
3900500 3010500  1 13  6   4.0 1017 315 14.6 5  3.9  78    0    0 256 -332  2
3900500 3010500  1 13  7   3.4 1017 316 13.2 5  4.0  80    0    0 256 -331  2
3900500 3010500  1 13  8   3.1 1017 311 13.8 3  4.0  84    0    0 244 -331  2
3900500 3010500  1 13  9   4.4 1017 316 13.9 3  4.0  80    0    4 235 -331  2
3900500 3010500  1 13 10   4.7 1018 308 15.2 6  4.0  76    2   32 253 -332  2
3900500 3010500  1 13 11   5.3 1018 311 16.5 7  4.1  75    0   45 276 -333  2
3900500 3010500  1 13 12   6.1 1018 316 15.7 8  4.2  75    0   53 289 -335  2
3900500 3010500  1 13 13   6.5 1018 325 15.7 7  4.4  75    0   65 290 -337  2
3900500 3010500  1 13 14   6.4 1019 319 15.1 4  4.6  77   21  104 273 -338  2
3900500 3010500  1 13 15   6.4 1019 320 15.2 2  4.6  78   67   76 252 -338  2
3900500 3010500  1 13 16   6.1 1019 332 14.2 1  4.5  77   17   38 241 -337  2
3900500 3010500  1 13 17   5.9 1020 327 13.5 3  4.5  77    0    0 248 -336  2
3900500 3010500  1 13 18   5.8 1021 328 13.7 4  4.5  79    0    0 262 -334  2
3900500 3010500  1 13 19   5.7 1021 328 13.7 3  4.4  78    0    0 263 -334  2
3900500 3010500  1 13 20   5.6 1022 327 13.3 3  4.3  77    0    0 258 -334  2
3900500 3010500  1 13 21   5.3 1022 330 11.7 2  4.3  77    0    0 252 -334  2
3900500 3010500  1 13 22   5.3 1023 325 11.2 2  4.2  77    0    0 246 -334  2
3900500 3010500  1 13 23   5.1 1023 327 10.6 1  4.2  78    0    0 240 -333  2
3900500 3010500  1 13 24   5.1 1023 330 11.5 4  4.2  78    0    0 249 -333  2
3900500 3010500  1 14  1   5.0 1023 332  9.3 5  4.3  79    0    0 268 -333  2
3900500 3010500  1 14  2   4.8 1023 344 11.0 4  4.3  81    0    0 267 -332  2
3900500 3010500  1 14  3   4.7 1024 344 10.9 2  4.2  81    0    0 254 -331  2
3900500 3010500  1 14  4   4.3 1024 339 10.7 0  4.2  81    0    0 234 -330  2
3900500 3010500  1 14  5   4.0 1024 341  9.0 0  4.2  82    0    0 224 -329  2
3900500 3010500  1 14  6   3.8 1024 332  7.6 0  4.1  83    0    0 223 -328  2
3900500 3010500  1 14  7   3.8 1024 342  5.1 1  4.2  85    0    0 228 -327  2
3900500 3010500  1 14  8   3.6 1024 346  5.1 1  4.3  87    0    0 232 -326  2
3900500 3010500  1 14  9   3.4 1025 347  5.1 1  4.2  88    0    4 231 -325  2
3900500 3010500  1 14 10   3.6 1025 339  4.9 1  4.2  88   15   44 232 -325  2
3900500 3010500  1 14 11   4.5 1025 339  4.6 1  4.3  86   71   79 234 -326  2
3900500 3010500  1 14 12   5.0 1026 333  4.9 2  4.3  83  113   98 241 -330  2
3900500 3010500  1 14 13   5.1 1026 340  5.0 3  4.3  79   83  123 251 -334  2
3900500 3010500  1 14 14   5.2 1026 321  5.2 4  4.2  78   44  115 261 -337  2
3900500 3010500  1 14 15   4.9 1026 324  5.0 5  4.3  80   15   82 268 -336  2
3900500 3010500  1 14 16   4.3 1026 327  3.8 5  4.3  84    1   32 271 -333  2
3900500 3010500  1 14 17   3.5 1026 342  3.0 6  4.3  87    0    0 270 -327  2
3900500 3010500  1 14 18   3.2 1026 359  3.6 4  4.2  89    0    0 261 -322  2
3900500 3010500  1 14 19   2.8 1026 344  3.1 4  4.2  90    0    0 251 -320  2
3900500 3010500  1 14 20   2.5 1026 335  3.1 4  4.1  90    0    0 249 -320  2
3900500 3010500  1 14 21   2.2 1026 329  3.1 4  4.1  91    0    0 248 -320  2
3900500 3010500  1 14 22   1.8 1026 341  2.5 4  4.0  93    0    0 246 -320  2
3900500 3010500  1 14 23   1.4 1026 340  2.8 4  4.0  95    0    0 245 -320  2
3900500 3010500  1 14 24   1.4 1026  30  2.9 4  4.0  96    0    0 243 -320  2
3900500 3010500  1 15  1   1.2 1026  26  3.2 0  3.9  95    0    0 228 -320  2
3900500 3010500  1 15  2   0.7 1026   5  3.0 0  3.8  95    0    0 211 -319  2
3900500 3010500  1 15  3   0.6 1026  13  2.1 0  3.7  95    0    0 210 -317  2
3900500 3010500  1 15  4  -0.2 1027 340  2.2 0  3.7  96    0    0 210 -316  2
3900500 3010500  1 15  5  -0.6 1026 354  2.3 0  3.6  99    0    0 208 -316  2
3900500 3010500  1 15  6  -0.1 1027   7  2.2 0  3.5  97    0    0 209 -316  2
3900500 3010500  1 15  7  -0.6 1027 351  1.9 0  3.5  95    0    0 209 -317  2
3900500 3010500  1 15  8  -0.5 1027  12  1.5 0  3.4  95    0    0 209 -317  2
3900500 3010500  1 15  9  -1.3 1027 340  1.5 1  3.3  95    0    4 213 -318  2
3900500 3010500  1 15 10   0.1 1027 288  1.5 1  3.4  96   23   39 218 -319  2
3900500 3010500  1 15 11   2.1 1028 268  1.7 0  3.8  93   97   57 221 -320  2
3900500 3010500  1 15 12   3.5 1028 280  2.0 0  3.9  85  158   61 223 -324  2
3900500 3010500  1 15 13   3.9 1028 287  1.8 0  3.8  79  172   66 227 -331  2
3900500 3010500  1 15 14   4.4 1028 298  1.9 0  3.8  75  151   67 228 -337  2
3900500 3010500  1 15 15   4.1 1027 288  2.0 0  3.8  74   96   60 230 -338  2
3900500 3010500  1 15 16   3.2 1027 284  2.0 2  3.8  77   24   37 235 -336  2
3900500 3010500  1 15 17   2.4 1027 292  2.0 2  3.8  84    0    0 240 -332  2
3900500 3010500  1 15 18   1.7 1027 267  2.1 3  4.0  91    0    0 243 -329  2
3900500 3010500  1 15 19   1.6 1027 255  2.2 6  4.0  95    0    0 255 -327  2
3900500 3010500  1 15 20   1.7 1027 259  2.1 5  4.1  97    0    0 263 -326  2
3900500 3010500  1 15 21   1.4 1027 256  2.4 5  4.0  96    0    0 260 -325  2
3900500 3010500  1 15 22   1.8 1027 241  3.0 7  4.1  96    0    0 266 -324  2
3900500 3010500  1 15 23   2.1 1028 240  2.8 8  4.2  96    0    0 277 -324  2
3900500 3010500  1 15 24   1.9 1028 265  2.4 8  4.2  96    0    0 280 -323  2
3900500 3010500  1 16  1   1.9 1028 256  2.1 8  4.2  98    0    0 279 -322  2
3900500 3010500  1 16  2   2.0 1027 253  2.5 8  4.3  99    0    0 278 -322  2
3900500 3010500  1 16  3   2.0 1027 248  2.2 8  4.3  99    0    0 278 -322  2
3900500 3010500  1 16  4   2.0 1027 253  2.1 8  4.3  99    0    0 279 -323  2
3900500 3010500  1 16  5   2.5 1027 275  2.6 8  4.4 100    0    0 281 -324  2
3900500 3010500  1 16  6   2.7 1027 292  1.9 8  4.5 100    0    0 285 -325  2
3900500 3010500  1 16  7   2.8 1027 302  2.0 8  4.5  98    0    0 287 -326  2
3900500 3010500  1 16  8   2.8 1027 265  2.7 8  4.4  97    0    0 289 -326  2
3900500 3010500  1 16  9   3.1 1027 280  2.8 8  4.5  97    0    1 292 -326  2
3900500 3010500  1 16 10   3.5 1028 288  3.0 8  4.6  96    2   37 294 -328  2
3900500 3010500  1 16 11   3.9 1028 284  3.2 7  4.6  94    0   50 292 -332  2
3900500 3010500  1 16 12   4.2 1028 291  3.5 8  4.5  91    0   37 294 -337  2
3900500 3010500  1 16 13   4.3 1028 288  3.7 8  4.4  87    0   41 297 -342  2
3900500 3010500  1 16 14   4.5 1028 295  3.8 7  4.4  85    0   36 292 -345  2
3900500 3010500  1 16 15   4.3 1028 296  4.1 8  4.2  83    0   26 290 -344  2
3900500 3010500  1 16 16   4.3 1028 304  4.9 6  4.1  81    0   10 283 -342  2
3900500 3010500  1 16 17   4.2 1028 285  4.4 6  4.2  83    0    0 272 -338  2
3900500 3010500  1 16 18   4.2 1028 299  5.1 7  4.2  83    0    0 274 -336  2
3900500 3010500  1 16 19   4.2 1028 294  4.5 7  4.1  81    0    0 276 -335  2
3900500 3010500  1 16 20   4.1 1028 283  3.9 6  4.1  82    0    0 270 -335  2
3900500 3010500  1 16 21   4.2 1028 279  4.4 5  4.2  83    0    0 263 -334  2
3900500 3010500  1 16 22   4.5 1028 290  4.9 5  4.2  82    0    0 260 -334  2
3900500 3010500  1 16 23   4.3 1028 273  5.2 5  4.2  82    0    0 261 -334  2
3900500 3010500  1 16 24   4.3 1028 274  5.6 6  4.2  84    0    0 263 -335  2
3900500 3010500  1 17  1   4.4 1028 279  5.9 8  4.3  84    0    0 273 -334  2
3900500 3010500  1 17  2   4.3 1028 287  6.2 8  4.3  84    0    0 280 -334  2
3900500 3010500  1 17  3   4.2 1027 281  6.4 8  4.2  84    0    0 279 -334  2
3900500 3010500  1 17  4   4.1 1027 281  5.4 8  4.1  82    0    0 279 -335  2
3900500 3010500  1 17  5   4.1 1027 285  6.9 6  4.1  82    0    0 270 -334  2
3900500 3010500  1 17  6   3.9 1027 285  6.5 4  4.1  82    0    0 254 -334  2
3900500 3010500  1 17  7   3.5 1027 278  5.1 4  4.0  82    0    0 245 -334  2
3900500 3010500  1 17  8   2.8 1027 271  4.7 4  3.9  82    0    0 243 -334  2
3900500 3010500  1 17  9   2.4 1028 260  4.8 6  3.8  85    0    3 252 -334  2
3900500 3010500  1 17 10   2.5 1028 248  4.2 7  3.9  87    2   38 265 -335  2
3900500 3010500  1 17 11   3.1 1028 236  4.4 6  4.0  87   41   81 267 -338  2
3900500 3010500  1 17 12   3.4 1028 236  4.4 7  4.1  87   45  109 269 -342  2
3900500 3010500  1 17 13   3.9 1028 226  4.2 7  4.2  87   47  116 275 -346  2
3900500 3010500  1 17 14   4.0 1028 237  4.5 6  4.3  87   50  107 272 -348  2
3900500 3010500  1 17 15   3.8 1028 241  5.0 3  4.3  87   79   70 257 -348  2
3900500 3010500  1 17 16   3.6 1028 239  4.5 6  4.4  89   25   39 257 -345  2
3900500 3010500  1 17 17   2.7 1028 229  4.3 5  4.4  93    0    0 266 -341  2
3900500 3010500  1 17 18   2.3 1028 231  4.6 5  4.3  96    0    0 264 -337  2
3900500 3010500  1 17 19   2.1 1028 226  4.7 3  4.2  96    0    0 257 -335  2
3900500 3010500  1 17 20   2.4 1028 233  5.1 5  4.3  97    0    0 257 -334  2
3900500 3010500  1 17 21   2.6 1028 237  5.9 6  4.4  98    0    0 269 -332  2
3900500 3010500  1 17 22   2.6 1027 235  5.0 6  4.4  98    0    0 270 -330  2
3900500 3010500  1 17 23   2.2 1028 240  5.0 4  4.4  99    0    0 260 -328  2
3900500 3010500  1 17 24   1.5 1028 232  5.5 3  4.2  98    0    0 247 -326  2
3900500 3010500  1 18  1   0.9 1028 220  5.8 0  3.9  95    0    0 229 -324  2
3900500 3010500  1 18  2   0.4 1027 217  5.9 0  3.7  93    0    0 215 -323  2
3900500 3010500  1 18  3   0.3 1027 221  5.8 1  3.5  91    0    0 214 -321  2
3900500 3010500  1 18  4   0.2 1027 211  5.3 1  3.4  89    0    0 215 -320  2
3900500 3010500  1 18  5   0.0 1026 224  5.7 2  3.4  89    0    0 217 -320  2
3900500 3010500  1 18  6   0.1 1026 219  6.1 1  3.4  89    0    0 216 -320  2
3900500 3010500  1 18  7  -0.1 1025 210  7.2 2  3.3  89    0    0 213 -320  2
3900500 3010500  1 18  8  -0.2 1025 218  7.0 3  3.3  88    0    0 217 -320  2
3900500 3010500  1 18  9   0.1 1024 218  8.3 4  3.3  88    0    4 222 -321  2
3900500 3010500  1 18 10   1.1 1024 224  7.7 7  3.5  88    0   21 239 -324  2
3900500 3010500  1 18 11   1.5 1023 220  8.2 7  3.7  89    0   43 259 -328  2
3900500 3010500  1 18 12   2.1 1023 223  8.2 7  3.8  89    0   67 270 -332  2
3900500 3010500  1 18 13   2.7 1022 221  9.2 7  3.9  88    4  105 282 -335  2
3900500 3010500  1 18 14   3.1 1021 210  8.8 7  4.0  87    7  112 294 -336  2
3900500 3010500  1 18 15   3.2 1020 218  9.8 7  4.1  87    0   58 305 -336  2
3900500 3010500  1 18 16   3.0 1019 217 10.5 5  4.2  89    0   16 310 -335  2
3900500 3010500  1 18 17   2.7 1018 223 11.3 6  4.3  94    0    0 317 -335  2
3900500 3010500  1 18 18   3.1 1017 233 11.5 6  4.5  96    0    0 325 -336  2
3900500 3010500  1 18 19   3.7 1017 239 11.7 6  4.7  97    0    0 328 -337  2
3900500 3010500  1 18 20   4.2 1017 241 10.2 6  4.9  98    0    0 328 -338  2
3900500 3010500  1 18 21   4.6 1016 247  9.2 6  5.1  98    0    0 328 -340  2
3900500 3010500  1 18 22   4.8 1016 254  8.1 7  5.2  98    0    0 331 -343  2
3900500 3010500  1 18 23   5.2 1016 258  7.0 7  5.3  98    0    0 335 -346  2
3900500 3010500  1 18 24   5.4 1016 260  7.6 6  5.4  98    0    0 325 -348  2
3900500 3010500  1 19  1   5.4 1017 259  6.8 6  5.4  98    0    0 315 -348  2
3900500 3010500  1 19  2   5.5 1016 258  6.7 7  5.4  97    0    0 323 -347  2
3900500 3010500  1 19  3   5.4 1016 257  6.4 7  5.4  97    0    0 327 -345  2
3900500 3010500  1 19  4   5.2 1016 258  6.6 7  5.3  96    0    0 323 -343  2
3900500 3010500  1 19  5   4.8 1015 241  6.1 7  5.2  96    0    0 319 -342  2
3900500 3010500  1 19  6   4.6 1015 234  5.7 7  5.1  97    0    0 316 -340  2
3900500 3010500  1 19  7   4.7 1014 223  5.7 7  5.1  97    0    0 313 -339  2
3900500 3010500  1 19  8   4.7 1013 227  6.2 8  5.2  97    0    0 318 -338  2
3900500 3010500  1 19  9   5.0 1012 235  7.8 8  5.2  98    0    1 324 -338  2
3900500 3010500  1 19 10   5.3 1011 234  7.4 7  5.3  97    0   16 315 -338  2
3900500 3010500  1 19 11   5.5 1010 244  7.6 7  5.3  96    0   34 307 -340  2
3900500 3010500  1 19 12   5.5 1009 238  7.4 8  5.3  94    0   35 314 -343  2
3900500 3010500  1 19 13   5.6 1008 242  7.8 8  5.3  94    0   49 323 -345  2
3900500 3010500  1 19 14   5.7 1007 237  8.5 8  5.4  94    0   35 324 -347  2
3900500 3010500  1 19 15   6.0 1006 256 11.0 7  5.4  93    0   27 315 -347  2
3900500 3010500  1 19 16   5.6 1005 265 12.2 7  5.3  91    0   20 310 -345  2
3900500 3010500  1 19 17   4.4 1005 289 11.5 8  4.8  88    0    0 317 -342  2
3900500 3010500  1 19 18   4.4 1006 297 12.0 7  4.5  85    0    0 313 -341  2
3900500 3010500  1 19 19   4.8 1006 292 12.0 3  4.4  83    0    0 268 -340  2
3900500 3010500  1 19 20   5.0 1007 278 10.0 3  4.4  81    0    0 240 -339  2
3900500 3010500  1 19 21   5.2 1007 285 11.0 5  4.3  78    0    0 259 -338  2
3900500 3010500  1 19 22   5.1 1008 271  9.1 5  4.3  78    0    0 275 -337  2
3900500 3010500  1 19 23   4.7 1007 281  8.0 3  4.3  80    0    0 257 -336  2
3900500 3010500  1 19 24   3.9 1007 234  5.4 3  4.3  83    0    0 234 -336  2
3900500 3010500  1 20  1   3.2 1006 241  8.0 6  4.2  85    0    0 252 -338  2
3900500 3010500  1 20  2   2.2 1004 261  7.4 7  4.2  90    0    0 281 -338  2
3900500 3010500  1 20  3   2.0 1003 284 12.1 6  4.2  94    0    0 282 -338  2
3900500 3010500  1 20  4   2.0 1003 281 11.1 6  4.2  95    0    0 278 -337  2
3900500 3010500  1 20  5   2.1 1003 320  8.6 8  4.2  95    0    0 289 -337  2
3900500 3010500  1 20  6   2.1 1003 307 10.8 8  4.2  94    0    0 301 -334  2
3900500 3010500  1 20  7   1.2 1004 299  8.8 8  4.1  94    0    0 301 -329  2
3900500 3010500  1 20  8   2.1 1005 285  8.2 7  4.1  95    0    0 295 -327  2
3900500 3010500  1 20  9   2.2 1005 304 12.0 7  4.2  94    0    3 290 -328  2
3900500 3010500  1 20 10   3.1 1006 317 11.2 8  4.3  92    0   13 296 -331  2
3900500 3010500  1 20 11   3.2 1007 314  8.3 5  4.4  91    6   80 284 -334  2
3900500 3010500  1 20 12   4.5 1008 279  7.9 3  4.5  89   82  122 255 -336  2
3900500 3010500  1 20 13   5.2 1008 273  7.7 3  4.6  85  107  125 245 -338  2
3900500 3010500  1 20 14   5.4 1008 288  9.6 2  4.5  80  113  109 239 -339  2
3900500 3010500  1 20 15   4.9 1008 290  9.6 3  4.3  79   75   89 241 -338  2
3900500 3010500  1 20 16   4.2 1008 275  8.3 4  4.2  80   24   49 251 -336  2
3900500 3010500  1 20 17   4.1 1008 283  7.0 5  4.2  82    0    5 262 -333  2
3900500 3010500  1 20 18   4.1 1009 289  7.6 3  4.3  84    0    0 255 -333  2
3900500 3010500  1 20 19   3.7 1009 289  7.5 4  4.4  86    0    0 246 -333  2
3900500 3010500  1 20 20   4.1 1009 287  6.2 4  4.4  87    0    0 252 -333  2
3900500 3010500  1 20 21   3.9 1009 286  7.9 2  4.4  86    0    0 239 -333  2
3900500 3010500  1 20 22   4.1 1010 291  7.0 1  4.4  86    0    0 227 -334  2
3900500 3010500  1 20 23   3.9 1010 293  7.1 4  4.4  87    0    0 240 -334  2
3900500 3010500  1 20 24   4.2 1010 276  8.1 5  4.4  87    0    0 263 -333  2
3900500 3010500  1 21  1   4.0 1011 284  6.3 5  4.5  88    0    0 268 -331  2
3900500 3010500  1 21  2   3.5 1011 261  5.8 4  4.5  90    0    0 260 -330  2
3900500 3010500  1 21  3   3.0 1010 244  5.3 3  4.4  92    0    0 248 -329  2
3900500 3010500  1 21  4   2.9 1010 232  6.5 5  4.4  94    0    0 262 -329  2
3900500 3010500  1 21  5   2.8 1009 224  6.0 7  4.4  94    0    0 294 -329  2
3900500 3010500  1 21  6   3.0 1008 220  6.5 7  4.4  93    0    0 311 -329  2
3900500 3010500  1 21  7   2.9 1006 206  7.1 8  4.4  92    0    0 319 -331  2
3900500 3010500  1 21  8   2.4 1004 207  8.9 8  4.3  93    0    0 326 -334  2
3900500 3010500  1 21  9   1.2 1002 181 10.9 8  4.2  96    0    1 327 -339  2
3900500 3010500  1 21 10   2.2 1000 204 10.9 7  4.2  97    0   16 323 -345  2
3900500 3010500  1 21 11   3.5  998 218  9.9 7  4.6  97    0   32 321 -348  2
3900500 3010500  1 21 12   6.3  996 248 11.7 7  5.3  96    0   66 325 -349  2
3900500 3010500  1 21 13   6.6  995 273 11.2 7  5.7  93    0   89 328 -350  2
3900500 3010500  1 21 14   5.0  995 272 10.1 7  5.4  92    1   88 320 -350  2
3900500 3010500  1 21 15   5.6  995 273 10.3 5  5.2  91   17   96 295 -349  2
3900500 3010500  1 21 16   5.8  995 268 11.5 5  5.2  89   18   56 274 -347  2
3900500 3010500  1 21 17   6.0  995 284 11.9 6  5.1  87    0    5 281 -345  2
3900500 3010500  1 21 18   5.7  994 281 11.2 7  5.0  85    0    0 298 -343  2
3900500 3010500  1 21 19   5.4  994 286 13.8 6  4.9  86    0    0 295 -342  2
3900500 3010500  1 21 20   5.4  994 289 14.1 6  4.9  86    0    0 286 -341  2
3900500 3010500  1 21 21   6.0  994 289 14.0 7  4.8  83    0    0 299 -339  2
3900500 3010500  1 21 22   6.1  994 287 14.5 6  4.8  81    0    0 304 -339  2
3900500 3010500  1 21 23   4.3  994 291 16.1 6  4.7  84    0    0 297 -338  2
3900500 3010500  1 21 24   4.8  994 288 14.7 7  4.7  88    0    0 303 -338  2
3900500 3010500  1 22  1   5.7  995 280 13.9 6  4.7  84    0    0 305 -340  2
3900500 3010500  1 22  2   5.8  994 285 15.7 6  4.8  82    0    0 300 -341  2
3900500 3010500  1 22  3   5.7  995 289 15.4 7  4.8  83    0    0 309 -342  2
3900500 3010500  1 22  4   5.5  996 284 16.6 6  4.9  84    0    0 308 -342  2
3900500 3010500  1 22  5   5.0  996 286 15.5 7  4.8  86    0    0 307 -343  2
3900500 3010500  1 22  6   6.0  996 280 15.3 6  4.8  85    0    0 308 -343  2
3900500 3010500  1 22  7   5.8  996 282 15.3 5  4.9  84    0    0 296 -344  2
3900500 3010500  1 22  8   5.8  996 275 14.4 6  5.0  85    0    0 296 -344  2
3900500 3010500  1 22  9   6.0  997 269 15.7 6  4.9  84    0    6 302 -343  2
3900500 3010500  1 22 10   5.9  997 271 12.0 6  4.9  84    2   36 301 -342  2
3900500 3010500  1 22 11   6.1  997 280  9.7 8  5.0  84    0   35 314 -341  2
3900500 3010500  1 22 12   5.4  997 279  9.7 8  5.0  85    0   59 325 -340  2
3900500 3010500  1 22 13   5.9  997 270  8.7 8  5.0  87    0   46 326 -341  2
3900500 3010500  1 22 14   5.0  997 265  8.3 8  5.0  88    0   47 325 -340  2
3900500 3010500  1 22 15   4.3  996 265  6.7 7  4.8  90    0   55 317 -338  2
3900500 3010500  1 22 16   3.4  996 273  4.4 7  4.7  92    0   28 308 -335  2
3900500 3010500  1 22 17   3.3  996 288  3.7 6  4.6  94    0    1 300 -331  2
3900500 3010500  1 22 18   3.6  996 337  4.9 8  4.7  94    0    0 305 -327  2
3900500 3010500  1 22 19   3.4  998  11  7.1 7  4.6  92    0    0 309 -324  2
3900500 3010500  1 22 20   3.3 1000 356  6.1 7  4.3  88    0    0 299 -322  2
3900500 3010500  1 22 21   2.9 1002 345  6.1 6  4.1  86    0    0 291 -321  2
3900500 3010500  1 22 22   3.0 1004 338  4.6 6  4.0  84    0    0 283 -320  2
3900500 3010500  1 22 23   2.9 1005 350  3.7 6  4.0  84    0    0 283 -320  2
3900500 3010500  1 22 24   2.5 1006  44  3.0 6  4.0  86    0    0 282 -321  2
3900500 3010500  1 23  1   2.1 1007 350  1.8 4  4.0  89    0    0 267 -321  2
3900500 3010500  1 23  2   2.2 1008 240  1.9 4  4.1  91    0    0 253 -321  2
3900500 3010500  1 23  3   2.5 1008 177  1.6 6  4.1  91    0    0 265 -320  2
3900500 3010500  1 23  4   2.5 1008 216  2.2 7  4.2  92    0    0 280 -320  2
3900500 3010500  1 23  5   2.3 1009 155  2.8 8  4.3  94    0    0 290 -320  2
3900500 3010500  1 23  6   2.6 1009 163  3.1 8  4.3  96    0    0 296 -320  2
3900500 3010500  1 23  7   2.9 1009 239  3.7 8  4.5  96    0    0 298 -320  2
3900500 3010500  1 23  8   3.1 1009 237  3.8 6  4.6  96    0    0 286 -321  2
3900500 3010500  1 23  9   2.8 1009 302  6.8 6  4.5  96    0    3 272 -326  2
3900500 3010500  1 23 10   2.8 1009 281  4.3 7  4.5  96    2   43 280 -332  2
3900500 3010500  1 23 11   3.3 1009 254  6.1 6  4.5  96   29   95 283 -335  2
3900500 3010500  1 23 12   3.8 1010 264  6.3 7  4.6  94   24  121 285 -338  2
3900500 3010500  1 23 13   4.0 1010 263  6.2 6  4.6  92   28  130 287 -339  2
3900500 3010500  1 23 14   4.2 1010 321  5.8 8  4.6  91    0   71 295 -340  2
3900500 3010500  1 23 15   3.8 1010 259  5.8 6  4.5  90    3   73 294 -340  2
3900500 3010500  1 23 16   3.7 1010 230  3.1 7  4.5  91    2   41 288 -339  2
3900500 3010500  1 23 17   3.5 1010 252  3.6 7  4.6  93    0    1 294 -336  2
3900500 3010500  1 23 18   3.3 1010 239  3.5 7  4.5  93    0    0 294 -336  2
3900500 3010500  1 23 19   3.1 1010 230  4.0 6  4.5  95    0    0 285 -336  2
3900500 3010500  1 23 20   2.8 1010 245  5.4 6  4.5  95    0    0 274 -336  2
3900500 3010500  1 23 21   2.7 1010 254  5.6 6  4.5  96    0    0 272 -334  2
3900500 3010500  1 23 22   2.6 1011 260  5.7 6  4.4  96    0    0 279 -334  2
3900500 3010500  1 23 23   2.9 1011 255  5.8 7  4.5  96    0    0 286 -335  2
3900500 3010500  1 23 24   3.4 1011 243  6.2 7  4.6  95    0    0 280 -336  2
3900500 3010500  1 24  1   4.0 1016 229  7.0 7  4.8  94    0    0 302 -331  2
3900500 3010500  1 24  2   4.5 1015 213  7.9 8  4.8  92    0    0 306 -333  2
3900500 3010500  1 24  3   4.9 1015 205  8.6 8  4.9  91    0    0 310 -334  2
3900500 3010500  1 24  4   4.8 1014 206  9.0 8  4.9  91    0    0 316 -335  2
3900500 3010500  1 24  5   4.8 1013 208  9.3 8  4.9  91    0    0 323 -337  2
3900500 3010500  1 24  6   4.6 1013 208  9.4 8  4.9  92    0    0 327 -339  2
3900500 3010500  1 24  7   4.6 1013 215 10.9 8  4.9  93    0    0 331 -341  2
3900500 3010500  1 24  8   4.7 1013 213 10.8 8  4.9  93    0    0 334 -343  2
3900500 3010500  1 24  9   5.0 1012 219  9.8 8  5.0  94    0    3 336 -345  2
3900500 3010500  1 24 10   5.4 1013 232  9.4 8  5.2  94    0   33 337 -347  2
3900500 3010500  1 24 11   5.8 1013 237  9.0 8  5.3  94    0   38 338 -350  2
3900500 3010500  1 24 12   6.3 1014 241  9.2 7  5.5  94    0   82 333 -352  2
3900500 3010500  1 24 13   7.0 1014 247  8.4 7  5.6  92    4  105 329 -353  2
3900500 3010500  1 24 14   7.5 1014 251  9.7 6  5.6  89   68  120 325 -353  2
3900500 3010500  1 24 15   7.1 1015 251  9.0 7  5.5  86   11   87 323 -352  2
3900500 3010500  1 24 16   6.8 1015 249  9.0 7  5.3  86    4   46 325 -349  2
3900500 3010500  1 24 17   6.5 1016 242  8.2 8  5.2  85    0    8 329 -345  2
3900500 3010500  1 24 18   6.3 1016 239  8.4 8  5.2  87    0    0 336 -342  2
3900500 3010500  1 24 19   6.2 1016 234  8.0 7  5.2  88    0    0 325 -341  2
3900500 3010500  1 24 20   5.9 1017 236  9.0 6  5.2  89    0    0 308 -340  2
3900500 3010500  1 24 21   5.7 1017 234  8.7 7  5.2  91    0    0 306 -339  2
3900500 3010500  1 24 22   5.7 1017 237  8.6 7  5.2  91    0    0 313 -340  2
3900500 3010500  1 24 23   5.8 1017 233  8.8 8  5.2  92    0    0 322 -341  2
3900500 3010500  1 24 24   5.8 1017 220  7.6 8  5.3  92    0    0 332 -343  2
