Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  2  6 14   0.6 1029 111  5.1 2  2.7  71  209  101 211 -323  1
3900500 3010500  2  6 15   0.8 1029 103  5.7 1  2.7  70  169   86 210 -324  1
3900500 3010500  2  6 16   0.7 1029 104  5.7 1  2.8  70  101   62 208 -322  1
3900500 3010500  2  6 17   0.0 1029 103  6.3 2  2.7  72   21   28 211 -320  1
3900500 3010500  2  6 18  -0.5 1029 101  5.2 1  2.8  76    0    1 211 -317  1
3900500 3010500  2  6 19  -0.5 1030 103  5.3 0  2.8  78    0    0 206 -313  1
3900500 3010500  2  6 20  -1.1 1030 115  4.8 0  2.8  78    0    0 204 -311  1
3900500 3010500  2  6 21  -1.5 1030 117  4.0 1  2.7  81    0    0 206 -310  1
3900500 3010500  2  6 22  -1.9 1030 119  3.7 1  2.7  82    0    0 207 -308  1
3900500 3010500  2  6 23  -2.2 1030 117  3.7 1  2.7  84    0    0 207 -306  1
3900500 3010500  2  6 24  -2.3 1031 108  4.2 2  2.7  85    0    0 208 -304  1
3900500 3010500  2  7  1  -2.6 1031 110  3.7 0  2.7  86    0    0 205 -303  1
3900500 3010500  2  7  2  -2.9 1031 112  3.8 1  2.6  87    0    0 203 -302  1
3900500 3010500  2  7  3  -3.1 1031 101  4.4 3  2.6  88    0    0 206 -302  1
3900500 3010500  2  7  4  -3.1 1031 100  4.7 2  2.6  89    0    0 206 -301  1
3900500 3010500  2  7  5  -3.2 1030 109  5.1 2  2.6  89    0    0 205 -300  1
3900500 3010500  2  7  6  -3.5 1030 116  5.2 0  2.6  89    0    0 203 -300  1
3900500 3010500  2  7  7  -3.8 1030 111  4.9 0  2.6  90    0    0 199 -299  1
3900500 3010500  2  7  8  -4.3 1030 114  5.0 1  2.5  91    0    0 199 -298  1
3900500 3010500  2  7  9  -4.3 1030 113  5.2 1  2.5  92    2   22 199 -298  1
3900500 3010500  2  7 10  -3.5 1030 117  4.8 0  2.5  90   55   71 197 -299  1
3900500 3010500  2  7 11  -2.4 1030 123  4.8 0  2.6  86  138   96 196 -304  1
3900500 3010500  2  7 12  -1.0 1030 118  4.3 0  2.6  81  190  113 198 -311  1
3900500 3010500  2  7 13  -0.1 1030 110  4.9 0  2.7  77  225  111 200 -316  1
3900500 3010500  2  7 14   0.7 1030 108  5.3 0  2.8  74  223  102 201 -319  1
3900500 3010500  2  7 15   0.9 1029 102  5.7 0  2.8  72  177   88 203 -320  1
3900500 3010500  2  7 16   0.7 1029 100  4.9 0  2.8  70  102   65 203 -320  1
3900500 3010500  2  7 17   0.0 1029 100  4.7 0  2.7  71   25   30 203 -318  1
3900500 3010500  2  7 18  -0.8 1029 102  4.9 0  2.6  73    0    1 202 -313  1
3900500 3010500  2  7 19  -1.3 1029 111  5.0 1  2.5  74    0    0 204 -309  1
3900500 3010500  2  7 20  -1.9 1029 113  5.2 1  2.4  74    0    0 205 -306  1
3900500 3010500  2  7 21  -2.2 1029 115  5.1 0  2.4  74    0    0 202 -302  1
3900500 3010500  2  7 22  -2.3 1029 106  5.3 0  2.4  75    0    0 199 -300  1
3900500 3010500  2  7 23  -2.6 1029 103  3.7 0  2.4  76    0    0 200 -298  1
3900500 3010500  2  7 24  -2.9 1028 105  5.6 2  2.3  76    0    0 206 -296  1
3900500 3010500  2  8  1  -3.2 1028 105  5.2 4  2.3  77    0    0 218 -295  1
3900500 3010500  2  8  2  -3.5 1028 107  5.3 5  2.3  78    0    0 228 -293  1
3900500 3010500  2  8  3  -4.1 1028 108  4.7 4  2.2  79    0    0 229 -292  1
3900500 3010500  2  8  4  -4.7 1028 107  4.7 5  2.2  81    0    0 229 -291  1
3900500 3010500  2  8  5  -5.1 1028 106  4.5 4  2.2  84    0    0 229 -290  1
3900500 3010500  2  8  6  -5.5 1028 113  3.8 0  2.1  86    0    0 211 -289  1
3900500 3010500  2  8  7  -5.9 1028 112  3.7 0  2.1  86    0    0 197 -288  1
3900500 3010500  2  8  8  -5.8 1028 126  3.7 1  2.1  86    0    0 200 -287  1
3900500 3010500  2  8  9  -5.9 1028 125  3.9 0  2.1  87    2   24 201 -286  1
3900500 3010500  2  8 10  -4.9 1028 134  3.6 0  2.1  86   57   72 199 -288  1
3900500 3010500  2  8 11  -3.8 1028 155  2.9 0  2.2  82  129  102 200 -295  1
3900500 3010500  2  8 12  -2.2 1029 146  2.6 0  2.4  79  181  119 202 -303  1
3900500 3010500  2  8 13  -1.2 1029 152  3.0 0  2.5  76  214  118 206 -311  1
3900500 3010500  2  8 14   0.0 1029 167  3.0 0  2.7  74  218  105 209 -316  1
3900500 3010500  2  8 15   0.5 1029 170  2.8 0  2.8  73  180   88 213 -318  1
3900500 3010500  2  8 16   1.0 1029 174  2.5 0  2.9  73  107   65 216 -319  1
3900500 3010500  2  8 17   0.1 1029 151  2.2 2  2.9  76   28   31 224 -317  1
3900500 3010500  2  8 18  -0.8 1029 146  2.5 2  2.9  80    0    3 231 -313  1
3900500 3010500  2  8 19  -1.4 1029 160  2.7 3  2.9  85    0    0 233 -310  1
3900500 3010500  2  8 20  -1.1 1029 157  3.2 3  3.0  90    0    0 238 -309  1
3900500 3010500  2  8 21  -2.1 1029 175  3.4 0  3.1  93    0    0 227 -309  1
3900500 3010500  2  8 22  -2.1 1029 179  3.4 5  3.1  98    0    0 234 -309  1
3900500 3010500  2  8 23  -1.5 1030 184  3.8 5  3.2  99    0    0 255 -308  1
3900500 3010500  2  8 24  -1.6 1030 189  4.0 3  3.2  97    0    0 247 -308  1
3900500 3010500  2  9  1  -1.4 1029 175  3.9 4  3.2  95    0    0 244 -309  1
3900500 3010500  2  9  2  -2.3 1029 166  3.9 3  3.1  95    0    0 244 -309  1
3900500 3010500  2  9  3  -2.3 1029 160  4.0 3  3.0  95    0    0 239 -310  1
3900500 3010500  2  9  4  -2.6 1029 160  4.0 4  3.0  96    0    0 243 -310  1
3900500 3010500  2  9  5  -3.0 1028 158  4.1 3  3.0  97    0    0 242 -311  1
3900500 3010500  2  9  6  -3.2 1028 153  3.7 4  2.9  98    0    0 242 -313  1
3900500 3010500  2  9  7  -3.3 1028 149  4.6 4  2.9  99    0    0 247 -315  1
3900500 3010500  2  9  8  -3.5 1028 154  5.1 4  2.9  99    0    0 249 -316  1
3900500 3010500  2  9  9  -3.0 1028 159  5.3 4  2.9  99    4   25 250 -317  1
3900500 3010500  2  9 10  -2.0 1028 166  5.4 5  3.0  98    2   66 257 -319  1
3900500 3010500  2  9 11  -1.1 1028 183  5.0 7  3.2  97    2   93 271 -322  1
3900500 3010500  2  9 12  -0.1 1027 177  5.2 7  3.4  95   15  141 281 -325  1
3900500 3010500  2  9 13   0.7 1027 187  5.3 6  3.6  95   35  162 280 -327  1
3900500 3010500  2  9 14   1.1 1027 173  4.9 7  3.8  95    1  111 282 -328  1
3900500 3010500  2  9 15   1.5 1026 176  5.6 7  4.0  96    0   80 289 -329  1
3900500 3010500  2  9 16   1.8 1025 179  5.1 6  4.1  98    0   46 287 -331  1
3900500 3010500  2  9 17   2.0 1025 177  4.9 6  4.3  99    0   16 287 -332  1
3900500 3010500  2  9 18   2.5 1024 184  4.4 6  4.3  99    0    2 289 -331  1
3900500 3010500  2  9 19   2.8 1024 182  5.5 7  4.5  99    0    0 295 -330  1
3900500 3010500  2  9 20   4.1 1024 195  6.2 6  4.7  98    0    0 298 -331  1
3900500 3010500  2  9 21   4.5 1023 207  6.8 5  5.0  97    0    0 293 -332  1
3900500 3010500  2  9 22   4.7 1023 201  6.9 5  5.0  96    0    0 292 -332  1
3900500 3010500  2  9 23   5.0 1022 209  6.9 5  5.1  96    0    0 294 -333  1
3900500 3010500  2  9 24   5.1 1021 207  7.2 6  5.2  96    0    0 299 -333  1
3900500 3010500  2 10  1   5.4 1021 207  7.6 7  5.2  96    0    0 308 -334  1
3900500 3010500  2 10  2   5.6 1020 206  7.7 6  5.3  95    0    0 309 -334  1
3900500 3010500  2 10  3   5.9 1020 206  8.3 6  5.3  93    0    0 309 -334  1
3900500 3010500  2 10  4   6.0 1019 207  8.5 7  5.3  92    0    0 315 -333  1
3900500 3010500  2 10  5   5.9 1018 211  9.2 8  5.3  91    0    0 323 -333  1
3900500 3010500  2 10  6   5.7 1017 207  9.5 8  5.3  92    0    0 327 -334  1
3900500 3010500  2 10  7   5.9 1016 211 10.4 8  5.3  93    0    0 329 -335  1
3900500 3010500  2 10  8   6.1 1015 212  9.6 7  5.4  93    0    0 328 -336  1
3900500 3010500  2 10  9   6.0 1015 212  9.9 6  5.5  94    0   12 323 -337  1
3900500 3010500  2 10 10   6.1 1014 220 10.7 7  5.5  95    0   43 323 -338  1
3900500 3010500  2 10 11   6.3 1014 225 11.0 7  5.7  96    0   69 329 -340  1
3900500 3010500  2 10 12   6.6 1013 233 11.1 7  5.8  97    0   79 331 -342  1
3900500 3010500  2 10 13   6.5 1013 241 10.2 8  5.9  97    0   55 337 -344  1
3900500 3010500  2 10 14   6.4 1013 245 10.4 8  5.8  96    0   72 341 -346  1
3900500 3010500  2 10 15   6.3 1014 252  8.6 6  5.5  92   12  104 333 -347  1
3900500 3010500  2 10 16   6.2 1013 254  8.7 5  5.3  89   35   70 318 -347  1
3900500 3010500  2 10 17   5.9 1014 250  8.4 4  5.1  87   27   20 304 -347  1
3900500 3010500  2 10 18   5.2 1014 261  7.7 2  5.0  88    2    4 281 -346  1
3900500 3010500  2 10 19   4.8 1015 255  6.4 0  4.9  90    0    0 248 -343  1
3900500 3010500  2 10 20   4.0 1015 248  6.9 0  4.6  89    0    0 223 -340  1
3900500 3010500  2 10 21   3.6 1016 249  7.8 2  4.5  90    0    0 225 -336  1
3900500 3010500  2 10 22   3.4 1016 255  8.4 1  4.5  92    0    0 223 -332  1
3900500 3010500  2 10 23   3.4 1016 249  7.3 1  4.5  94    0    0 211 -330  1
3900500 3010500  2 10 24   3.6 1016 249  7.7 1  4.5  92    0    0 211 -329  1
3900500 3010500  2 11  1   3.5 1016 240  6.9 1  4.5  93    0    0 209 -328  1
3900500 3010500  2 11  2   4.4 1017 250  8.4 2  4.6  91    0    0 220 -328  1
3900500 3010500  2 11  3   4.4 1017 251  7.8 3  4.6  90    0    0 240 -327  1
3900500 3010500  2 11  4   4.0 1017 247  7.3 4  4.6  91    0    0 256 -327  1
3900500 3010500  2 11  5   4.3 1017 257  6.2 5  4.6  91    0    0 272 -328  1
3900500 3010500  2 11  6   3.7 1017 252  5.9 4  4.6  91    0    0 272 -328  1
3900500 3010500  2 11  7   3.7 1017 252  6.1 2  4.5  92    0    0 251 -328  1
3900500 3010500  2 11  8   3.2 1017 252  5.6 0  4.5  92    0    0 225 -327  1
3900500 3010500  2 11  9   3.0 1018 250  5.0 0  4.5  94    9   30 215 -327  1
3900500 3010500  2 11 10   4.0 1018 251  5.3 2  4.6  94   72   74 231 -330  1
3900500 3010500  2 11 11   4.8 1019 260  5.5 3  4.7  92  131  110 253 -335  1
3900500 3010500  2 11 12   5.6 1019 274  6.2 3  4.9  90  171  133 261 -341  1
3900500 3010500  2 11 13   6.3 1019 266  5.1 2  5.1  88  257  111 254 -347  1
3900500 3010500  2 11 14   6.2 1019 272  4.4 3  5.0  84  241  105 253 -351  1
3900500 3010500  2 11 15   5.5 1019 285  3.8 5  4.9  85   68  141 269 -351  1
3900500 3010500  2 11 16   4.9 1019 284  3.1 6  4.8  88    6   83 284 -348  1
3900500 3010500  2 11 17   4.2 1019 270  2.4 8  4.7  90    8   36 294 -342  1
3900500 3010500  2 11 18   3.6 1018 233  1.7 8  4.6  92    0    4 297 -334  1
3900500 3010500  2 11 19   3.3 1018 203  2.4 7  4.5  93    0    0 289 -329  1
3900500 3010500  2 11 20   2.8 1018 193  2.6 7  4.4  94    0    0 283 -327  1
3900500 3010500  2 11 21   2.8 1018 199  2.6 7  4.3  94    0    0 284 -327  1
3900500 3010500  2 11 22   2.7 1017 199  2.8 8  4.4  96    0    0 292 -326  1
3900500 3010500  2 11 23   2.6 1017 183  2.3 8  4.5  98    0    0 302 -326  1
3900500 3010500  2 11 24   2.6 1016 172  2.8 8  4.5  99    0    0 305 -325  1
3900500 3010500  2 12  1   2.3 1015 167  3.3 8  4.5 100    0    0 305 -325  1
3900500 3010500  2 12  2   2.1 1013 159  3.5 8  4.4 100    0    0 303 -325  1
3900500 3010500  2 12  3   2.0 1012 142  3.7 8  4.4 100    0    0 304 -325  1
3900500 3010500  2 12  4   1.8 1010 143  4.3 8  4.3 100    0    0 307 -324  1
3900500 3010500  2 12  5   2.0 1008 139  4.8 8  4.3  99    0    0 311 -324  1
3900500 3010500  2 12  6   2.1 1006 137  5.4 8  4.3  98    0    0 315 -324  1
3900500 3010500  2 12  7   2.1 1003 139  6.7 8  4.4  98    0    0 318 -325  1
3900500 3010500  2 12  8   2.0 1001 122  6.4 8  4.3  98    0    0 320 -325  1
3900500 3010500  2 12  9   2.3  998 128  6.2 8  4.4  99    0    5 323 -326  1
3900500 3010500  2 12 10   3.0  994 150  7.7 7  4.6  99    0   25 317 -332  1
3900500 3010500  2 12 11   4.0  991 161  8.8 8  4.9  98    0   27 321 -344  1
3900500 3010500  2 12 12   6.6  987 200  9.8 8  5.6  99    0   36 339 -352  1
3900500 3010500  2 12 13   8.6  984 231 12.5 8  6.5  98    0   47 349 -355  1
3900500 3010500  2 12 14   7.8  982 245 18.0 7  6.5  93    0   66 342 -354  1
3900500 3010500  2 12 15   6.6  980 241 19.0 7  5.7  88    0   44 331 -351  1
3900500 3010500  2 12 16   6.2  979 251 22.3 7  5.2  84    0   21 328 -347  1
3900500 3010500  2 12 17   5.2  978 258 22.9 8  4.8  81    0   15 332 -340  1
3900500 3010500  2 12 18   4.3  977 272 20.0 8  4.4  80    0    2 334 -334  1
3900500 3010500  2 12 19   3.6  979 281 21.9 8  4.3  82    0    0 330 -332  1
3900500 3010500  2 12 20   3.3  981 292 20.7 7  4.3  86    0    0 321 -332  1
3900500 3010500  2 12 21   3.0  983 296 18.4 7  4.2  86    0    0 312 -331  1
3900500 3010500  2 12 22   2.4  984 298 16.1 7  4.2  88    0    0 308 -329  1
3900500 3010500  2 12 23   2.2  985 308 16.5 6  4.2  90    0    0 297 -329  1
3900500 3010500  2 12 24   2.9  986 306 15.7 5  4.2  90    0    0 284 -329  1
3900500 3010500  2 13  1   2.9  987 301 14.0 7  4.3  89    0    0 289 -328  1
3900500 3010500  2 13  2   2.8  988 303 12.0 5  4.3  90    0    0 287 -328  1
3900500 3010500  2 13  3   3.3  987 285 12.3 4  4.4  90    0    0 271 -330  1
3900500 3010500  2 13  4   3.3  987 283 10.6 4  4.4  90    0    0 266 -332  1
3900500 3010500  2 13  5   3.2  986 303  8.9 5  4.5  90    0    0 270 -332  1
3900500 3010500  2 13  6   3.0  986 303  9.1 6  4.5  92    0    0 278 -331  1
3900500 3010500  2 13  7   2.3  986 304 10.4 8  4.4  93    0    0 292 -332  1
3900500 3010500  2 13  8   2.5  985 301 12.6 8  4.4  95    0    0 302 -332  1
3900500 3010500  2 13  9   2.1  985 292 12.4 8  4.4  94    0   22 301 -332  1
3900500 3010500  2 13 10   2.0  985 358  8.4 7  4.3  95    1   74 293 -334  1
3900500 3010500  2 13 11   2.4  986 320  4.6 7  4.3  95    3  105 287 -330  1
3900500 3010500  2 13 12   2.5  986 334  6.4 8  4.3  91    1  112 291 -326  1
3900500 3010500  2 13 13   2.8  987 336  6.8 7  4.1  88    7  137 290 -333  1
3900500 3010500  2 13 14   2.4  988 314  7.9 7  4.0  85   16  138 284 -342  1
3900500 3010500  2 13 15   2.3  988 327  9.0 7  3.9  85   10  115 282 -343  1
3900500 3010500  2 13 16   2.1  989 334 10.1 8  3.9  86    2   71 285 -340  1
3900500 3010500  2 13 17   1.8  990 343 10.6 8  3.9  87    0   20 287 -335  1
3900500 3010500  2 13 18   1.9  991 347 13.3 8  3.8  86    0    1 285 -328  1
3900500 3010500  2 13 19   2.0  992 334 11.7 8  3.7  82    0    0 285 -324  1
3900500 3010500  2 13 20   2.0  993 344 13.7 7  3.6  80    0    0 280 -323  1
3900500 3010500  2 13 21   1.9  994 344 13.9 6  3.5  78    0    0 268 -324  1
3900500 3010500  2 13 22   1.8  994 348 14.0 5  3.4  76    0    0 260 -326  1
3900500 3010500  2 13 23   1.0  995 295 12.4 3  3.3  78    0    0 239 -327  1
3900500 3010500  2 13 24   0.2  996 226  9.9 2  3.1  81    0    0 216 -327  1
3900500 3010500  2 14  1  -0.9 1022 137  7.4 1  3.0  86    0    0 193 -304  1
3900500 3010500  2 14  2  -1.7 1022  65  5.3 0  3.0  90    0    0 194 -303  1
3900500 3010500  2 14  3  -2.3 1022  10  3.8 0  2.9  92    0    0 196 -302  1
3900500 3010500  2 14  4  -2.4 1022  12  3.9 0  2.9  92    0    0 197 -301  1
3900500 3010500  2 14  5  -2.7 1023  16  4.4 1  2.9  93    0    0 202 -300  1
3900500 3010500  2 14  6  -2.8 1023  23  5.1 2  2.9  92    0    0 212 -299  1
3900500 3010500  2 14  7  -3.9 1024  29  4.9 4  2.8  96    0    0 223 -298  1
3900500 3010500  2 14  8  -3.9 1024  33  4.4 4  2.7  97    0    0 231 -298  1
3900500 3010500  2 14  9  -3.6 1025  33  3.8 4  2.7  94    5   37 231 -298  1
3900500 3010500  2 14 10  -3.1 1025  22  3.3 1  2.7  92   74   91 217 -300  1
3900500 3010500  2 14 11  -2.4 1026   1  2.9 1  2.8  91  183  107 203 -305  1
3900500 3010500  2 14 12  -0.9 1027 326  3.2 0  2.9  88  246  118 200 -312  1
3900500 3010500  2 14 13   0.1 1027 348  3.8 0  3.0  83  287  111 198 -316  1
3900500 3010500  2 14 14   0.5 1027 336  3.7 0  3.0  78  291   99 201 -318  1
3900500 3010500  2 14 15   0.7 1027 341  3.5 0  3.0  77  222   96 205 -319  1
3900500 3010500  2 14 16   0.8 1027 335  3.4 0  3.1  77  134   82 207 -319  1
3900500 3010500  2 14 17   0.3 1027 320  3.1 0  3.0  77   39   47 208 -316  1
3900500 3010500  2 14 18  -0.2 1027 286  2.3 3  3.1  81    0    0 217 -310  1
3900500 3010500  2 14 19  -0.9 1027 258  2.7 2  3.1  87    0    0 220 -304  1
3900500 3010500  2 14 20   0.1 1027 279  2.4 3  3.2  88    0    0 221 -302  1
3900500 3010500  2 14 21  -0.8 1028 252  2.7 3  3.3  90    0    0 225 -304  1
3900500 3010500  2 14 22  -0.7 1028 264  3.2 3  3.3  93    0    0 225 -307  1
3900500 3010500  2 14 23  -0.7 1028 262  4.0 3  3.3  92    0    0 228 -310  1
3900500 3010500  2 14 24  -0.1 1028 272  4.3 1  3.2  89    0    0 222 -312  1
3900500 3010500  2 15  1   0.4 1028 261  5.3 4  3.2  86    0    0 229 -313  1
3900500 3010500  2 15  2   0.5 1027 256  6.4 4  3.3  86    0    0 242 -314  1
3900500 3010500  2 15  3   0.4 1027 251  6.2 6  3.4  88    0    0 253 -314  1
3900500 3010500  2 15  4   0.3 1026 256  6.3 5  3.5  90    0    0 260 -315  1
3900500 3010500  2 15  5   0.3 1026 254  6.5 8  3.5  93    0    0 271 -315  1
3900500 3010500  2 15  6   0.3 1025 250  6.4 8  3.6  93    0    0 286 -316  1
3900500 3010500  2 15  7   0.3 1025 248  6.5 8  3.5  92    0    0 288 -316  1
3900500 3010500  2 15  8   0.4 1025 244  6.6 8  3.5  92    0    0 290 -316  1
3900500 3010500  2 15  9   0.5 1024 242  6.7 8  3.5  91    0   22 292 -316  1
3900500 3010500  2 15 10   0.7 1024 241  6.5 7  3.6  92    4   79 291 -317  1
3900500 3010500  2 15 11   0.7 1024 234  6.5 7  3.7  94    5  113 289 -318  1
3900500 3010500  2 15 12   0.7 1023 234  6.9 7  3.8  97    0  117 291 -319  1
3900500 3010500  2 15 13   0.6 1023 234  6.4 7  3.8  98    0   98 293 -320  1
3900500 3010500  2 15 14   0.6 1022 231  6.2 7  3.8  98    0   81 297 -320  1
3900500 3010500  2 15 15   0.6 1021 238  5.9 7  3.9  99    0   88 300 -321  1
3900500 3010500  2 15 16   1.1 1020 227  6.3 6  4.0  99    3   77 299 -321  1
3900500 3010500  2 15 17   1.1 1020 222  6.3 8  4.0  98    4   40 305 -321  1
3900500 3010500  2 15 18   1.1 1019 219  6.1 8  4.0  99    0    0 315 -321  1
3900500 3010500  2 15 19   1.4 1019 226  5.9 5  4.1 100    0    0 303 -321  1
3900500 3010500  2 15 20   1.8 1018 217  5.8 5  4.2 100    0    0 291 -321  1
3900500 3010500  2 15 21   2.0 1018 237  5.5 3  4.3 100    0    0 282 -321  1
3900500 3010500  2 15 22   2.5 1018 258  4.7 4  4.4 100    0    0 278 -321  1
3900500 3010500  2 15 23   2.7 1018 283  4.5 2  4.6 100    0    0 273 -321  1
3900500 3010500  2 15 24   3.0 1018 289  4.6 4  4.6 100    0    0 272 -321  1
3900500 3010500  2 16  1   2.8 1018 295  4.6 5  4.6 100    0    0 285 -321  1
3900500 3010500  2 16  2   2.7 1018 305  4.6 6  4.6 100    0    0 292 -321  1
3900500 3010500  2 16  3   2.9 1018 306  4.8 8  4.6 100    0    0 305 -321  1
3900500 3010500  2 16  4   2.9 1018 305  4.2 8  4.7 100    0    0 315 -321  1
3900500 3010500  2 16  5   3.0 1018 305  3.8 6  4.7 100    0    0 305 -321  1
3900500 3010500  2 16  6   2.8 1018 307  3.5 8  4.7 100    0    0 304 -320  1
3900500 3010500  2 16  7   2.7 1018 305  3.6 7  4.6 100    0    0 306 -320  1
3900500 3010500  2 16  8   2.1 1018 317  2.8 8  4.5 100    0    0 305 -320  1
3900500 3010500  2 16  9   2.3 1018 315  3.1 8  4.4 100    0   16 307 -320  1
3900500 3010500  2 16 10   2.8 1018 300  2.7 7  4.5 100    0   40 303 -320  1
3900500 3010500  2 16 11   3.1 1018 272  2.4 7  4.7 100    0  101 297 -320  1
3900500 3010500  2 16 12   3.3 1018 276  3.0 6  4.8 100    1  138 292 -321  1
3900500 3010500  2 16 13   3.3 1018 273  3.6 6  4.8 100    0  105 286 -321  1
3900500 3010500  2 16 14   3.4 1018 278  3.7 5  4.8 100    0   88 280 -324  1
3900500 3010500  2 16 15   3.3 1018 281  4.1 6  4.8 100    1  111 280 -327  1
3900500 3010500  2 16 16   3.2 1017 276  3.6 6  4.8 100    4   98 284 -326  1
3900500 3010500  2 16 17   3.1 1017 279  3.1 7  4.7 100    2   43 288 -323  1
3900500 3010500  2 16 18   3.2 1017 263  2.3 8  4.7 100    0    1 297 -321  1
3900500 3010500  2 16 19   3.1 1017 238  2.4 6  4.7 100    0    0 291 -321  1
3900500 3010500  2 16 20   3.0 1016 242  2.2 6  4.7 100    0    0 280 -320  1
3900500 3010500  2 16 21   2.6 1016 248  1.7 4  4.6 100    0    0 270 -320  1
3900500 3010500  2 16 22   2.3 1015 347  1.7 5  4.5 100    0    0 266 -319  1
3900500 3010500  2 16 23   2.0 1015  57  3.0 7  4.4 100    0    0 278 -318  1
3900500 3010500  2 16 24   1.5 1015  73  4.3 6  4.3 100    0    0 281 -317  1
3900500 3010500  2 17  1   1.2 1015  77  5.3 6  4.2 100    0    0 275 -317  1
3900500 3010500  2 17  2   0.7 1015  75  5.6 8  4.1 100    0    0 283 -316  1
3900500 3010500  2 17  3   0.4 1016  80  6.5 8  3.9 100    0    0 292 -315  1
3900500 3010500  2 17  4   0.3 1016  79  5.3 7  3.8  99    0    0 287 -313  1
3900500 3010500  2 17  5  -0.1 1017  81  7.2 7  3.7  98    0    0 281 -311  1
3900500 3010500  2 17  6  -0.2 1017  76  6.3 6  3.6  95    0    0 275 -308  1
3900500 3010500  2 17  7  -0.4 1018  80  6.4 6  3.3  91    0    0 268 -304  1
3900500 3010500  2 17  8  -0.4 1019  83  5.8 7  3.1  85    0    4 269 -301  1
3900500 3010500  2 17  9  -0.5 1021  84  8.0 8  3.0  81    4   41 275 -299  1
3900500 3010500  2 17 10  -0.1 1022  88  7.8 6  2.9  80   36  104 270 -301  1
3900500 3010500  2 17 11   0.5 1023  91  7.3 4  3.0  78  135  131 255 -306  1
3900500 3010500  2 17 12   0.8 1023  92  7.1 4  2.9  74  233  127 247 -312  1
3900500 3010500  2 17 13   1.0 1024  84  7.1 5  2.8  71  107  194 251 -316  1
3900500 3010500  2 17 14   1.3 1024  83  7.2 6  2.8  68   77  187 260 -318  1
3900500 3010500  2 17 15   1.0 1025  73  6.3 6  2.8  69   71  156 264 -319  1
3900500 3010500  2 17 16   0.8 1026  74  5.4 5  2.8  70   58  103 257 -320  1
3900500 3010500  2 17 17   0.5 1026  78  5.4 3  2.7  70   49   48 242 -318  1
3900500 3010500  2 17 18  -0.5 1027  76  3.2 2  2.7  73    0    9 228 -314  1
3900500 3010500  2 17 19  -1.1 1027  74  2.5 1  2.7  76    0    0 221 -311  1
3900500 3010500  2 17 20  -1.5 1028  78  2.6 0  2.6  78    0    0 216 -309  1
3900500 3010500  2 17 21  -2.0 1028  78  2.5 6  2.7  81    0    0 237 -309  1
3900500 3010500  2 17 22  -2.1 1029  85  3.0 8  2.7  83    0    0 268 -308  1
3900500 3010500  2 17 23  -2.1 1029  89  2.4 6  2.7  84    0    0 270 -308  1
3900500 3010500  2 17 24  -2.4 1030  97  2.5 4  2.7  84    0    0 259 -308  1
3900500 3010500  2 18  1  -2.5 1030 117  2.7 4  2.6  85    0    0 256 -307  1
3900500 3010500  2 18  2  -2.8 1030 129  1.8 4  2.6  86    0    0 258 -307  1
3900500 3010500  2 18  3  -3.3 1030 146  1.6 4  2.6  87    0    0 257 -307  1
3900500 3010500  2 18  4  -3.4 1030 147  1.4 6  2.6  88    0    0 261 -307  1
3900500 3010500  2 18  5  -3.2 1029 176  1.4 7  2.6  88    0    0 268 -307  1
3900500 3010500  2 18  6  -3.0 1029 182  1.6 8  2.6  88    0    0 273 -307  1
3900500 3010500  2 18  7  -2.8 1029 199  1.5 7  2.6  87    0    0 274 -307  1
