Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  9 25 14  16.6 1031 207  3.6 1  5.6  49  426  126 275 -426  0
3900500 3010500  9 25 15  16.9 1031 183  3.3 1  5.7  48  362  110 275 -427  0
3900500 3010500  9 25 16  16.9 1030 149  4.3 1  5.6  48  243  102 274 -422  0
3900500 3010500  9 25 17  16.5 1029 152  4.1 1  5.5  48  125   78 271 -412  0
3900500 3010500  9 25 18  15.2 1028 140  2.7 2  5.8  52   32   36 273 -400  0
3900500 3010500  9 25 19  13.1 1027 119  3.0 2  6.0  60    0    4 270 -389  0
3900500 3010500  9 25 20  11.8 1027 126  3.7 1  6.0  67    0    0 261 -379  0
3900500 3010500  9 25 21  11.4 1027 132  3.6 0  5.9  71    0    0 250 -373  0
3900500 3010500  9 25 22  11.2 1026 129  4.0 0  5.8  71    0    0 246 -369  0
3900500 3010500  9 25 23  10.8 1026 134  4.3 0  5.8  72    0    0 245 -365  0
3900500 3010500  9 25 24  10.4 1025 143  5.5 1  5.8  74    0    0 248 -362  0
3900500 3010500  9 26  1  10.3 1024 146  4.8 0  5.7  74    0    0 247 -359  0
3900500 3010500  9 26  2  10.0 1023 147  5.1 0  5.6  73    0    0 243 -355  0
3900500 3010500  9 26  3   9.5 1022 155  5.2 0  5.5  74    0    0 243 -353  0
3900500 3010500  9 26  4   9.1 1021 151  5.2 1  5.4  75    0    0 244 -351  0
3900500 3010500  9 26  5   9.2 1020 152  5.6 2  5.3  74    0    0 250 -348  0
3900500 3010500  9 26  6   8.5 1020 159  5.1 2  5.3  75    0    0 252 -346  0
3900500 3010500  9 26  7   8.3 1019 155  5.1 5  5.3  78    0   10 260 -345  0
3900500 3010500  9 26  8   9.3 1019 155  5.2 3  5.4  77   40   67 264 -346  0
3900500 3010500  9 26  9  11.5 1018 173  5.2 3  5.6  72  161  104 260 -353  0
3900500 3010500  9 26 10  13.6 1018 192  5.1 3  5.9  66  278  119 266 -367  0
3900500 3010500  9 26 11  15.3 1018 197  4.8 3  5.9  58  381  122 272 -384  0
3900500 3010500  9 26 12  16.6 1017 199  4.4 2  5.9  52  379  162 273 -399  0
3900500 3010500  9 26 13  17.8 1017 207  4.9 2  6.0  49  385  163 275 -411  0
3900500 3010500  9 26 14  18.2 1016 223  5.0 3  6.2  49  421  125 282 -419  0
3900500 3010500  9 26 15  17.6 1016 240  5.3 2  6.5  51  307  131 283 -419  0
3900500 3010500  9 26 16  17.0 1015 256  5.0 6  6.9  56   30  141 294 -415  0
3900500 3010500  9 26 17  16.2 1015 250  4.3 8  7.7  65    4   74 312 -408  0
3900500 3010500  9 26 18  15.6 1015 266  5.4 6  8.1  72    0   23 312 -396  0
3900500 3010500  9 26 19  14.8 1015 250  5.0 7  8.1  75    0    1 309 -385  0
3900500 3010500  9 26 20  14.5 1015 256  4.8 7  7.9  76    0    0 313 -380  0
3900500 3010500  9 26 21  14.6 1015 226  5.5 8  7.8  76    0    0 322 -381  0
3900500 3010500  9 26 22  14.5 1015 243  8.7 8  7.9  76    0    0 334 -382  0
3900500 3010500  9 26 23  14.3 1015 247  8.9 8  7.9  77    0    0 339 -383  0
3900500 3010500  9 26 24  13.7 1015 269  9.6 4  8.4  84    0    0 323 -383  0
3900500 3010500  9 27  1  13.9 1015 285  7.5 3  8.9  91    0    0 303 -381  0
3900500 3010500  9 27  2  13.6 1015 316  7.2 3  8.3  85    0    0 297 -379  0
3900500 3010500  9 27  3  13.3 1015 316  7.1 0  7.3  76    0    0 282 -377  0
3900500 3010500  9 27  4  12.8 1015 325  7.5 0  6.8  73    0    0 265 -376  0
3900500 3010500  9 27  5  13.1 1015 328  7.1 3  6.7  72    0    0 277 -374  0
3900500 3010500  9 27  6  12.4 1016 329  8.2 1  6.8  74    0    0 278 -371  0
3900500 3010500  9 27  7  12.4 1016 331  7.9 5  6.6  74    0   10 285 -370  0
3900500 3010500  9 27  8  13.5 1017 327  7.1 4  6.5  70   33   62 296 -372  0
3900500 3010500  9 27  9  13.9 1017 328  7.3 3  6.3  65  184   68 286 -378  0
3900500 3010500  9 27 10  14.5 1018 331  7.7 3  6.0  60  296   74 280 -385  0
3900500 3010500  9 27 11  14.7 1018 327  7.7 6  5.9  57  168  177 292 -390  0
3900500 3010500  9 27 12  15.0 1018 317  7.0 6  6.0  57  258  165 303 -395  0
3900500 3010500  9 27 13  15.0 1019 315  6.3 7  6.0  57   82  220 306 -401  0
3900500 3010500  9 27 14  14.6 1019 326  8.0 6  6.2  60  194  191 306 -404  0
3900500 3010500  9 27 15  14.4 1019 329  5.9 7  6.1  60  132  170 306 -403  0
3900500 3010500  9 27 16  14.2 1019 327  4.3 6  5.9  59   83  132 305 -398  0
3900500 3010500  9 27 17  13.9 1018 310  5.5 6  6.0  60   45   85 301 -392  0
3900500 3010500  9 27 18  13.3 1018 311  4.1 4  6.0  62    8   28 292 -384  0
3900500 3010500  9 27 19  12.2 1018 305  3.3 3  6.0  66    0    0 278 -377  0
3900500 3010500  9 27 20  10.7 1018 278  2.8 4  5.9  70    0    0 273 -373  0
3900500 3010500  9 27 21   9.9 1019 287  2.0 7  5.9  76    0    0 283 -373  0
3900500 3010500  9 27 22   9.6 1019 278  2.3 5  6.0  80    0    0 286 -374  0
3900500 3010500  9 27 23   9.8 1018 143  1.8 5  6.0  81    0    0 278 -374  0
3900500 3010500  9 27 24   9.6 1018  29  1.4 7  6.0  81    0    0 287 -374  0
3900500 3010500  9 28  1   9.4 1018 165  1.5 3  6.1  84    0    0 279 -371  0
3900500 3010500  9 28  2   8.5 1018 150  1.7 4  6.1  86    0    0 265 -368  0
3900500 3010500  9 28  3   8.7 1018 144  2.1 4  6.1  89    0    0 267 -368  0
3900500 3010500  9 28  4   9.0 1017 157  2.4 4  6.4  90    0    0 267 -368  0
3900500 3010500  9 28  5   8.5 1017 163  2.4 5  6.3  89    0    0 269 -366  0
3900500 3010500  9 28  6   9.2 1016 198  2.3 5  6.1  86    0    0 270 -365  0
3900500 3010500  9 28  7   7.6 1016 187  2.8 5  6.0  88    0   10 266 -367  0
3900500 3010500  9 28  8   8.7 1016 165  2.1 2  6.2  93   44   63 252 -369  0
3900500 3010500  9 28  9  11.1 1016 170  2.2 3  6.7  88  134  105 248 -374  0
3900500 3010500  9 28 10  12.8 1016 183  2.1 3  6.7  78  233  128 258 -384  0
3900500 3010500  9 28 11  14.1 1016 164  3.1 4  6.5  67  345  122 266 -396  0
3900500 3010500  9 28 12  14.8 1015 135  3.6 4  6.2  61  339  152 273 -407  0
3900500 3010500  9 28 13  15.2 1014 132  3.8 4  5.9  56  215  217 275 -415  0
3900500 3010500  9 28 14  14.8 1014 135  3.5 5  5.8  55  107  219 280 -420  0
3900500 3010500  9 28 15  14.7 1013 348  3.7 6  5.7  54    8  147 287 -421  0
3900500 3010500  9 28 16  14.4 1013  25  3.9 7  5.7  55    2  104 295 -416  0
3900500 3010500  9 28 17  14.0 1012  55  4.2 7  6.0  59    2   66 300 -407  0
3900500 3010500  9 28 18  13.2 1012  67  4.0 7  6.1  63    0   24 298 -398  0
3900500 3010500  9 28 19  12.8 1011  77  4.3 6  6.2  66    0    0 293 -388  0
3900500 3010500  9 28 20  12.4 1011  48  4.1 7  6.3  69    0    0 292 -382  0
3900500 3010500  9 28 21  11.6 1011  70  4.8 8  6.5  74    0    0 305 -379  0
3900500 3010500  9 28 22  11.4 1011  94  5.7 8  6.8  80    0    0 313 -377  0
3900500 3010500  9 28 23  11.2 1010  79  3.8 8  7.0  84    0    0 315 -375  0
3900500 3010500  9 28 24  11.0 1010  82  6.5 8  7.1  86    0    0 315 -373  0
3900500 3010500  9 29  1  10.8 1009  84  6.8 8  7.1  87    0    0 315 -371  0
3900500 3010500  9 29  2  10.5 1009  79  4.9 8  7.1  88    0    0 316 -369  0
3900500 3010500  9 29  3  10.1 1009  70  5.6 7  7.1  91    0    0 312 -368  0
3900500 3010500  9 29  4   9.8 1009  53  6.2 7  7.2  94    0    0 308 -367  0
3900500 3010500  9 29  5   9.9 1009  47  7.3 8  7.1  94    0    0 315 -366  0
3900500 3010500  9 29  6   9.8 1008  45  8.1 7  7.0  92    0    0 316 -365  0
3900500 3010500  9 29  7   9.8 1008  37  7.8 8  6.9  91    0    1 318 -365  0
3900500 3010500  9 29  8  10.0 1009  29  5.9 8  7.0  92    0   32 325 -366  0
3900500 3010500  9 29  9  10.0 1009  28  6.6 8  7.0  91    0   55 327 -371  0
3900500 3010500  9 29 10  10.0 1010  26  6.4 8  6.7  87    0   87 327 -379  0
3900500 3010500  9 29 11  10.0 1010  17  7.5 8  6.6  86    0   94 328 -388  0
3900500 3010500  9 29 12  10.1 1011  15  7.9 8  6.6  85    0  100 330 -397  0
3900500 3010500  9 29 13  10.5 1011  13  7.0 7  6.4  82    2  166 327 -404  0
3900500 3010500  9 29 14  11.1 1012  21  6.5 5  6.2  76   52  245 317 -404  0
3900500 3010500  9 29 15  11.7 1012   7  4.9 2  6.1  72  252  225 298 -402  0
3900500 3010500  9 29 16  11.8 1013  18  4.3 2  6.1  71  179  178 286 -402  0
3900500 3010500  9 29 17  11.6 1013  12  3.7 2  6.0  70   78  118 284 -401  0
3900500 3010500  9 29 18  11.1 1014   8  2.7 3  5.9  71   14   42 286 -397  0
3900500 3010500  9 29 19  10.0 1014 316  2.1 3  5.9  75    0    0 288 -392  0
3900500 3010500  9 29 20   9.2 1015 295  2.4 0  6.0  80    0    0 272 -389  0
3900500 3010500  9 29 21   8.5 1015 271  2.8 0  6.0  85    0    0 257 -385  0
3900500 3010500  9 29 22   7.4 1015 243  2.9 0  5.9  88    0    0 254 -382  0
3900500 3010500  9 29 23   7.4 1016 249  3.2 0  5.8  90    0    0 251 -380  0
3900500 3010500  9 29 24   7.2 1016 236  3.1 3  5.7  90    0    0 262 -379  0
3900500 3010500  9 30  1   7.3 1016 202  3.2 0  5.7  90    0    0 261 -377  0
3900500 3010500  9 30  2   7.1 1016 192  3.2 1  5.7  91    0    0 251 -375  0
3900500 3010500  9 30  3   7.1 1016 201  3.6 0  5.7  90    0    0 249 -372  0
3900500 3010500  9 30  4   7.1 1016 196  3.5 0  5.7  91    0    0 244 -372  0
3900500 3010500  9 30  5   7.3 1016 184  3.9 1  5.7  91    0    0 246 -374  0
3900500 3010500  9 30  6   6.0 1016 179  3.3 3  5.6  92    0    0 254 -375  0
3900500 3010500  9 30  7   5.9 1017 160  3.0 4  5.4  93    0    6 264 -375  0
3900500 3010500  9 30  8   7.5 1017 184  2.9 6  5.7  94   32   68 280 -376  0
3900500 3010500  9 30  9  10.5 1017 190  3.3 1  6.1  86  130  114 269 -380  0
3900500 3010500  9 30 10  12.2 1018 191  3.9 2  6.2  74  218  147 254 -389  0
3900500 3010500  9 30 11  13.3 1018 186  3.7 3  6.1  67  264  179 269 -401  0
3900500 3010500  9 30 12  14.0 1018 197  3.4 2  5.9  61  308  184 272 -414  0
3900500 3010500  9 30 13  15.1 1018 202  2.9 2  5.7  56  331  186 270 -426  0
3900500 3010500  9 30 14  15.6 1018 253  3.3 2  5.7  53  358  150 274 -434  0
3900500 3010500  9 30 15  15.7 1018 272  3.0 2  5.7  51  276  142 274 -434  0
3900500 3010500  9 30 16  15.0 1018 354  3.2 4  5.7  53   99  151 282 -426  0
3900500 3010500  9 30 17  13.9 1018 349  3.3 6  5.8  57   27   95 294 -416  0
3900500 3010500  9 30 18  12.5 1018 116  2.7 7  6.0  64    3   28 303 -404  0
3900500 3010500  9 30 19  11.2 1018 116  3.2 8  6.2  72    0    0 306 -392  0
3900500 3010500  9 30 20  10.5 1018 110  2.8 6  6.2  77    0    0 299 -385  0
3900500 3010500  9 30 21   9.2 1019 124  2.9 5  6.1  80    0    0 283 -381  0
3900500 3010500  9 30 22   9.2 1018 120  3.0 5  5.8  80    0    0 279 -379  0
3900500 3010500  9 30 23   8.1 1018 122  3.4 4  5.6  81    0    0 276 -377  0
3900500 3010500  9 30 24   7.4 1018 118  3.3 2  5.5  84    0    0 264 -375  0
3900500 3010500 10  1  1   7.2 1018 120  3.2 4  5.5  88    0    0 274 -375  0
3900500 3010500 10  1  2   6.9 1018 124  3.5 4  5.5  88    0    0 273 -375  0
3900500 3010500 10  1  3   6.5 1018 125  3.8 2  5.4  89    0    0 265 -374  0
3900500 3010500 10  1  4   6.1 1018 115  3.4 0  5.3  90    0    0 251 -372  0
3900500 3010500 10  1  5   5.9 1017 117  3.3 0  5.3  92    0    0 244 -369  0
3900500 3010500 10  1  6   5.8 1017 119  3.1 2  5.3  93    0    0 251 -365  0
3900500 3010500 10  1  7   5.9 1017 106  3.3 2  5.3  93    0    1 259 -363  0
3900500 3010500 10  1  8   7.1 1016  91  4.5 3  5.6  93   49   47 266 -363  0
3900500 3010500 10  1  9   9.1 1016  97  5.0 4  6.1  91  122  100 279 -370  0
3900500 3010500 10  1 10  11.6 1016 111  5.2 4  6.6  84  241  119 291 -384  0
3900500 3010500 10  1 11  13.0 1015 106  5.9 3  6.7  75  339  129 296 -401  0
3900500 3010500 10  1 12  14.0 1015 108  6.6 4  6.6  69  333  168 299 -416  0
3900500 3010500 10  1 13  14.9 1014 102  6.5 3  6.6  64  417  132 301 -427  0
3900500 3010500 10  1 14  15.5 1013  96  6.8 3  6.7  62  393  121 299 -433  0
3900500 3010500 10  1 15  15.9 1013 104  6.3 2  6.9  62  342   95 294 -436  0
3900500 3010500 10  1 16  15.9 1012 104  5.5 2  7.0  62  246   78 287 -434  0
3900500 3010500 10  1 17  15.3 1011 103  4.2 2  7.1  64   59   66 284 -428  0
3900500 3010500 10  1 18  13.8 1011  91  4.3 0  7.2  69   14   19 268 -420  0
3900500 3010500 10  1 19  12.9 1011  88  3.9 3  7.3  76    0    0 267 -412  0
3900500 3010500 10  1 20  12.2 1010  95  4.4 2  7.3  81    0    0 274 -407  0
3900500 3010500 10  1 21  11.5 1010  89  3.8 2  7.3  84    0    0 267 -405  0
3900500 3010500 10  1 22  10.2 1010  81  3.2 4  7.1  87    0    0 281 -402  0
3900500 3010500 10  1 23  10.6 1010  78  3.4 5  7.0  89    0    0 298 -400  0
3900500 3010500 10  1 24  10.8 1009  52  2.8 5  7.2  89    0    0 305 -398  0
3900500 3010500 10  2  1  10.8 1009  57  2.5 5  7.3  90    0    0 308 -396  0
3900500 3010500 10  2  2  10.4 1009  62  2.1 5  7.3  91    0    0 311 -395  0
3900500 3010500 10  2  3  10.1 1009  37  1.9 5  7.2  92    0    0 313 -394  0
3900500 3010500 10  2  4  10.2 1009 344  2.0 6  7.2  93    0    0 321 -394  0
3900500 3010500 10  2  5  10.2 1009   0  2.6 5  7.3  94    0    0 321 -393  0
3900500 3010500 10  2  6  10.2 1009  12  4.1 2  7.5  96    0    0 299 -392  0
3900500 3010500 10  2  7   9.9 1010 353  3.3 5  7.6  98    0    0 299 -392  0
3900500 3010500 10  2  8  10.7 1010   2  4.6 6  7.7  98   15   53 324 -392  0
3900500 3010500 10  2  9  11.0 1011 360  4.1 2  7.9  97   99  114 309 -396  0
3900500 3010500 10  2 10  12.3 1012 359  3.9 2  8.1  94  188  152 291 -404  0
3900500 3010500 10  2 11  13.4 1012 353  3.4 1  8.0  86  302  164 293 -416  0
3900500 3010500 10  2 12  14.5 1012 316  3.8 1  7.7  78  353  175 296 -430  0
3900500 3010500 10  2 13  15.2 1013 295  3.6 1  7.7  73  357  183 304 -441  0
3900500 3010500 10  2 14  15.7 1013 311  4.4 1  7.7  70  321  177 308 -443  0
3900500 3010500 10  2 15  16.0 1013 288  4.0 0  7.9  70  246  161 306 -440  0
3900500 3010500 10  2 16  15.2 1013 292  3.9 3  7.9  71   44  124 313 -431  0
3900500 3010500 10  2 17  14.8 1014 285  2.9 5  7.9  74   19   63 329 -420  0
3900500 3010500 10  2 18  13.9 1013 317  2.0 2  7.9  78    1   18 322 -406  0
3900500 3010500 10  2 19  12.7 1013   2  2.2 0  7.9  82    0    0 295 -394  0
3900500 3010500 10  2 20  11.1 1013  47  1.2 0  7.6  87    0    0 281 -385  0
3900500 3010500 10  2 21  10.2 1013 146  1.9 1  7.4  92    0    0 279 -380  0
3900500 3010500 10  2 22  10.3 1013 144  1.9 0  7.3  94    0    0 278 -375  0
3900500 3010500 10  2 23  10.2 1013 155  2.0 0  7.2  93    0    0 275 -371  0
3900500 3010500 10  2 24   8.7 1013 158  1.9 0  7.0  95    0    0 273 -367  0
3900500 3010500 10  3  1   6.4 1013 153  2.0 0  6.4  99    0    0 267 -364  0
3900500 3010500 10  3  2   6.5 1012 154  3.0 0  6.0 100    0    0 263 -363  0
3900500 3010500 10  3  3   6.9 1012 139  3.1 0  6.1 100    0    0 262 -363  0
3900500 3010500 10  3  4   6.9 1011 138  2.8 0  6.1  99    0    0 262 -363  0
3900500 3010500 10  3  5   6.9 1010 138  2.9 0  6.1  99    0    0 261 -363  0
3900500 3010500 10  3  6   7.1 1010 135  2.9 1  6.2 100    0    0 264 -364  0
3900500 3010500 10  3  7   6.9 1009 125  3.0 4  6.2 100    0    1 279 -365  0
3900500 3010500 10  3  8   8.0 1009 115  3.5 8  6.4  99    1   42 308 -367  0
3900500 3010500 10  3  9   9.7 1009 116  3.3 7  6.9  96    0   50 328 -375  0
3900500 3010500 10  3 10  10.3 1008 144  3.7 5  7.4  96    8  157 320 -388  0
3900500 3010500 10  3 11  11.6 1008 150  3.5 3  7.7  94  123  265 306 -404  0
3900500 3010500 10  3 12  13.6 1007 178  2.7 3  7.9  87  125  294 303 -417  0
3900500 3010500 10  3 13  15.5 1007 162  2.4 2  8.4  81  121  298 306 -426  0
3900500 3010500 10  3 14  15.7 1006 185  2.6 3  8.7  78  121  281 311 -433  0
3900500 3010500 10  3 15  14.9 1005 255  2.3 7  8.7  79   10  149 332 -434  0
3900500 3010500 10  3 16  14.5 1005 289  1.8 7  8.6  82    2   90 347 -430  0
3900500 3010500 10  3 17  14.1 1005 251  2.8 4  8.7  85   28   83 334 -424  0
3900500 3010500 10  3 18  12.9 1004 294  2.2 4  8.7  89    1   18 320 -415  0
3900500 3010500 10  3 19  12.3 1004 292  1.8 7  8.6  94    0    0 330 -405  0
3900500 3010500 10  3 20  12.7 1004 277  2.2 8  8.6  94    0    0 348 -398  0
3900500 3010500 10  3 21  13.1 1003 255  2.8 8  8.7  93    0    0 355 -395  0
3900500 3010500 10  3 22  13.3 1003 235  3.4 7  9.0  93    0    0 355 -394  0
3900500 3010500 10  3 23  12.4 1003 229  3.1 6  8.8  94    0    0 347 -395  0
3900500 3010500 10  3 24  12.2 1002 242  3.9 8  8.7  96    0    0 351 -397  0
3900500 3010500 10  4  1  12.2 1002 247  4.2 8  8.7  96    0    0 362 -397  0
3900500 3010500 10  4  2  12.2 1001 253  4.8 8  8.6  96    0    0 363 -393  0
3900500 3010500 10  4  3  12.0 1001 276  5.1 8  8.6  96    0    0 365 -390  0
3900500 3010500 10  4  4  12.1 1000 342  7.2 5  8.4  94    0    0 351 -387  0
3900500 3010500 10  4  5  11.7 1000 323  5.1 3  8.0  90    0    0 324 -384  0
3900500 3010500 10  4  6  11.8 1000 285  4.9 3  7.6  88    0    0 313 -383  0
3900500 3010500 10  4  7  11.7 1000 314  8.2 5  7.4  85    0    0 323 -380  0
3900500 3010500 10  4  8  10.9 1001 297  6.9 5  7.1  84   37   34 330 -379  0
3900500 3010500 10  4  9  12.5 1001 285  6.0 5  7.3  84   27   93 329 -382  0
3900500 3010500 10  4 10  11.4 1001 295  8.6 7  7.4  84   13  130 338 -388  0
3900500 3010500 10  4 11  12.0 1002 270  5.9 5  7.2  82   64  158 334 -394  0
3900500 3010500 10  4 12  12.4 1002 305  6.4 5  7.2  80   33  177 320 -399  0
3900500 3010500 10  4 13  12.7 1002 291  5.6 5  7.1  78   33  166 318 -399  0
3900500 3010500 10  4 14  12.5 1002 304  5.5 6  7.2  79   62  144 321 -397  0
3900500 3010500 10  4 15  11.8 1003 315  6.4 6  6.9  78  113  108 320 -398  0
3900500 3010500 10  4 16  11.5 1002 315  7.1 3  6.4  74  185   37 301 -395  0
3900500 3010500 10  4 17  11.0 1003 280  3.4 4  6.3  75   44   39 288 -388  0
3900500 3010500 10  4 18  10.1 1003 260  5.1 5  6.2  77    7   13 290 -381  0
3900500 3010500 10  4 19  11.0 1003 268  7.1 5  6.0  76    0    0 291 -377  0
3900500 3010500 10  4 20  10.7 1003 277  4.4 6  6.0  74    0    0 294 -374  0
3900500 3010500 10  4 21  10.2 1003 270  3.2 6  6.0  76    0    0 297 -371  0
3900500 3010500 10  4 22   9.9 1004 246  3.3 4  6.0  78    0    0 287 -368  0
3900500 3010500 10  4 23   9.4 1004 259  3.1 4  6.1  80    0    0 276 -367  0
3900500 3010500 10  4 24   9.9 1004 247  4.3 6  6.1  81    0    0 284 -367  0
3900500 3010500 10  5  1   9.1 1004 301  3.3 5  5.9  79    0    0 286 -365  0
3900500 3010500 10  5  2   9.4 1004 281  4.4 6  5.7  78    0    0 284 -362  0
3900500 3010500 10  5  3   8.8 1004 302  3.3 7  5.7  79    0    0 293 -360  0
3900500 3010500 10  5  4   7.7 1004 263  3.5 3  5.8  85    0    0 275 -358  0
3900500 3010500 10  5  5   7.4 1004 268  3.1 4  5.8  89    0    0 259 -358  0
3900500 3010500 10  5  6   7.6 1005 274  2.9 6  5.8  89    0    0 276 -359  0
3900500 3010500 10  5  7   8.3 1005 356  2.5 6  5.9  87    0    0 287 -358  0
3900500 3010500 10  5  8   8.9 1006 326  2.2 6  6.0  85   48   40 290 -355  0
3900500 3010500 10  5  9   9.9 1006 337  4.2 2  6.1  82  172   63 275 -360  0
3900500 3010500 10  5 10  10.9 1007 355  3.5 2  6.1  78  290   69 259 -368  0
3900500 3010500 10  5 11  11.6 1007 345  8.3 3  6.0  72  272  129 264 -376  0
3900500 3010500 10  5 12  11.3 1007 330  2.8 3  5.8  68  187  187 269 -377  0
3900500 3010500 10  5 13  11.2 1007 318  5.4 6  5.8  70   18  177 284 -381  0
3900500 3010500 10  5 14  12.3 1007 298  6.6 4  6.0  69  152  180 291 -386  0
3900500 3010500 10  5 15  12.0 1008 317  7.0 2  5.9  66  257  115 278 -383  0
3900500 3010500 10  5 16  11.5 1008 324  6.8 5  5.6  65   55  109 280 -380  0
3900500 3010500 10  5 17  10.9 1008 300  6.4 2  5.7  69   78   52 277 -375  0
3900500 3010500 10  5 18   9.8 1008 305  4.5 6  5.8  74    2   17 277 -371  0
3900500 3010500 10  5 19   9.3 1008 290  6.1 4  5.6  75    0    0 281 -367  0
3900500 3010500 10  5 20   9.2 1009 293  5.3 4  5.7  78    0    0 274 -365  0
3900500 3010500 10  5 21   8.7 1009 327  2.7 5  5.8  82    0    0 278 -364  0
3900500 3010500 10  5 22   8.3 1009 289  4.7 5  5.8  83    0    0 282 -362  0
3900500 3010500 10  5 23   8.8 1009 242  4.3 5  5.8  83    0    0 281 -363  0
3900500 3010500 10  5 24   8.2 1008 247  4.0 6  5.9  85    0    0 285 -365  0
3900500 3010500 10  6  1   7.8 1008 223  5.0 6  6.0  90    0    0 287 -363  0
3900500 3010500 10  6  2   8.2 1007 239  8.7 1  6.0  90    0    0 268 -363  0
3900500 3010500 10  6  3   8.2 1007 258  7.8 0  6.0  88    0    0 245 -364  0
3900500 3010500 10  6  4   7.7 1006 237  7.8 4  5.9  88    0    0 255 -362  0
3900500 3010500 10  6  5   7.6 1006 231  8.9 5  5.7  87    0    0 275 -361  0
3900500 3010500 10  6  6   7.0 1005 216  9.4 6  5.6  88    0    0 286 -362  0
3900500 3010500 10  6  7   6.7 1005 211  9.2 6  5.5  88    0    0 291 -363  0
3900500 3010500 10  6  8   7.1 1004 208 10.7 7  5.4  86   46   15 299 -363  0
3900500 3010500 10  6  9   8.1 1004 208 11.0 6  5.5  83   65   53 305 -364  0
3900500 3010500 10  6 10   8.7 1003 204 10.8 7  5.6  80   10  108 310 -364  0
3900500 3010500 10  6 11   7.5 1001 193 12.0 7  5.6  82    0   64 316 -365  0
3900500 3010500 10  6 12   7.4 1000 202 12.2 7  5.7  88    0   64 319 -367  0
3900500 3010500 10  6 13   7.5 1000 208 11.6 7  5.9  91    0   67 323 -372  0
3900500 3010500 10  6 14   8.2  999 207 12.1 7  6.2  93    0   54 328 -376  0
3900500 3010500 10  6 15   9.3  998 214 10.8 8  6.6  92    0   42 337 -379  0
3900500 3010500 10  6 16   9.7  998 205 10.6 7  6.9  92    0   57 340 -380  0
3900500 3010500 10  6 17   9.6  997 237  9.9 6  7.0  92    5   42 330 -380  0
3900500 3010500 10  6 18   9.4  997 237  9.2 8  6.9  91    0    7 333 -378  0
3900500 3010500 10  6 19   9.6  997 245  9.1 5  6.8  90    0    0 326 -377  0
3900500 3010500 10  6 20   9.8  997 252  9.6 5  6.8  88    0    0 309 -376  0
3900500 3010500 10  6 21   9.8  997 221  9.5 6  6.7  87    0    0 311 -374  0
3900500 3010500 10  6 22   9.9  997 224  9.4 6  6.7  87    0    0 315 -371  0
3900500 3010500 10  6 23   9.4  996 234  9.3 7  6.6  87    0    0 318 -368  0
3900500 3010500 10  6 24   9.4  995 244  9.8 8  6.5  87    0    0 326 -367  0
3900500 3010500 10  7  1   8.9  994 234  8.1 8  6.4  88    0    0 330 -364  0
3900500 3010500 10  7  2   8.4  994 212  9.6 8  6.3  88    0    0 328 -362  0
3900500 3010500 10  7  3   8.4  992 239 10.5 7  6.2  89    0    0 322 -361  0
3900500 3010500 10  7  4   7.9  992 234  8.4 6  6.1  88    0    0 310 -361  0
3900500 3010500 10  7  5   7.3  991 239  7.8 6  5.9  88    0    0 304 -360  0
3900500 3010500 10  7  6   7.3  990 238 12.4 7  5.7  88    0    0 310 -358  0
3900500 3010500 10  7  7   7.5  990 227  9.2 7  5.8  89    0    0 318 -356  0
3900500 3010500 10  7  8   7.2  989 238  7.6 7  5.9  90   20   33 319 -356  0
3900500 3010500 10  7  9   8.1  989 259 11.4 8  5.9  89   17   83 325 -356  0
