     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3900500 3010500  9 24 18  16.1 1017  89  2.3 7  9.1  78    2   27 316 -416  0
3900500 3010500  9 24 19  14.5 1017 110  2.5 6  8.9  82    0    0 312 -405  0
3900500 3010500  9 24 20  14.3 1017 115  2.4 5  8.4  82    0    0 305 -397  0
3900500 3010500  9 24 21  13.6 1017 121  2.6 3  8.1  81    0    0 296 -393  0
3900500 3010500  9 24 22  13.0 1017 117  2.6 1  8.0  84    0    0 286 -389  0
3900500 3010500  9 24 23  12.4 1017 112  2.6 1  7.9  87    0    0 279 -386  0
3900500 3010500  9 24 24  11.7 1017 101  2.9 0  7.9  90    0    0 275 -383  0
3900500 3010500  9 25  1  11.7 1018 111  3.2 0  7.9  92    0    0 272 -379  0
3900500 3010500  9 25  2  11.3 1017 113  3.3 0  7.8  93    0    0 271 -376  0
3900500 3010500  9 25  3  10.9 1017 122  3.2 0  7.7  93    0    0 270 -373  0
3900500 3010500  9 25  4  10.5 1017 134  3.0 0  7.4  92    0    0 268 -370  0
3900500 3010500  9 25  5  10.0 1017 139  3.1 0  7.1  92    0    0 266 -368  0
3900500 3010500  9 25  6   9.4 1017 151  2.5 1  7.1  94    0    0 266 -366  0
3900500 3010500  9 25  7   8.9 1017 154  2.4 3  6.9  96    1   17 269 -364  0
3900500 3010500  9 25  8  10.8 1018 160  2.1 2  7.1  94   52   69 273 -365  0
3900500 3010500  9 25  9  12.8 1018 183  2.2 1  7.6  88  163  109 275 -373  0
3900500 3010500  9 25 10  14.9 1018 192  2.3 0  8.2  83  275  132 280 -389  0
3900500 3010500  9 25 11  16.9 1018 200  2.5 0  8.8  78  364  143 288 -407  0
3900500 3010500  9 25 12  16.8 1018 243  2.8 1  9.0  76  409  155 294 -424  0
3900500 3010500  9 25 13  18.5 1019 243  3.5 2  8.6  68  391  163 300 -436  0
3900500 3010500  9 25 14  19.4 1019 257  3.3 3  8.4  62  323  176 309 -442  0
3900500 3010500  9 25 15  18.9 1019 270  3.8 4  8.6  62  185  201 315 -441  0
3900500 3010500  9 25 16  18.4 1019 314  2.6 4  8.7  65  144  147 317 -437  0
3900500 3010500  9 25 17  18.0 1019  21  1.3 4  8.8  68   83   93 315 -427  0
3900500 3010500  9 25 18  16.1 1019  62  1.3 3  8.9  73   15   38 312 -414  0
3900500 3010500  9 25 19  14.7 1019 103  1.7 5  9.0  83    0    0 309 -400  0
3900500 3010500  9 25 20  14.5 1019 126  1.8 5  8.9  86    0    0 310 -389  0
3900500 3010500  9 25 21  14.4 1019 137  2.5 4  8.7  85    0    0 305 -381  0
3900500 3010500  9 25 22  13.8 1020 151  2.6 2  8.7  87    0    0 297 -377  0
3900500 3010500  9 25 23  13.4 1020 159  2.7 1  8.6  89    0    0 291 -376  0
3900500 3010500  9 25 24  13.6 1020 157  3.2 2  8.6  89    0    0 291 -377  0
3900500 3010500  9 26  1  13.4 1020 162  3.3 4  8.6  90    0    0 296 -378  0
3900500 3010500  9 26  2  13.7 1020 167  3.1 3  8.7  90    0    0 300 -380  0
3900500 3010500  9 26  3  13.4 1020 164  3.3 3  8.7  90    0    0 299 -381  0
3900500 3010500  9 26  4  13.9 1020 167  3.4 3  8.7  90    0    0 300 -381  0
3900500 3010500  9 26  5  14.0 1020 179  3.7 3  8.7  88    0    0 301 -380  0
3900500 3010500  9 26  6  14.3 1020 188  4.0 2  8.9  89    0    0 301 -380  0
3900500 3010500  9 26  7  14.2 1020 194  4.4 6  9.0  89    0   10 305 -381  0
3900500 3010500  9 26  8  15.4 1020 189  4.3 4  9.2  88    8   74 309 -383  0
3900500 3010500  9 26  9  15.7 1020 188  4.6 4  9.4  86   89  147 310 -391  0
3900500 3010500  9 26 10  17.1 1021 190  4.2 4  9.7  84  183  185 313 -402  0
3900500 3010500  9 26 11  18.8 1021 189  4.5 7  9.9  78   92  248 324 -413  0
3900500 3010500  9 26 12  20.3 1021 176  4.7 6 10.2  72  122  278 334 -422  0
3900500 3010500  9 26 13  21.2 1021 191  5.2 3 10.6  70  364  202 337 -430  0
3900500 3010500  9 26 14  22.3 1021 208  5.7 4 10.9  67  164  266 341 -435  0
3900500 3010500  9 26 15  21.7 1021 231  5.6 5 10.9  66   41  208 347 -436  0
3900500 3010500  9 26 16  21.5 1021 269  4.7 6 10.9  68   29  162 351 -433  0
3900500 3010500  9 26 17  17.8 1021 284  5.7 7 10.7  75    1   81 350 -429  0
3900500 3010500  9 26 18  16.8 1022 290  5.0 6 10.6  86    0   14 344 -422  0
3900500 3010500  9 26 19  16.2 1023 281  4.2 6 10.7  91    0    0 342 -416  0
3900500 3010500  9 26 20  15.5 1023 278  3.9 7 10.6  94    0    0 344 -411  0
3900500 3010500  9 26 21  15.4 1024 265  3.0 8 10.5  96    0    0 347 -408  0
3900500 3010500  9 26 22  15.3 1025 280  3.0 8 10.4  96    0    0 350 -406  0
3900500 3010500  9 26 23  14.8 1025 286  2.7 7 10.2  96    0    0 349 -404  0
3900500 3010500  9 26 24  14.4 1025 318  2.7 7  9.8  96    0    0 345 -402  0
3900500 3010500  9 27  1  13.7 1026 324  2.0 7  9.5  95    0    0 342 -400  0
3900500 3010500  9 27  2  13.3 1026 327  2.3 5  9.1  95    0    0 335 -399  0
3900500 3010500  9 27  3  13.1 1026 355  2.2 4  8.9  95    0    0 328 -397  0
3900500 3010500  9 27  4  13.1 1027   8  1.4 5  8.8  95    0    0 327 -395  0
3900500 3010500  9 27  5  12.9 1027  12  1.6 4  8.6  93    0    0 326 -391  0
3900500 3010500  9 27  6  12.2 1028  39  1.3 1  8.3  92    0    0 312 -384  0
3900500 3010500  9 27  7  11.5 1028  87  1.3 2  8.1  94    0    5 302 -378  0
3900500 3010500  9 27  8  13.1 1029 118  1.2 3  8.4  95   26   73 309 -376  0
3900500 3010500  9 27  9  14.5 1029 131  1.4 3  9.0  92  154   98 317 -382  0
3900500 3010500  9 27 10  15.5 1029  75  2.1 3  9.1  86  262  116 321 -395  0
3900500 3010500  9 27 11  16.2 1030 178  2.2 4  9.0  81  297  162 328 -410  0
3900500 3010500  9 27 12  16.2 1030 297  2.1 4  8.8  78  368  153 333 -422  0
3900500 3010500  9 27 13  16.6 1031 320  1.9 4  8.7  76  328  183 335 -430  0
3900500 3010500  9 27 14  16.4 1031 296  1.9 4  8.7  76  384  120 334 -433  0
3900500 3010500  9 27 15  16.7 1031 307  2.2 4  8.7  75  327  104 333 -432  0
3900500 3010500  9 27 16  16.4 1031 320  2.0 4  8.7  75  197  109 331 -425  0
3900500 3010500  9 27 17  16.3 1031  15  1.6 4  8.7  76   82   84 328 -415  0
3900500 3010500  9 27 18  15.1 1031  71  1.3 4  8.7  80    9   31 323 -403  0
3900500 3010500  9 27 19  13.6 1031  98  1.5 5  8.5  85    0    0 318 -391  0
3900500 3010500  9 27 20  12.6 1031 113  1.3 4  8.3  90    0    0 311 -381  0
3900500 3010500  9 27 21  11.6 1031 115  1.5 2  8.2  94    0    0 299 -375  0
3900500 3010500  9 27 22  11.1 1032 143  1.3 0  8.0  97    0    0 287 -370  0
3900500 3010500  9 27 23  11.3 1032 155  1.3 1  8.0  98    0    0 283 -364  0
3900500 3010500  9 27 24  10.7 1032 158  1.4 1  7.9  99    0    0 283 -362  0
3900500 3010500  9 28  1  10.2 1032 163  2.3 0  7.6  98    0    0 278 -362  0
3900500 3010500  9 28  2  10.7 1032 176  2.1 1  7.7  99    0    0 277 -362  0
3900500 3010500  9 28  3  11.4 1032 170  2.4 0  8.0  99    0    0 279 -361  0
3900500 3010500  9 28  4  11.5 1032 168  2.8 1  8.1  97    0    0 280 -361  0
3900500 3010500  9 28  5  11.8 1032 175  2.3 3  8.1  96    0    0 288 -360  0
3900500 3010500  9 28  6  11.0 1032 175  2.9 3  8.1  98    0    0 292 -359  0
3900500 3010500  9 28  7  11.9 1031 152  2.5 6  8.2  99    0   12 300 -359  0
3900500 3010500  9 28  8  12.9 1031 177  3.3 1  8.5  96   31   70 297 -361  0
3900500 3010500  9 28  9  15.4 1031 193  3.3 2  8.9  90   97  122 291 -368  0
3900500 3010500  9 28 10  17.1 1032 197  3.6 3  9.6  84  180  152 302 -382  0
3900500 3010500  9 28 11  18.5 1032 192  3.5 4  9.9  79  231  180 309 -399  0
3900500 3010500  9 28 12  19.1 1032 202  3.1 5  9.8  74  269  193 315 -415  0
3900500 3010500  9 28 13  18.9 1032 200  2.9 5  9.9  73  251  209 318 -428  0
3900500 3010500  9 28 14  19.3 1031 221  2.7 5 10.1  74  216  206 321 -437  0
3900500 3010500  9 28 15  19.3 1031 240  2.5 6 10.1  74  173  182 324 -440  0
3900500 3010500  9 28 16  19.0 1031 325  2.1 6 10.1  74   90  149 325 -438  0
3900500 3010500  9 28 17  18.1 1031  12  1.8 5 10.1  77   52   90 319 -429  0
3900500 3010500  9 28 18  16.7 1030  47  1.6 4 10.1  82   12   31 312 -415  0
3900500 3010500  9 28 19  15.7 1030  92  2.4 4 10.0  88    0    0 307 -401  0
3900500 3010500  9 28 20  15.0 1030  97  3.0 3  9.8  91    0    0 303 -392  0
3900500 3010500  9 28 21  14.8 1030 114  2.9 1  9.5  91    0    0 298 -387  0
3900500 3010500  9 28 22  14.5 1030 116  2.6 0  9.3  91    0    0 295 -384  0
3900500 3010500  9 28 23  14.3 1030 133  3.0 0  9.2  91    0    0 296 -381  0
3900500 3010500  9 28 24  14.0 1030 140  2.9 0  9.1  92    0    0 296 -379  0
3900500 3010500  9 29  1  13.8 1030 155  3.6 1  9.1  93    0    0 297 -376  0
3900500 3010500  9 29  2  13.8 1030 157  3.2 1  9.0  93    0    0 296 -374  0
3900500 3010500  9 29  3  13.3 1030 149  2.9 1  8.8  92    0    0 295 -372  0
3900500 3010500  9 29  4  13.0 1029 147  3.1 2  8.7  93    0    0 293 -371  0
3900500 3010500  9 29  5  12.4 1029 146  3.2 3  8.5  94    0    0 293 -369  0
3900500 3010500  9 29  6  10.9 1029 137  2.6 4  8.0  96    0    0 290 -368  0
3900500 3010500  9 29  7  10.8 1029 134  3.1 6  7.8  98    0   14 290 -367  0
3900500 3010500  9 29  8  12.2 1029 124  2.6 3  8.2  98   46   65 292 -368  0
3900500 3010500  9 29  9  14.8 1029 142  2.7 1  9.0  94  150  101 293 -376  0
3900500 3010500  9 29 10  17.1 1029 161  2.7 1  9.7  87  258  119 300 -391  0
3900500 3010500  9 29 11  19.2 1030 152  3.0 1 10.2  79  358  122 308 -409  0
3900500 3010500  9 29 12  19.9 1029 151  2.8 1 10.3  74  442  106 312 -425  0
3900500 3010500  9 29 13  20.5 1029 155  2.9 1 10.3  71  446  111 316 -439  0
3900500 3010500  9 29 14  21.5 1029 189  2.5 1 10.3  67  424  102 320 -447  0
3900500 3010500  9 29 15  22.2 1029 207  2.8 1 10.1  63  343  100 324 -451  0
3900500 3010500  9 29 16  22.7 1028 191  2.8 1  9.8  59  217  101 324 -448  0
3900500 3010500  9 29 17  22.4 1028 176  2.7 1  9.7  58   97   82 324 -438  0
3900500 3010500  9 29 18  19.9 1028 161  1.7 0 10.0  64   11   31 319 -425  0
3900500 3010500  9 29 19  16.3 1028 146  1.6 0  9.9  77    0    0 306 -412  0
3900500 3010500  9 29 20  16.1 1028 129  2.0 1  9.7  86    0    0 301 -403  0
3900500 3010500  9 29 21  16.1 1028 147  2.3 0  9.9  87    0    0 300 -398  0
3900500 3010500  9 29 22  16.0 1028 149  3.0 0  9.9  88    0    0 298 -394  0
3900500 3010500  9 29 23  15.2 1028 157  2.7 0  9.7  88    0    0 297 -391  0
3900500 3010500  9 29 24  13.9 1028 147  2.3 0  9.3  91    0    0 293 -388  0
3900500 3010500  9 30  1  14.2 1028 143  2.4 0  9.0  91    0    0 291 -385  0
3900500 3010500  9 30  2  14.2 1028 135  2.5 1  9.0  90    0    0 292 -382  0
3900500 3010500  9 30  3  12.5 1028 134  2.4 2  8.8  93    0    0 292 -380  0
3900500 3010500  9 30  4  12.9 1028 146  3.0 2  8.3  92    0    0 290 -377  0
3900500 3010500  9 30  5  11.9 1027 138  3.1 1  8.1  92    0    0 287 -375  0
3900500 3010500  9 30  6  12.2 1027 141  3.4 1  8.1  93    0    0 285 -374  0
3900500 3010500  9 30  7  11.8 1027 147  3.1 3  8.1  93    0   13 286 -372  0
3900500 3010500  9 30  8  12.9 1027 135  2.8 0  8.1  92   48   62 286 -373  0
3900500 3010500  9 30  9  16.1 1027 147  2.7 0  8.5  84  152   96 289 -380  0
3900500 3010500  9 30 10  18.0 1028 162  2.9 0  9.0  75  257  114 297 -394  0
3900500 3010500  9 30 11  19.8 1028 172  3.0 1  9.4  70  386   94 304 -411  0
3900500 3010500  9 30 12  20.3 1028 187  2.9 1  9.7  67  433  108 310 -428  0
3900500 3010500  9 30 13  22.0 1027 180  2.7 1 10.0  64  435  118 315 -441  0
3900500 3010500  9 30 14  21.5 1027 188  2.4 0 10.1  63  424   97 318 -450  0
3900500 3010500  9 30 15  21.1 1027 172  2.0 0 10.1  64  355   84 318 -452  0
3900500 3010500  9 30 16  21.1 1027 156  1.9 0 10.2  66  229   86 317 -449  0
3900500 3010500  9 30 17  21.2 1027 141  2.1 0 10.3  66  100   75 319 -440  0
3900500 3010500  9 30 18  19.2 1026 124  2.1 1 10.3  70    7   30 316 -428  0
3900500 3010500  9 30 19  16.8 1026 110  2.2 1 10.2  80    0    0 309 -415  0
3900500 3010500  9 30 20  16.7 1027 100  2.1 1 10.1  85    0    0 305 -407  0
3900500 3010500  9 30 21  16.2 1027 102  2.5 0  9.9  86    0    0 305 -402  0
3900500 3010500  9 30 22  16.4 1027 115  3.0 0  9.9  86    0    0 304 -398  0
3900500 3010500  9 30 23  15.5 1027 117  2.7 0  9.9  88    0    0 303 -395  0
3900500 3010500  9 30 24  15.9 1027 122  2.5 0  9.5  86    0    0 303 -391  0
3900500 3010500 10  1  1  14.7 1026 133  2.8 0  9.1  88    0    0 299 -387  0
3900500 3010500 10  1  2  13.5 1026 135  2.7 0  9.0  90    0    0 297 -386  0
3900500 3010500 10  1  3  12.9 1026 138  2.0 0  8.7  93    0    0 294 -384  0
3900500 3010500 10  1  4  12.3 1026 137  1.6 0  8.5  94    0    0 292 -382  0
3900500 3010500 10  1  5  12.1 1026 123  2.2 2  8.5  97    0    0 291 -380  0
3900500 3010500 10  1  6  11.4 1026 120  2.5 2  8.4  98    0    0 291 -379  0
3900500 3010500 10  1  7  12.2 1026 119  2.3 3  8.3  97    4   11 292 -378  0
3900500 3010500 10  1  8  13.7 1027 137  2.3 1  8.5  92   68   47 295 -379  0
3900500 3010500 10  1  9  16.3 1027 134  2.2 1  8.9  85  186   75 300 -386  0
3900500 3010500 10  1 10  18.9 1027 146  2.3 0  9.5  76  295   95 307 -400  0
3900500 3010500 10  1 11  20.5 1027 163  2.0 0  9.8  69  387  103 314 -418  0
3900500 3010500 10  1 12  20.9 1027 161  2.2 0 10.3  68  450  102 319 -435  0
3900500 3010500 10  1 13  21.1 1027 182  1.9 0 10.7  69  456   99 322 -449  0
3900500 3010500 10  1 14  21.0 1027 271  2.9 0 10.7  69  421   97 324 -458  0
3900500 3010500 10  1 15  21.0 1027 269  2.2 0 10.8  70  352   88 325 -460  0
3900500 3010500 10  1 16  21.3 1026 287  1.6 0 10.6  68  247   78 325 -457  0
3900500 3010500 10  1 17  20.5 1026 317  1.9 0 10.2  67  123   62 324 -448  0
3900500 3010500 10  1 18  18.3 1026 332  1.5 1 10.1  72   17   19 320 -434  0
3900500 3010500 10  1 19  16.7 1026 338  1.6 3 10.2  82    0    0 315 -418  0
3900500 3010500 10  1 20  15.2 1027 324  1.7 3 10.0  89    0    0 310 -405  0
3900500 3010500 10  1 21  16.0 1027   6  1.6 4  9.9  90    0    0 309 -396  0
3900500 3010500 10  1 22  15.9 1027  59  1.4 3 10.0  90    0    0 310 -389  0
3900500 3010500 10  1 23  15.2 1027  90  1.2 3 10.0  92    0    0 308 -387  0
3900500 3010500 10  1 24  15.1 1027 117  1.4 2 10.1  95    0    0 306 -388  0
3900500 3010500 10  2  1  14.9 1026 155  2.1 0 10.2  97    0    0 306 -388  0
3900500 3010500 10  2  2  13.6 1026 190  1.7 0  9.8  97    0    0 302 -388  0
3900500 3010500 10  2  3  13.7 1026 250  1.3 0  9.4  97    0    0 300 -388  0
3900500 3010500 10  2  4  13.3 1025 276  2.4 0  9.5  99    0    0 300 -387  0
3900500 3010500 10  2  5  13.1 1025 285  1.0 0  9.4 100    0    0 300 -386  0
3900500 3010500 10  2  6  12.7 1025 254  1.2 0  9.2 100    0    0 299 -385  0
3900500 3010500 10  2  7  12.3 1025 254  1.7 4  9.0 100    0    8 303 -384  0
3900500 3010500 10  2  8  14.1 1025 256  2.0 3  9.4 100   39   53 312 -385  0
3900500 3010500 10  2  9  16.2 1025 242  1.7 3 10.3  97  116  103 319 -392  0
3900500 3010500 10  2 10  18.0 1025 249  2.0 3 10.6  88  189  141 328 -405  0
3900500 3010500 10  2 11  18.9 1025 250  2.1 3 10.5  80  242  170 334 -419  0
3900500 3010500 10  2 12  19.6 1025 247  2.0 3 10.3  74  329  162 337 -430  0
3900500 3010500 10  2 13  20.7 1025 250  2.5 2 10.2  70  341  161 340 -439  0
3900500 3010500 10  2 14  20.8 1024 252  3.3 2 10.4  68  336  138 342 -445  0
3900500 3010500 10  2 15  20.8 1024 242  3.2 2 10.5  69  285  114 345 -445  0
3900500 3010500 10  2 16  20.8 1023 244  2.8 3 10.2  67  189   96 348 -442  0
3900500 3010500 10  2 17  19.7 1023 252  2.2 3 10.2  69   93   64 348 -437  0
3900500 3010500 10  2 18  17.6 1023 249  2.1 4 10.2  76   11   17 346 -428  0
3900500 3010500 10  2 19  16.5 1023 202  2.5 4 10.2  85    0    0 343 -419  0
3900500 3010500 10  2 20  16.6 1022 209  3.3 3 10.2  86    0    0 338 -415  0
3900500 3010500 10  2 21  16.4 1022 204  3.8 2 10.2  88    0    0 333 -413  0
3900500 3010500 10  2 22  16.3 1022 207  4.2 2 10.2  88    0    0 331 -410  0
3900500 3010500 10  2 23  16.0 1021 220  4.5 3 10.2  89    0    0 331 -408  0
3900500 3010500 10  2 24  15.5 1021 235  4.7 4 10.1  92    0    0 328 -406  0
3900500 3010500 10  3  1  14.9 1003 251  5.0 5 10.1  95    0    0 370 -392  0
3900500 3010500 10  3  2  14.3 1003 266  5.0 6 10.1  97    0    0 369 -389  0
3900500 3010500 10  3  3  13.9 1002 276  5.2 7 10.1  99    0    0 362 -388  0
3900500 3010500 10  3  4  13.7 1002 276  4.9 7  9.9  99    0    0 354 -386  0
3900500 3010500 10  3  5  13.6 1002 270  4.9 7  9.8  99    0    0 346 -382  0
3900500 3010500 10  3  6  13.2 1002 268  4.0 7  9.5  98    0    0 345 -380  0
3900500 3010500 10  3  7  13.4 1002 257  4.2 7  9.5  98    0    0 351 -379  0
3900500 3010500 10  3  8  13.3 1002 251  3.9 7  9.5  98    0   12 352 -378  0
3900500 3010500 10  3  9  13.4 1003 255  4.1 8  9.5  98    0   48 358 -381  0
3900500 3010500 10  3 10  13.9 1003 241  3.8 7  9.5  96    7  143 359 -389  0
3900500 3010500 10  3 11  14.4 1003 231  4.2 7  9.5  93   12  183 355 -398  0
3900500 3010500 10  3 12  15.7 1004 224  4.1 7  9.6  88  135  238 358 -408  0
3900500 3010500 10  3 13  16.3 1004 227  4.6 7  9.6  84  168  237 361 -414  0
3900500 3010500 10  3 14  16.7 1005 242  4.9 5  9.5  80  199  195 354 -417  0
3900500 3010500 10  3 15  16.8 1005 235  4.8 4  9.2  76  258  140 339 -416  0
3900500 3010500 10  3 16  16.9 1006 227  5.0 3  8.8  73  201  108 328 -409  0
3900500 3010500 10  3 17  16.8 1006 229  5.1 2  8.6  71  103   72 316 -402  0
3900500 3010500 10  3 18  15.3 1007 198  3.7 2  8.5  74   11   18 309 -396  0
3900500 3010500 10  3 19  13.6 1008 195  3.7 0  8.3  80    0    0 294 -391  0
3900500 3010500 10  3 20  13.2 1008 193  4.2 1  8.4  86    0    0 287 -388  0
3900500 3010500 10  3 21  13.0 1009 204  5.2 3  8.5  90    0    0 302 -389  0
3900500 3010500 10  3 22  12.8 1010 216  4.1 1  8.5  91    0    0 300 -388  0
3900500 3010500 10  3 23  12.4 1011 214  4.7 0  8.3  90    0    0 283 -387  0
3900500 3010500 10  3 24  11.7 1012 207  4.3 6  8.1  91    0    0 303 -387  0
3900500 3010500 10  4  1  11.6 1013 204  4.7 3  8.1  94    0    0 314 -386  0
3900500 3010500 10  4  2  11.2 1014 204  5.3 1  8.0  95    0    0 289 -384  0
3900500 3010500 10  4  3  10.7 1014 203  5.6 0  7.9  96    0    0 274 -381  0
3900500 3010500 10  4  4  10.5 1015 200  4.5 2  7.8  98    0    0 276 -381  0
3900500 3010500 10  4  5  10.3 1016 205  5.9 2  7.7  98    0    0 280 -382  0
3900500 3010500 10  4  6  10.3 1016 198  5.3 2  7.6  98    0    0 276 -379  0
3900500 3010500 10  4  7  10.5 1017 201  4.7 5  7.7  98    0    1 285 -375  0
3900500 3010500 10  4  8  10.5 1018 210  6.3 7  7.7  98    1   37 305 -375  0
3900500 3010500 10  4  9  10.8 1018 211  7.0 7  7.9  99    1   79 312 -379  0
3900500 3010500 10  4 10  11.5 1019 223  5.3 8  8.1  99    0  103 317 -387  0
3900500 3010500 10  4 11  12.7 1020 219  5.5 7  8.4  95    3  149 321 -395  0
3900500 3010500 10  4 12  13.9 1020 208  6.0 7  8.5  90    3  167 320 -401  0
3900500 3010500 10  4 13  14.5 1021 206  5.3 7  8.7  86    0  138 323 -405  0
3900500 3010500 10  4 14  15.4 1021 212  4.6 6  8.8  83   36  182 321 -408  0
3900500 3010500 10  4 15  16.4 1021 204  4.2 3  8.8  78  301   97 304 -408  0
3900500 3010500 10  4 16  16.9 1021 195  3.3 2  8.8  74  270   64 285 -404  0
3900500 3010500 10  4 17  16.0 1021 187  2.7 4  8.8  76  113   57 287 -398  0
3900500 3010500 10  4 18  15.2 1021 191  2.8 6  9.0  82    6   14 301 -389  0
3900500 3010500 10  4 19  14.4 1021 167  2.9 8  9.1  87    0    0 318 -380  0
3900500 3010500 10  4 20  13.6 1021 165  2.9 8  9.0  91    0    0 325 -375  0
3900500 3010500 10  4 21  13.0 1022 155  3.7 6  8.8  93    0    0 313 -373  0
3900500 3010500 10  4 22  12.3 1022 163  3.6 1  8.5  94    0    0 274 -372  0
3900500 3010500 10  4 23  11.5 1022 170  3.5 0  8.2  95    0    0 239 -368  0
3900500 3010500 10  4 24  11.2 1022 164  3.7 1  7.9  96    0    0 236 -364  0
3900500 3010500 10  5  1  11.0 1022 150  3.7 2  7.8  95    0    0 246 -364  0
3900500 3010500 10  5  2  10.9 1022 162  3.9 2  7.6  94    0    0 250 -362  0
3900500 3010500 10  5  3  10.2 1021 150  3.5 0  7.3  93    0    0 234 -359  0
3900500 3010500 10  5  4   9.8 1021 149  3.3 3  7.2  94    0    0 236 -356  0
3900500 3010500 10  5  5   9.7 1020 148  4.4 1  7.0  94    0    0 239 -354  0
3900500 3010500 10  5  6   9.5 1020 148  4.3 1  6.9  94    0    0 224 -352  0
3900500 3010500 10  5  7   9.7 1020 154  4.8 3  6.9  94    0    0 241 -351  0
3900500 3010500 10  5  8  10.1 1020 157  4.3 3  7.1  94   24   57 259 -351  0
3900500 3010500 10  5  9  11.6 1020 159  4.4 1  7.3  91   96  125 251 -357  0
3900500 3010500 10  5 10  13.8 1020 171  4.5 1  7.8  86  163  176 247 -369  0
3900500 3010500 10  5 11  15.5 1020 184  5.0 4  8.2  80  114  236 276 -381  0
3900500 3010500 10  5 12  16.1 1020 198  6.0 5  8.3  74   58  243 307 -393  0
3900500 3010500 10  5 13  16.4 1020 194  5.6 7  8.1  71   18  206 327 -402  0
3900500 3010500 10  5 14  16.3 1020 197  5.4 8  8.0  70    0  118 345 -408  0
3900500 3010500 10  5 15  16.0 1020 197  4.7 8  8.1  71    1  125 351 -410  0
3900500 3010500 10  5 16  15.9 1019 194  4.5 8  8.1  72    0   78 352 -408  0
3900500 3010500 10  5 17  15.3 1019 201  3.5 7  8.1  74    0   34 347 -403  0
3900500 3010500 10  5 18  14.8 1019 213  3.2 8  8.3  78    0    6 347 -396  0
3900500 3010500 10  5 19  14.3 1019 207  3.3 7  8.5  83    0    0 346 -389  0
3900500 3010500 10  5 20  13.8 1020 199  4.1 7  8.8  88    0    0 340 -383  0
3900500 3010500 10  5 21  13.6 1020 202  4.0 8  8.8  91    0    0 347 -377  0
3900500 3010500 10  5 22  13.4 1020 204  3.5 6  8.8  92    0    0 342 -372  0
3900500 3010500 10  5 23  13.3 1020 206  3.7 6  8.9  93    0    0 329 -369  0
3900500 3010500 10  5 24  13.2 1019 216  3.2 4  8.9  94    0    0 315 -367  0
3900500 3010500 10  6  1  13.1 1019 203  3.6 8  8.9  95    0    0 329 -367  0
3900500 3010500 10  6  2  13.1 1019 205  2.9 8  8.9  95    0    0 358 -368  0
3900500 3010500 10  6  3  12.8 1019 189  2.5 8  8.9  96    0    0 358 -368  0
