Koordinatensystem : Lambert konform konisch
Rechtswert        : 4174500 Meter
Hochwert          : 2863500 Meter
Hoehenlage        : 43 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4174500 2863500  2  8 13   0.4 1025 144  3.6 1  1.8  49  284   99 212 -298  1
4174500 2863500  2  8 14   1.2 1025 141  3.3 1  1.9  48  263   93 214 -304  1
4174500 2863500  2  8 15   1.5 1026 141  3.4 1  1.9  46  200   84 216 -307  1
4174500 2863500  2  8 16   1.2 1026 140  3.5 1  1.9  47  118   63 217 -307  1
4174500 2863500  2  8 17   0.5 1025 139  2.6 1  2.0  50   23   29 218 -303  1
4174500 2863500  2  8 18  -1.0 1025 148  2.1 2  2.1  56    0    0 220 -299  1
4174500 2863500  2  8 19  -1.3 1026 147  2.5 2  2.1  61    0    0 222 -296  1
4174500 2863500  2  8 20  -1.8 1026 131  2.0 3  2.1  63    0    0 226 -294  1
4174500 2863500  2  8 21  -2.3 1026 152  1.9 4  2.1  65    0    0 234 -293  1
4174500 2863500  2  8 22  -2.4 1026 144  1.8 5  2.2  69    0    0 242 -293  1
4174500 2863500  2  8 23  -2.9 1026 146  1.8 5  2.4  77    0    0 246 -294  1
4174500 2863500  2  8 24  -3.9 1026 137  2.1 4  2.4  82    0    0 240 -294  1
4174500 2863500  2  9  1  -3.9 1026 145  1.9 5  2.4  85    0    0 240 -293  1
4174500 2863500  2  9  2  -3.0 1026 129  1.8 6  2.4  82    0    0 248 -294  1
4174500 2863500  2  9  3  -3.2 1026 169  1.7 6  2.4  80    0    0 254 -294  1
4174500 2863500  2  9  4  -2.7 1026 124  0.9 7  2.4  80    0    0 259 -294  1
4174500 2863500  2  9  5  -2.6 1026 103  1.2 6  2.4  78    0    0 259 -294  1
4174500 2863500  2  9  6  -3.8 1025 134  0.7 7  2.4  81    0    0 259 -293  1
4174500 2863500  2  9  7  -4.1 1025 131  0.8 7  2.4  86    0    0 261 -293  1
4174500 2863500  2  9  8  -4.6 1025 153  1.1 6  2.4  89    0    0 257 -294  1
4174500 2863500  2  9  9  -3.9 1026 123  1.4 4  2.4  87   32   39 246 -297  1
4174500 2863500  2  9 10  -2.5 1026 163  1.5 1  2.4  81  104   90 231 -302  1
4174500 2863500  2  9 11  -0.8 1026 165  2.5 0  2.5  77  175  125 220 -308  1
4174500 2863500  2  9 12   0.6 1025 180  2.4 0  2.7  72  224  145 220 -313  1
4174500 2863500  2  9 13   2.0 1026 166  2.6 0  2.8  68  238  151 224 -318  1
4174500 2863500  2  9 14   2.7 1026 169  2.6 0  2.9  66  221  142 227 -324  1
4174500 2863500  2  9 15   2.5 1025 160  2.9 3  2.9  65   75  151 238 -326  1
4174500 2863500  2  9 16   1.3 1025 164  3.1 7  3.0  70    2   70 264 -324  1
4174500 2863500  2  9 17   1.1 1024 180  2.2 8  3.2  77    0   24 282 -321  1
4174500 2863500  2  9 18   0.9 1024 172  2.7 8  3.3  82    0    0 287 -319  1
4174500 2863500  2  9 19   0.9 1024 189  2.7 8  3.4  86    0    0 287 -317  1
4174500 2863500  2  9 20   0.8 1024 194  2.8 8  3.5  88    0    0 287 -316  1
4174500 2863500  2  9 21   0.9 1024 197  2.7 7  3.6  90    0    0 284 -315  1
4174500 2863500  2  9 22   1.0 1024 186  2.6 7  3.7  92    0    0 282 -314  1
4174500 2863500  2  9 23   1.5 1024 194  3.2 6  3.7  91    0    0 280 -314  1
4174500 2863500  2  9 24   1.4 1023 204  3.1 5  3.8  90    0    0 274 -314  1
4174500 2863500  2 10  1   1.9 1023 202  3.4 6  3.8  90    0    0 274 -314  1
4174500 2863500  2 10  2   2.2 1022 202  3.6 7  3.9  89    0    0 282 -314  1
4174500 2863500  2 10  3   2.3 1022 202  4.1 8  4.0  90    0    0 290 -315  1
4174500 2863500  2 10  4   2.3 1021 200  3.6 8  4.0  91    0    0 295 -316  1
4174500 2863500  2 10  5   2.4 1021 198  4.1 8  4.1  91    0    0 295 -317  1
4174500 2863500  2 10  6   2.5 1020 198  4.4 8  4.0  90    0    0 297 -318  1
4174500 2863500  2 10  7   2.9 1019 201  4.5 8  4.0  87    0    0 299 -318  1
4174500 2863500  2 10  8   3.1 1019 204  4.4 8  4.0  86    0    0 302 -318  1
4174500 2863500  2 10  9   3.6 1018 205  4.3 8  4.1  85    0   19 305 -319  1
4174500 2863500  2 10 10   4.2 1018 210  4.5 8  4.2  84    0   41 309 -321  1
4174500 2863500  2 10 11   4.6 1017 212  5.5 8  4.3  84    0   49 312 -324  1
4174500 2863500  2 10 12   4.4 1017 214  5.5 8  4.6  88    0   59 315 -328  1
4174500 2863500  2 10 13   4.7 1016 220  6.4 7  4.9  94    0   65 313 -332  1
4174500 2863500  2 10 14   4.7 1015 219  7.1 8  5.0  94    0   51 314 -335  1
4174500 2863500  2 10 15   4.5 1014 219  6.4 8  5.0  94    0   46 320 -336  1
4174500 2863500  2 10 16   4.6 1013 216  6.0 8  5.0  94    0   30 322 -335  1
4174500 2863500  2 10 17   4.6 1013 222  5.5 8  5.0  94    0   12 324 -334  1
4174500 2863500  2 10 18   4.8 1013 219  5.7 8  5.0  94    0    1 324 -333  1
4174500 2863500  2 10 19   4.8 1012 226  5.4 8  5.1  95    0    0 326 -332  1
4174500 2863500  2 10 20   5.0 1012 229  5.3 8  5.1  95    0    0 327 -332  1
4174500 2863500  2 10 21   5.1 1012 236  5.0 8  5.2  95    0    0 326 -332  1
4174500 2863500  2 10 22   4.9 1012 243  4.7 8  5.2  95    0    0 325 -332  1
4174500 2863500  2 10 23   4.9 1012 252  4.7 8  5.2  94    0    0 324 -331  1
4174500 2863500  2 10 24   4.9 1013 262  4.8 8  5.1  94    0    0 314 -331  1
4174500 2863500  2 11  1   4.8 1008 270  4.8 8  5.1  93    0    0 323 -340  1
4174500 2863500  2 11  2   4.7 1009 274  5.0 8  5.0  92    0    0 323 -342  1
4174500 2863500  2 11  3   4.6 1010 274  5.2 8  4.9  91    0    0 322 -342  1
4174500 2863500  2 11  4   4.3 1011 272  5.2 8  4.8  91    0    0 313 -341  1
4174500 2863500  2 11  5   4.4 1013 269  5.4 8  4.8  91    0    0 315 -340  1
4174500 2863500  2 11  6   4.1 1014 265  5.8 7  4.6  91    0    0 316 -339  1
4174500 2863500  2 11  7   4.1 1015 275  5.3 8  4.6  91    0    0 316 -338  1
4174500 2863500  2 11  8   4.2 1016 271  4.4 8  4.6  90    0    0 320 -336  1
4174500 2863500  2 11  9   4.3 1018 263  4.3 8  4.6  90    2   29 317 -333  1
4174500 2863500  2 11 10   4.8 1019 270  4.5 7  4.6  88   13   77 311 -333  1
4174500 2863500  2 11 11   5.3 1020 279  4.0 7  4.7  87    1   91 308 -336  1
4174500 2863500  2 11 12   5.9 1021 275  5.2 7  4.6  82   27  137 308 -340  1
4174500 2863500  2 11 13   6.9 1021 263  5.3 5  4.4  74   42  145 295 -344  1
4174500 2863500  2 11 14   7.4 1021 261  5.0 3  4.2  68  187  113 274 -346  1
4174500 2863500  2 11 15   7.8 1022 254  5.0 2  4.1  64  205   71 260 -346  1
4174500 2863500  2 11 16   7.7 1022 257  4.7 1  4.0  61  125   57 252 -343  1
4174500 2863500  2 11 17   6.9 1022 246  3.8 1  3.9  62   25   32 246 -339  1
4174500 2863500  2 11 18   5.2 1022 243  2.9 0  3.8  66    0    2 238 -333  1
4174500 2863500  2 11 19   3.1 1023 236  3.5 1  3.7  74    0    0 232 -329  1
4174500 2863500  2 11 20   2.9 1023 230  3.4 1  3.7  80    0    0 233 -326  1
4174500 2863500  2 11 21   2.4 1024 238  3.9 1  3.7  81    0    0 232 -323  1
4174500 2863500  2 11 22   1.6 1024 225  3.4 1  3.6  83    0    0 229 -320  1
4174500 2863500  2 11 23   1.1 1024 220  3.3 0  3.6  86    0    0 222 -318  1
4174500 2863500  2 11 24   0.7 1024 227  3.0 0  3.5  86    0    0 215 -318  1
4174500 2863500  2 12  1   0.1 1024 226  2.9 2  3.4  87    0    0 222 -317  1
4174500 2863500  2 12  2  -0.2 1023 214  1.6 2  3.3  89    0    0 229 -317  1
4174500 2863500  2 12  3  -0.9 1022 213  2.8 2  3.3  91    0    0 228 -316  1
4174500 2863500  2 12  4  -0.9 1022 213  1.7 3  3.3  93    0    0 231 -314  1
4174500 2863500  2 12  5  -0.9 1021 203  2.4 2  3.2  91    0    0 230 -313  1
4174500 2863500  2 12  6  -1.0 1021 203  2.3 2  3.2  92    0    0 225 -313  1
4174500 2863500  2 12  7  -1.5 1021 193  2.4 0  3.2  93    0    0 214 -313  1
4174500 2863500  2 12  8  -1.5 1020 191  3.2 1  3.2  94    0    2 208 -312  1
4174500 2863500  2 12  9  -1.1 1020 194  1.9 1  3.2  94   40   36 211 -313  1
4174500 2863500  2 12 10   0.5 1021 196  2.9 0  3.3  90  140   64 209 -314  1
4174500 2863500  2 12 11   2.9 1020 206  3.5 0  3.5  83  238   76 208 -317  1
4174500 2863500  2 12 12   4.6 1019 214  4.7 0  3.7  75  294   83 213 -322  1
4174500 2863500  2 12 13   6.1 1018 214  6.8 0  3.8  68  318   81 217 -328  1
4174500 2863500  2 12 14   6.6 1017 211  5.6 0  3.7  63  305   75 219 -332  1
4174500 2863500  2 12 15   7.1 1016 216  5.8 0  3.7  60  220   83 220 -335  1
4174500 2863500  2 12 16   6.5 1015 205  5.6 0  3.6  59  118   73 221 -335  1
4174500 2863500  2 12 17   5.5 1014 202  5.3 1  3.5  61   22   37 223 -331  1
4174500 2863500  2 12 18   4.2 1013 201  4.8 1  3.5  66    0    2 225 -327  1
4174500 2863500  2 12 19   3.9 1012 199  5.2 4  3.4  67    0    0 237 -325  1
4174500 2863500  2 12 20   3.6 1012 207  6.8 5  3.4  68    0    0 256 -324  1
4174500 2863500  2 12 21   3.3 1011 222  7.2 7  3.5  71    0    0 271 -325  1
4174500 2863500  2 12 22   2.3 1011 212  6.7 8  3.7  79    0    0 288 -326  1
4174500 2863500  2 12 23   2.2 1010 220  5.9 8  3.9  88    0    0 293 -326  1
4174500 2863500  2 12 24   3.3 1009 233  6.3 7  4.0  87    0    0 291 -326  1
4174500 2863500  2 13  1   3.2 1009 239  5.9 8  4.0  84    0    0 294 -327  1
4174500 2863500  2 13  2   3.1 1010 238  5.3 7  3.9  82    0    0 294 -327  1
4174500 2863500  2 13  3   2.0 1010 237  4.1 4  3.8  83    0    0 272 -324  1
4174500 2863500  2 13  4   1.6 1010 243  5.1 4  3.7  86    0    0 254 -323  1
4174500 2863500  2 13  5   1.1 1010 233  2.9 6  3.8  90    0    0 264 -324  1
4174500 2863500  2 13  6   1.0 1010 218  4.0 5  3.8  93    0    0 270 -324  1
4174500 2863500  2 13  7   1.1 1009 207  4.1 5  3.9  94    0    0 263 -322  1
4174500 2863500  2 13  8   1.6 1008 210  4.9 7  3.9  93    0    1 275 -320  1
4174500 2863500  2 13  9   2.3 1008 210  5.3 7  4.0  90    0   21 287 -321  1
4174500 2863500  2 13 10   2.7 1007 226  6.4 6  4.1  90    8   75 284 -325  1
4174500 2863500  2 13 11   3.1 1006 244  6.3 6  4.2  90    3   94 281 -329  1
4174500 2863500  2 13 12   2.8 1006 265  5.8 8  4.3  90    0   50 293 -332  1
4174500 2863500  2 13 13   2.8 1006 260  4.6 8  4.3  92    0   73 304 -335  1
4174500 2863500  2 13 14   3.8 1006 272  5.7 5  4.4  90   64  120 288 -338  1
4174500 2863500  2 13 15   3.2 1006 267  4.9 7  4.4  89   28  103 282 -337  1
4174500 2863500  2 13 16   3.5 1006 274  5.4 8  4.4  90    0   54 297 -335  1
4174500 2863500  2 13 17   2.6 1007 268  5.0 5  4.3  90    0   22 284 -333  1
4174500 2863500  2 13 18   1.7 1007 264  5.1 4  4.1  92    0    3 259 -330  1
4174500 2863500  2 13 19   1.3 1008 250  5.1 2  3.9  93    0    0 241 -329  1
4174500 2863500  2 13 20   1.6 1009 255  3.6 2  3.9  93    0    0 230 -327  1
4174500 2863500  2 13 21   2.5 1009 256  6.3 4  4.0  90    0    0 242 -326  1
4174500 2863500  2 13 22   2.7 1010 265  6.3 7  4.0  87    0    0 270 -326  1
4174500 2863500  2 13 23   2.9 1010 263  6.9 6  4.0  87    0    0 282 -326  1
4174500 2863500  2 13 24   3.1 1011 274  6.1 3  4.1  86    0    0 262 -326  1
4174500 2863500  2 14  1   2.6 1011 275  6.5 5  4.1  88    0    0 257 -326  1
4174500 2863500  2 14  2   2.0 1011 266  6.0 4  4.1  91    0    0 260 -324  1
4174500 2863500  2 14  3   2.4 1012 267  6.9 4  4.0  90    0    0 252 -322  1
4174500 2863500  2 14  4   1.8 1012 269  6.8 7  3.9  89    0    0 266 -319  1
4174500 2863500  2 14  5   1.8 1012 270  6.1 7  3.9  90    0    0 280 -318  1
4174500 2863500  2 14  6   2.0 1012 275  6.6 8  4.0  91    0    0 286 -318  1
4174500 2863500  2 14  7   2.2 1012 278  7.2 7  4.0  90    0    0 287 -318  1
4174500 2863500  2 14  8   2.1 1012 287  7.0 5  3.9  88    0    4 271 -318  1
4174500 2863500  2 14  9   2.1 1013 287  7.2 4  3.8  85   40   46 254 -317  1
4174500 2863500  2 14 10   2.4 1013 285  7.0 4  3.7  83   54  100 249 -317  1
4174500 2863500  2 14 11   2.8 1014 285  6.3 6  3.8  82   26  137 259 -319  1
4174500 2863500  2 14 12   3.4 1014 292  5.8 4  3.8  80  129  173 261 -325  1
4174500 2863500  2 14 13   4.7 1014 302  7.1 2  3.7  74  167  176 244 -330  1
4174500 2863500  2 14 14   5.2 1014 300  5.5 1  3.6  67  142  170 235 -333  1
4174500 2863500  2 14 15   4.9 1014 295  5.1 2  3.6  66  106  143 236 -332  1
4174500 2863500  2 14 16   4.2 1014 283  5.6 4  3.6  69   23   91 245 -330  1
4174500 2863500  2 14 17   4.1 1015 278  4.2 6  3.7  73    3   38 257 -325  1
4174500 2863500  2 14 18   2.6 1015 251  3.0 5  3.9  80    0    2 259 -321  1
4174500 2863500  2 14 19   1.8 1015 211  2.9 5  3.8  86    0    0 253 -318  1
4174500 2863500  2 14 20   0.7 1015 207  2.6 6  3.8  91    0    0 258 -318  1
4174500 2863500  2 14 21   1.0 1014 200  2.8 6  3.7  92    0    0 262 -317  1
4174500 2863500  2 14 22   0.7 1014 204  3.0 6  3.7  91    0    0 262 -316  1
4174500 2863500  2 14 23   0.7 1013 209  2.7 6  3.7  92    0    0 263 -316  1
4174500 2863500  2 14 24   0.8 1013 194  3.0 8  3.6  91    0    0 272 -316  1
4174500 2863500  2 15  1   1.2 1012 179  3.8 7  3.6  88    0    0 279 -317  1
4174500 2863500  2 15  2   1.7 1011 190  3.3 8  3.6  85    0    0 282 -317  1
4174500 2863500  2 15  3   1.8 1010 188  4.2 8  3.6  83    0    0 288 -317  1
4174500 2863500  2 15  4   2.0 1008 180  3.7 8  3.6  83    0    0 293 -317  1
4174500 2863500  2 15  5   1.8 1007 185  3.9 8  3.7  85    0    0 296 -318  1
4174500 2863500  2 15  6   2.0 1006 190  4.0 8  3.9  89    0    0 300 -318  1
4174500 2863500  2 15  7   1.9 1005 204  4.0 7  4.1  94    0    0 297 -318  1
4174500 2863500  2 15  8   2.6 1004 228  4.2 8  4.3  96    0    5 302 -318  1
4174500 2863500  2 15  9   3.5 1004 247  4.8 8  4.6  97    1   34 314 -318  1
4174500 2863500  2 15 10   5.1 1004 268  5.9 8  5.0  96    0   63 319 -321  1
4174500 2863500  2 15 11   6.3 1004 281  7.1 7  5.5  95    3   99 317 -325  1
4174500 2863500  2 15 12   7.4 1005 290  7.0 4  5.6  90   44  139 296 -329  1
4174500 2863500  2 15 13   8.4 1005 287  7.6 6  5.5  83   40  139 293 -333  1
4174500 2863500  2 15 14   8.2 1006 288  7.2 8  5.3  78   59  128 317 -337  1
4174500 2863500  2 15 15   8.0 1006 285  6.4 8  5.0  74    0   69 325 -340  1
4174500 2863500  2 15 16   7.6 1006 275  5.3 7  4.9  74    0   31 315 -342  1
4174500 2863500  2 15 17   7.3 1006 265  3.6 6  4.9  75    1   33 299 -341  1
4174500 2863500  2 15 18   5.4 1005 254  3.2 6  4.8  80    0    5 285 -338  1
4174500 2863500  2 15 19   4.9 1005 248  3.5 6  4.7  86    0    0 278 -333  1
4174500 2863500  2 15 20   4.7 1005 263  3.2 6  4.6  86    0    0 275 -329  1
4174500 2863500  2 15 21   4.2 1005 253  2.2 6  4.5  86    0    0 273 -326  1
4174500 2863500  2 15 22   2.6 1004 202  2.8 4  4.4  90    0    0 259 -324  1
4174500 2863500  2 15 23   1.9 1004 203  2.2 4  4.2  94    0    0 244 -324  1
4174500 2863500  2 15 24   2.6 1003 218  3.6 7  4.3  95    0    0 264 -324  1
4174500 2863500  2 16  1   2.8 1002 200  2.2 7  4.3  93    0    0 286 -324  1
4174500 2863500  2 16  2   3.2 1001 178  2.3 8  4.4  92    0    0 294 -323  1
4174500 2863500  2 16  3   3.1 1000 186  1.8 8  4.5  93    0    0 303 -322  1
4174500 2863500  2 16  4   2.8  998 186  2.5 8  4.5  96    0    0 303 -322  1
4174500 2863500  2 16  5   2.8  997 159  2.7 8  4.6  97    0    0 304 -323  1
4174500 2863500  2 16  6   2.9  995 155  2.5 8  4.6  97    0    0 305 -323  1
4174500 2863500  2 16  7   3.3  994 172  2.6 8  4.7  97    0    0 307 -324  1
4174500 2863500  2 16  8   3.2  993 163  3.1 8  4.7  96    0    1 309 -324  1
4174500 2863500  2 16  9   3.3  992 161  2.8 8  4.8  97    7   36 309 -325  1
4174500 2863500  2 16 10   3.9  991 186  3.2 6  4.9  98   10   83 294 -328  1
4174500 2863500  2 16 11   4.3  990 196  3.6 8  5.0  96    0   79 296 -332  1
4174500 2863500  2 16 12   4.3  989 222  7.0 8  5.0  95    0   53 310 -338  1
4174500 2863500  2 16 13   4.1  989 256 10.5 8  4.8  92    0  103 308 -342  1
4174500 2863500  2 16 14   4.0  989 264 10.8 6  4.4  85    8  118 296 -340  1
4174500 2863500  2 16 15   4.7  990 271  9.1 5  3.9  74    0   90 278 -338  1
4174500 2863500  2 16 16   4.7  991 264 10.0 4  3.6  66   40   73 266 -335  1
4174500 2863500  2 16 17   3.7  992 253  7.8 6  3.4  65   44   24 266 -330  1
4174500 2863500  2 16 18   2.4  992 250  7.2 5  3.4  70    0    7 266 -324  1
4174500 2863500  2 16 19   2.0  993 254  6.8 4  3.4  75    0    0 252 -320  1
4174500 2863500  2 16 20   1.5  993 239  6.2 3  3.4  78    0    0 240 -318  1
4174500 2863500  2 16 21   1.0  994 247  5.6 1  3.4  80    0    0 223 -318  1
4174500 2863500  2 16 22   0.6  994 240  5.9 2  3.3  82    0    0 216 -318  1
4174500 2863500  2 16 23   0.3  994 244  5.7 2  3.4  84    0    0 219 -317  1
4174500 2863500  2 16 24   0.0  994 248  5.8 2  3.3  85    0    0 215 -317  1
4174500 2863500  2 17  1   0.1  994 242  5.7 3  3.3  85    0    0 218 -316  1
4174500 2863500  2 17  2   0.0  994 247  4.9 4  3.3  85    0    0 229 -315  1
4174500 2863500  2 17  3  -0.1  994 235  4.6 5  3.3  85    0    0 239 -315  1
4174500 2863500  2 17  4  -0.9  995 224  4.4 4  3.2  86    0    0 237 -314  1
4174500 2863500  2 17  5  -1.1  995 227  4.0 5  3.1  88    0    0 237 -314  1
4174500 2863500  2 17  6  -0.8  995 210  4.1 5  3.2  88    0    0 243 -313  1
4174500 2863500  2 17  7  -1.2  995 216  3.7 5  3.2  88    0    0 243 -312  1
4174500 2863500  2 17  8  -1.0  995 230  3.9 5  3.2  88    0    1 242 -312  1
4174500 2863500  2 17  9  -0.4  995 233  2.5 5  3.2  88   12   50 243 -314  1
4174500 2863500  2 17 10   0.0  995 233  2.6 7  3.3  87   32  112 255 -316  1
4174500 2863500  2 17 11   1.3  995 250  2.3 7  3.4  85   60  158 268 -317  1
4174500 2863500  2 17 12   2.2  996 271  2.9 5  3.5  81  114  192 261 -321  1
4174500 2863500  2 17 13   2.7  996 289  3.1 4  3.7  80  181  183 248 -323  1
4174500 2863500  2 17 14   3.5  997 309  3.6 5  3.7  77  109  184 252 -325  1
4174500 2863500  2 17 15   3.3  998 312  4.7 8  3.7  75    0   76 273 -327  1
4174500 2863500  2 17 16   3.5  998 296  4.3 7  3.7  75    0   50 283 -327  1
4174500 2863500  2 17 17   2.9  999 309  3.6 7  3.8  78    0   17 280 -325  1
4174500 2863500  2 17 18   2.7 1000 303  3.8 7  3.8  82    0    0 279 -324  1
4174500 2863500  2 17 19   2.4 1001 308  3.4 8  3.9  85    0    0 283 -323  1
4174500 2863500  2 17 20   1.9 1002 306  3.1 8  3.9  88    0    0 287 -322  1
4174500 2863500  2 17 21   1.8 1003 287  3.5 6  3.9  89    0    0 277 -320  1
4174500 2863500  2 17 22   0.9 1004 282  3.4 7  3.8  91    0    0 271 -318  1
4174500 2863500  2 17 23   1.0 1004 294  3.6 7  3.8  93    0    0 274 -318  1
4174500 2863500  2 17 24   1.1 1005 284  3.9 8  3.8  92    0    0 279 -318  1
4174500 2863500  2 18  1   1.0 1006 289  4.5 6  3.8  92    0    0 275 -318  1
4174500 2863500  2 18  2   0.4 1006 268  2.0 6  3.7  92    0    0 264 -317  1
4174500 2863500  2 18  3   0.5 1006 234  2.8 5  3.6  91    0    0 256 -315  1
4174500 2863500  2 18  4  -0.5 1006 225  2.5 6  3.6  93    0    0 253 -313  1
4174500 2863500  2 18  5  -0.1 1006 232  3.1 7  3.5  94    0    0 258 -312  1
4174500 2863500  2 18  6  -0.3 1006 221  2.3 8  3.5  93    0    0 265 -312  1
4174500 2863500  2 18  7  -0.9 1006 213  2.4 6  3.5  95    0    0 258 -311  1
4174500 2863500  2 18  8  -0.3 1006 190  2.0 7  3.5  96    0    1 253 -309  1
4174500 2863500  2 18  9  -0.1 1006 183  2.4 8  3.5  94    0   37 261 -309  1
4174500 2863500  2 18 10   0.8 1005 180  2.7 6  3.6  92   20  119 258 -311  1
4174500 2863500  2 18 11   2.0 1004 187  3.2 5  3.7  87   78  184 250 -315  1
4174500 2863500  2 18 12   3.7 1004 190  4.2 6  3.8  81   95  220 255 -322  1
4174500 2863500  2 18 13   4.4 1003 175  4.2 6  3.8  75  108  230 261 -328  1
4174500 2863500  2 18 14   5.0 1002 165  6.1 5  3.7  70   86  212 261 -331  1
4174500 2863500  2 18 15   5.1 1001 161  4.8 4  3.7  67  108  181 255 -334  1
4174500 2863500  2 18 16   4.2 1000 165  4.8 6  3.6  67   26  112 259 -334  1
4174500 2863500  2 18 17   4.1  999 160  4.2 7  3.5  68    0   26 270 -330  1
4174500 2863500  2 18 18   3.4  998 151  5.2 8  3.5  71    0    7 278 -325  1
4174500 2863500  2 18 19   2.3  998 147  4.6 8  3.7  78    0    0 283 -320  1
4174500 2863500  2 18 20   2.6  998 150  4.7 8  3.8  83    0    0 283 -318  1
4174500 2863500  2 18 21   2.0  997 157  4.6 8  3.9  85    0    0 284 -318  1
4174500 2863500  2 18 22   1.9  997 158  3.9 8  3.9  88    0    0 284 -318  1
4174500 2863500  2 18 23   1.4  997 159  4.0 8  3.9  91    0    0 285 -318  1
4174500 2863500  2 18 24   1.1  996 154  3.7 8  3.9  93    0    0 285 -317  1
4174500 2863500  2 19  1   1.3  996 160  2.8 8  4.0  94    0    0 286 -316  1
4174500 2863500  2 19  2   1.4  996 162  2.3 8  4.0  94    0    0 288 -314  1
4174500 2863500  2 19  3   1.4  995 155  2.5 8  4.0  94    0    0 289 -312  1
4174500 2863500  2 19  4   1.3  995 155  2.6 8  4.0  94    0    0 290 -311  1
4174500 2863500  2 19  5   1.3  995 145  2.5 7  4.0  95    0    0 285 -310  1
4174500 2863500  2 19  6   1.3  996 159  2.1 8  4.0  95    0    0 283 -308  1
4174500 2863500  2 19  7   1.2  996 145  2.3 7  4.0  96    0    0 281 -306  1
4174500 2863500  2 19  8   1.3  996 143  1.9 8  4.1  97    0    2 278 -304  1
4174500 2863500  2 19  9   1.6  996 150  1.8 8  4.1  96    6   49 280 -304  1
4174500 2863500  2 19 10   1.9  997 137  1.6 8  4.2  96    0   78 279 -308  1
4174500 2863500  2 19 11   2.4  997 134  1.1 7  4.3  96    4  122 275 -313  1
4174500 2863500  2 19 12   2.8  998 126  1.1 7  4.4  95    0  116 270 -318  1
4174500 2863500  2 19 13   3.2  998 109  1.9 8  4.5  94    0   93 274 -323  1
4174500 2863500  2 19 14   3.4  998 103  2.0 8  4.5  92    0   38 278 -325  1
4174500 2863500  2 19 15   3.5  999  72  1.6 8  4.5  92    0   31 279 -325  1
4174500 2863500  2 19 16   3.3  999  80  2.2 8  4.5  92    0   32 277 -325  1
4174500 2863500  2 19 17   2.8 1000  60  2.1 7  4.4  93    0   29 270 -321  1
4174500 2863500  2 19 18   2.8 1000  71  2.0 8  4.4  94    0    4 269 -318  1
4174500 2863500  2 19 19   2.5 1001  64  2.8 8  4.3  93    0    0 269 -316  1
4174500 2863500  2 19 20   2.3 1002  31  2.4 8  4.3  93    0    0 266 -316  1
4174500 2863500  2 19 21   2.0 1003  33  3.4 8  4.2  94    0    0 264 -316  1
4174500 2863500  2 19 22   1.7 1003  35  2.3 8  4.1  94    0    0 263 -317  1
4174500 2863500  2 19 23   1.4 1004  45  2.6 8  4.1  95    0    0 262 -317  1
4174500 2863500  2 19 24   1.6 1005  35  2.2 8  4.1  95    0    0 261 -317  1
4174500 2863500  2 20  1   1.6 1006  25  2.4 8  4.1  95    0    0 261 -316  1
4174500 2863500  2 20  2   1.5 1007  20  2.3 8  4.1  95    0    0 261 -313  1
4174500 2863500  2 20  3   1.4 1007  17  2.9 8  4.0  95    0    0 263 -310  1
4174500 2863500  2 20  4   1.1 1008  19  2.7 8  4.0  95    0    0 265 -308  1
4174500 2863500  2 20  5   1.1 1009  15  2.6 7  3.9  94    0    0 263 -305  1
4174500 2863500  2 20  6   0.8 1010   3  3.1 8  3.9  94    0    0 263 -303  1
4174500 2863500  2 20  7   0.6 1011   6  4.0 8  3.8  94    0    0 267 -302  1
4174500 2863500  2 20  8   0.3 1012   5  3.8 8  3.7  93    0    2 266 -300  1
