Koordinatensystem : Lambert konform konisch
Rechtswert        : 4174500 Meter
Hochwert          : 2863500 Meter
Hoehenlage        : 43 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4174500 2863500 11 29 12   7.1 1022 250  3.2 8  6.1  99    0   35 325 -363  0
4174500 2863500 11 29 13   8.7 1022 260  3.6 7  6.5  98    0   49 323 -368  0
4174500 2863500 11 29 14   9.0 1023 273  3.5 5  6.8  97    0   73 308 -371  0
4174500 2863500 11 29 15   9.5 1023 268  2.8 5  6.9  96    1   57 299 -372  0
4174500 2863500 11 29 16   9.4 1024 290  3.1 8  6.9  94    0    9 318 -370  0
4174500 2863500 11 29 17   9.1 1025 281  2.2 8  6.8  94    0    0 337 -366  0
4174500 2863500 11 29 18   8.5 1026 230  2.6 8  6.5  94    0    0 339 -364  0
4174500 2863500 11 29 19   7.8 1027 233  2.7 7  6.4  95    0    0 332 -364  0
4174500 2863500 11 29 20   7.5 1027 256  2.4 6  6.4  99    0    0 319 -364  0
4174500 2863500 11 29 21   7.9 1028 258  2.5 7  6.3  97    0    0 319 -362  0
4174500 2863500 11 29 22   7.9 1029 261  2.9 7  6.2  95    0    0 326 -361  0
4174500 2863500 11 29 23   7.4 1029 267  2.7 8  6.1  95    0    0 332 -361  0
4174500 2863500 11 29 24   7.2 1030 299  2.3 7  6.0  95    0    0 332 -360  0
4174500 2863500 11 30  1   6.4 1031 219  3.1 7  5.8  97    0    0 324 -359  0
4174500 2863500 11 30  2   6.9 1031 252  2.5 7  5.8  97    0    0 324 -358  0
4174500 2863500 11 30  3   6.3 1031 245  2.7 7  5.8  97    0    0 324 -358  0
4174500 2863500 11 30  4   5.2 1032 239  2.7 5  5.6  99    0    0 310 -358  0
4174500 2863500 11 30  5   4.6 1032 260  2.5 5  5.3 100    0    0 297 -357  0
4174500 2863500 11 30  6   3.5 1032 290  2.0 4  4.9  99    0    0 290 -356  0
4174500 2863500 11 30  7   3.9 1032 197  2.0 2  4.8  99    0    0 273 -354  0
4174500 2863500 11 30  8   4.6 1032 162  2.3 2  5.0  98    0    0 263 -352  0
4174500 2863500 11 30  9   4.5 1032 213  2.2 2  5.0  97    8   22 264 -352  0
4174500 2863500 11 30 10   5.0 1033 216  1.5 1  5.1  98   71   52 259 -353  0
4174500 2863500 11 30 11   6.5 1033 220  1.4 2  5.3  95  130   65 263 -358  0
4174500 2863500 11 30 12   7.5 1033 234  1.6 2  5.4  89  144   82 272 -362  0
4174500 2863500 11 30 13   8.6 1032 219  2.2 2  5.4  83  127   91 274 -366  0
4174500 2863500 11 30 14   8.6 1032 193  1.5 3  5.5  81   77   90 278 -368  0
4174500 2863500 11 30 15   8.8 1031 183  1.3 4  5.5  80   22   65 286 -367  0
4174500 2863500 11 30 16   6.5 1031 174  1.4 4  5.3  83    0   12 285 -363  0
4174500 2863500 11 30 17   4.6 1031 172  1.8 2  5.0  90    0    0 267 -357  0
4174500 2863500 11 30 18   3.6 1031 161  2.3 2  4.8  95    0    0 250 -353  0
4174500 2863500 11 30 19   3.1 1031 136  2.4 1  4.7  98    0    0 241 -350  0
4174500 2863500 11 30 20   3.1 1030 156  1.9 1  4.6  98    0    0 234 -346  0
4174500 2863500 11 30 21   2.8 1030 153  2.2 1  4.5  97    0    0 234 -344  0
4174500 2863500 11 30 22   2.7 1030 156  2.9 4  4.4  96    0    0 247 -343  0
4174500 2863500 11 30 23   1.9 1030 156  2.5 4  4.3  97    0    0 258 -342  0
4174500 2863500 11 30 24   2.4 1029 160  2.3 2  4.3  98    0    0 249 -340  0
4174500 2863500 12  1  1   1.5 1028 160  1.7 8  4.0  96    0    0 285 -338  0
4174500 2863500 12  1  2   1.3 1028 150  2.1 8  4.0  96    0    0 285 -337  0
4174500 2863500 12  1  3   1.8 1027 152  2.5 8  4.0  95    0    0 283 -336  0
4174500 2863500 12  1  4   1.1 1026 163  1.8 8  4.0  97    0    0 281 -334  0
4174500 2863500 12  1  5   0.1 1025 146  2.4 5  3.9 100    0    0 267 -333  0
4174500 2863500 12  1  6   0.4 1024 152  2.0 4  3.8 100    0    0 251 -331  0
4174500 2863500 12  1  7  -0.4 1024 152  1.8 2  3.8 100    0    0 241 -330  0
4174500 2863500 12  1  8   1.2 1024 160  2.2 2  3.9 100    0    0 236 -328  0
4174500 2863500 12  1  9   2.0 1023 176  3.1 3  4.2 100   18   19 244 -328  0
4174500 2863500 12  1 10   4.0 1024 180  3.1 1  4.6  98   76   52 246 -329  0
4174500 2863500 12  1 11   5.5 1023 189  3.1 1  5.0  94  133   73 244 -334  0
4174500 2863500 12  1 12   7.1 1023 205  4.1 2  5.3  90  160   86 253 -341  0
4174500 2863500 12  1 13   8.4 1022 201  3.5 2  5.5  85  133   92 260 -348  0
4174500 2863500 12  1 14   8.9 1022 201  3.7 2  5.7  82  118   81 263 -352  0
4174500 2863500 12  1 15   8.8 1021 198  3.0 4  5.7  81   43   60 271 -352  0
4174500 2863500 12  1 16   7.7 1021 187  3.0 6  5.6  83    0   15 282 -349  0
4174500 2863500 12  1 17   7.0 1021 189  3.4 5  5.5  86    0    0 282 -344  0
4174500 2863500 12  1 18   6.5 1020 194  3.2 3  5.4  89    0    0 272 -341  0
4174500 2863500 12  1 19   6.0 1020 202  4.0 3  5.4  91    0    0 265 -339  0
4174500 2863500 12  1 20   5.3 1020 200  2.4 4  5.2  92    0    0 267 -339  0
4174500 2863500 12  1 21   4.9 1020 182  3.0 4  5.0  93    0    0 268 -338  0
4174500 2863500 12  1 22   4.3 1020 188  2.6 5  4.9  94    0    0 270 -337  0
4174500 2863500 12  1 23   4.6 1020 186  2.9 6  4.8  94    0    0 274 -336  0
4174500 2863500 12  1 24   4.3 1019 189  2.9 6  4.8  93    0    0 278 -336  0
4174500 2863500 12  2  1   3.7 1019 185  3.2 5  4.8  95    0    0 275 -337  0
4174500 2863500 12  2  2   3.3 1018 185  3.0 4  4.7  97    0    0 270 -337  0
4174500 2863500 12  2  3   3.3 1018 185  3.2 3  4.7  98    0    0 265 -337  0
4174500 2863500 12  2  4   3.3 1018 191  3.5 2  4.7  98    0    0 260 -336  0
4174500 2863500 12  2  5   3.3 1017 190  3.3 2  4.6  96    0    0 258 -336  0
4174500 2863500 12  2  6   2.8 1016 181  3.7 2  4.5  96    0    0 259 -336  0
4174500 2863500 12  2  7   2.9 1016 181  3.5 1  4.5  97    0    0 256 -335  0
4174500 2863500 12  2  8   3.2 1016 178  3.7 1  4.5  95    0    0 256 -334  0
4174500 2863500 12  2  9   3.0 1015 189  2.6 2  4.5  95   15   19 260 -333  0
4174500 2863500 12  2 10   4.5 1015 186  3.2 1  4.6  92   69   53 263 -335  0
4174500 2863500 12  2 11   5.9 1015 192  3.3 1  4.8  87  123   77 265 -340  0
4174500 2863500 12  2 12   7.0 1015 194  4.1 1  4.9  82  152   90 270 -347  0
4174500 2863500 12  2 13   7.7 1014 197  4.2 2  5.0  79  127   96 277 -354  0
4174500 2863500 12  2 14   8.0 1013 192  3.5 3  5.1  77   98   86 284 -358  0
4174500 2863500 12  2 15   7.4 1012 195  2.9 2  5.1  78   54   61 286 -360  0
4174500 2863500 12  2 16   6.7 1012 194  3.1 5  5.0  80    3   17 290 -359  0
4174500 2863500 12  2 17   6.2 1012 191  3.3 6  5.0  83    0    0 299 -358  0
4174500 2863500 12  2 18   5.9 1011 185  3.8 7  5.0  85    0    0 303 -359  0
4174500 2863500 12  2 19   5.9 1011 195  3.3 7  4.9  86    0    0 306 -360  0
4174500 2863500 12  2 20   5.9 1011 201  3.7 7  4.9  85    0    0 308 -360  0
4174500 2863500 12  2 21   5.7 1011 206  3.5 7  4.9  85    0    0 310 -360  0
4174500 2863500 12  2 22   5.8 1011 198  2.8 8  4.9  86    0    0 315 -361  0
4174500 2863500 12  2 23   6.0 1010 201  3.0 8  4.9  86    0    0 322 -362  0
4174500 2863500 12  2 24   5.9 1010 208  3.7 6  4.9  85    0    0 315 -363  0
4174500 2863500 12  3  1   6.5 1010 217  3.0 5  4.9  83    0    0 300 -364  0
4174500 2863500 12  3  2   6.2 1010 214  2.9 4  5.0  83    0    0 289 -365  0
4174500 2863500 12  3  3   6.1 1010 211  3.3 5  5.0  85    0    0 287 -365  0
4174500 2863500 12  3  4   6.8 1010 207  3.7 7  5.0  84    0    0 306 -366  0
4174500 2863500 12  3  5   7.1 1009 209  3.5 6  5.1  83    0    0 315 -365  0
4174500 2863500 12  3  6   7.2 1009 201  2.3 7  5.2  82    0    0 315 -365  0
4174500 2863500 12  3  7   7.0 1009 202  2.5 8  5.3  84    0    0 328 -365  0
4174500 2863500 12  3  8   7.1 1008 191  2.7 8  5.3  84    0    0 334 -365  0
4174500 2863500 12  3  9   7.2 1008 180  2.2 7  5.3  84    8   16 325 -364  0
4174500 2863500 12  3 10   7.4 1008 179  3.4 7  5.3  83    7   48 316 -365  0
4174500 2863500 12  3 11   7.8 1007 184  3.8 6  5.3  82    9   78 311 -367  0
4174500 2863500 12  3 12   8.7 1006 183  4.0 3  5.5  80  123   87 293 -371  0
4174500 2863500 12  3 13  10.1 1005 181  4.4 1  5.6  76  122   90 278 -374  0
4174500 2863500 12  3 14   9.8 1004 179  4.1 1  5.7  74   97   80 276 -376  0
4174500 2863500 12  3 15  10.1 1003 179  4.6 2  5.8  75   47   57 283 -376  0
4174500 2863500 12  3 16   9.3 1002 171  5.3 4  5.7  76    0   14 296 -374  0
4174500 2863500 12  3 17   9.5 1001 173  5.3 3  5.7  77    0    0 298 -371  0
4174500 2863500 12  3 18   9.0 1000 170  5.5 3  5.7  78    0    0 290 -371  0
4174500 2863500 12  3 19   8.8 1000 172  5.3 5  5.7  79    0    0 296 -369  0
4174500 2863500 12  3 20   8.8  999 178  4.8 6  5.7  80    0    0 309 -368  0
4174500 2863500 12  3 21   8.3  998 180  5.0 6  5.6  80    0    0 314 -368  0
4174500 2863500 12  3 22   7.9  998 178  4.7 8  5.7  84    0    0 324 -370  0
4174500 2863500 12  3 23   8.3  997 166  5.3 8  5.9  86    0    0 336 -373  0
4174500 2863500 12  3 24   8.4  997 195  5.9 8  6.1  87    0    0 336 -374  0
4174500 2863500 12  4  1   8.0  997 211  2.9 8  6.1  89    0    0 334 -373  0
4174500 2863500 12  4  2   7.8  997 246  3.3 7  6.1  90    0    0 326 -371  0
4174500 2863500 12  4  3   7.4  997 199  3.8 5  6.0  91    0    0 307 -369  0
4174500 2863500 12  4  4   6.7  997 208  3.5 4  5.7  90    0    0 284 -366  0
4174500 2863500 12  4  5   6.3  997 214  4.5 1  5.4  89    0    0 258 -363  0
4174500 2863500 12  4  6   5.9  997 201  3.7 2  5.2  88    0    0 248 -359  0
4174500 2863500 12  4  7   6.8  997 196  4.2 6  5.2  86    0    0 278 -355  0
4174500 2863500 12  4  8   7.0  997 204  4.3 6  5.2  82    0    0 304 -353  0
4174500 2863500 12  4  9   7.1  997 212  4.5 6  5.2  81    6   17 305 -350  0
4174500 2863500 12  4 10   7.6  997 208  4.5 5  5.2  80   22   56 302 -350  0
4174500 2863500 12  4 11   8.1  998 209  4.4 6  5.2  78   12   86 303 -352  0
4174500 2863500 12  4 12   8.8  997 212  5.1 5  5.3  76   58  119 306 -356  0
4174500 2863500 12  4 13   9.4  997 209  4.6 6  5.5  75   18  109 309 -360  0
4174500 2863500 12  4 14   8.9  996 202  4.5 7  5.6  76    0   60 320 -362  0
4174500 2863500 12  4 15   9.0  996 200  4.0 8  5.8  80    0   23 331 -364  0
4174500 2863500 12  4 16   9.2  995 202  4.4 8  6.0  82    0    2 338 -364  0
4174500 2863500 12  4 17   9.2  995 213  4.6 7  6.1  82    0    0 333 -364  0
4174500 2863500 12  4 18   7.9  995 234  4.3 7  6.0  85    0    0 326 -363  0
4174500 2863500 12  4 19   7.4  996 228  3.3 6  6.1  91    0    0 319 -363  0
4174500 2863500 12  4 20   6.9  997 221  2.7 6  6.1  95    0    0 311 -362  0
4174500 2863500 12  4 21   6.7  997 207  3.3 4  6.0  96    0    0 292 -362  0
4174500 2863500 12  4 22   6.2  998 220  4.1 3  5.9  96    0    0 270 -362  0
4174500 2863500 12  4 23   7.4  998 231  4.4 3  6.0  96    0    0 269 -362  0
4174500 2863500 12  4 24   5.6  999 202  3.4 3  5.9  96    0    0 271 -362  0
4174500 2863500 12  5  1   6.4  999 208  3.2 5  5.7  97    0    0 280 -362  0
4174500 2863500 12  5  2   6.9  998 206  4.2 7  5.8  94    0    0 309 -364  0
4174500 2863500 12  5  3   7.4  998 199  3.9 7  5.9  91    0    0 327 -365  0
4174500 2863500 12  5  4   8.2  997 194  4.0 8  6.0  90    0    0 338 -367  0
4174500 2863500 12  5  5   8.1  996 208  4.4 8  6.4  93    0    0 348 -369  0
4174500 2863500 12  5  6   9.5  996 212  4.9 8  6.8  95    0    0 353 -371  0
4174500 2863500 12  5  7  10.3  995 219  4.7 7  7.2  93    0    0 351 -373  0
4174500 2863500 12  5  8  11.3  996 225  5.0 7  7.5  91    0    0 348 -374  0
4174500 2863500 12  5  9  11.6  996 217  5.0 8  7.7  90    0    3 356 -375  0
4174500 2863500 12  5 10  12.4  996 211  4.9 8  7.9  89    0   27 363 -376  0
4174500 2863500 12  5 11  13.2  997 215  5.4 7  8.0  86   12   86 360 -377  0
4174500 2863500 12  5 12  14.3  997 221  5.4 7  8.0  80   28  112 356 -379  0
4174500 2863500 12  5 13  14.7  997 225  6.0 7  7.8  74   18  109 357 -381  0
4174500 2863500 12  5 14  14.5  997 223  6.3 8  7.5  71    2   67 362 -384  0
4174500 2863500 12  5 15  14.2  997 211  6.5 7  7.3  71    0   27 360 -386  0
4174500 2863500 12  5 16  13.4  997 199  5.3 7  7.1  71    0   11 353 -385  0
4174500 2863500 12  5 17  13.5  997 211  5.2 6  7.0  71    0    0 347 -383  0
4174500 2863500 12  5 18  13.2  996 205  6.0 7  7.0  72    0    0 345 -381  0
4174500 2863500 12  5 19  13.1  996 205  5.8 7  7.1  74    0    0 349 -379  0
4174500 2863500 12  5 20  13.3  996 204  6.1 7  7.1  74    0    0 348 -377  0
4174500 2863500 12  5 21  13.2  995 203  5.9 8  7.1  74    0    0 350 -376  0
4174500 2863500 12  5 22  13.2  995 205  6.1 7  7.1  74    0    0 349 -375  0
4174500 2863500 12  5 23  13.6  994 206  6.2 7  7.2  74    0    0 344 -374  0
4174500 2863500 12  5 24  14.0  994 206  6.5 7  7.4  73    0    0 343 -373  0
4174500 2863500 12  6  1  14.0  994 209  5.5 7  7.5  73    0    0 344 -372  0
4174500 2863500 12  6  2  14.2  994 204  5.3 7  7.5  73    0    0 345 -373  0
4174500 2863500 12  6  3  13.3  994 233  4.0 8  7.5  75    0    0 349 -374  0
4174500 2863500 12  6  4  12.4  994 220  3.6 6  7.5  80    0    0 340 -375  0
4174500 2863500 12  6  5  11.9  994 222  4.7 6  7.4  82    0    0 326 -376  0
4174500 2863500 12  6  6  12.2  994 242  4.3 7  7.2  80    0    0 329 -377  0
4174500 2863500 12  6  7  10.0  994 258  2.3 8  7.1  85    0    0 336 -377  0
4174500 2863500 12  6  8   9.3  995 234  2.1 8  7.1  93    0    0 337 -376  0
4174500 2863500 12  6  9   9.3  995 221  2.2 8  7.1  95    3   20 335 -373  0
4174500 2863500 12  6 10   9.7  996 220  3.3 6  7.1  94    0   42 320 -372  0
4174500 2863500 12  6 11   9.9  996 212  3.4 8  7.1  92    0   42 320 -371  0
4174500 2863500 12  6 12  10.3  997 212  3.7 7  6.9  88    3   94 326 -371  0
4174500 2863500 12  6 13  10.6  997 230  5.4 6  6.7  83   17  124 315 -373  0
4174500 2863500 12  6 14  10.3  997 217  4.6 6  6.4  80    2   76 312 -374  0
4174500 2863500 12  6 15  10.0  998 219  5.3 8  6.3  80    0   38 323 -372  0
4174500 2863500 12  6 16   9.3  998 218  3.8 8  6.1  81    0    4 333 -368  0
4174500 2863500 12  6 17   9.1  999 218  4.3 7  6.0  82    0    0 325 -363  0
4174500 2863500 12  6 18   9.3 1000 207  4.7 7  5.9  81    0    0 319 -358  0
4174500 2863500 12  6 19   8.5 1001 220  5.2 8  5.8  81    0    0 321 -355  0
4174500 2863500 12  6 20   9.0 1001 213  5.6 8  5.8  81    0    0 324 -356  0
4174500 2863500 12  6 21   9.8 1002 220  5.8 8  5.7  77    0    0 326 -356  0
4174500 2863500 12  6 22   9.8 1002 240  5.2 8  5.6  74    0    0 327 -354  0
4174500 2863500 12  6 23   9.6 1003 221  4.2 8  5.6  74    0    0 327 -352  0
4174500 2863500 12  6 24   8.7 1004 227  4.4 6  5.5  76    0    0 315 -349  0
4174500 2863500 12  7  1   8.0 1004 228  4.4 6  5.4  78    0    0 302 -346  0
4174500 2863500 12  7  2   7.4 1004 206  3.8 6  5.3  80    0    0 300 -345  0
4174500 2863500 12  7  3   5.5 1005 204  3.4 4  5.2  86    0    0 287 -342  0
4174500 2863500 12  7  4   5.3 1005 212  3.6 1  5.0  89    0    0 258 -337  0
4174500 2863500 12  7  5   5.5 1005 207  3.8 0  4.9  87    0    0 238 -333  0
4174500 2863500 12  7  6   5.9 1005 205  4.1 0  4.9  85    0    0 234 -331  0
4174500 2863500 12  7  7   5.7 1005 205  3.3 1  4.9  84    0    0 240 -330  0
4174500 2863500 12  7  8   5.3 1004 204  3.5 0  4.8  85    0    0 238 -329  0
4174500 2863500 12  7  9   5.4 1004 193  3.8 0  4.8  86   10   17 230 -330  0
4174500 2863500 12  7 10   6.6 1004 192  3.6 0  4.9  84   59   51 230 -331  0
4174500 2863500 12  7 11   7.7 1003 182  4.3 1  5.0  79  105   76 238 -333  0
4174500 2863500 12  7 12   8.7 1002 188  5.4 3  5.1  74  127   91 257 -339  0
4174500 2863500 12  7 13   9.3 1001 191  6.4 4  5.0  69   83  106 274 -344  0
4174500 2863500 12  7 14   8.9  999 188  6.9 3  4.9  67   80   87 268 -348  0
4174500 2863500 12  7 15   8.6  998 182  6.3 5  4.8  68    7   55 267 -351  0
4174500 2863500 12  7 16   8.5  997 178  6.1 8  4.7  68    0    3 302 -352  0
4174500 2863500 12  7 17   8.3  996 177  5.9 8  4.7  67    0    0 326 -352  0
4174500 2863500 12  7 18   8.5  996 179  6.6 8  4.7  67    0    0 327 -352  0
4174500 2863500 12  7 19   8.0  995 188  6.4 8  4.7  68    0    0 327 -353  0
4174500 2863500 12  7 20   8.0  994 186  5.5 8  4.9  72    0    0 325 -353  0
4174500 2863500 12  7 21   8.5  994 191  5.5 8  5.0  72    0    0 328 -353  0
4174500 2863500 12  7 22   8.6  995 206  5.4 8  5.0  70    0    0 331 -352  0
4174500 2863500 12  7 23   8.7  995 201  5.2 7  5.0  70    0    0 326 -352  0
4174500 2863500 12  7 24   8.3  995 194  4.6 4  5.1  72    0    0 299 -351  0
4174500 2863500 12  8  1   7.7  995 198  4.7 0  5.1  75    0    0 253 -350  0
4174500 2863500 12  8  2   7.5  996 194  5.0 0  5.2  78    0    0 233 -347  0
4174500 2863500 12  8  3   7.5  996 193  3.9 2  5.1  78    0    0 246 -345  0
4174500 2863500 12  8  4   7.0  996 193  5.2 4  5.1  79    0    0 268 -343  0
4174500 2863500 12  8  5   7.3  996 190  5.4 5  5.0  78    0    0 286 -344  0
4174500 2863500 12  8  6   7.0  996 185  4.9 3  5.0  78    0    0 275 -346  0
4174500 2863500 12  8  7   7.4  995 194  4.5 5  5.0  77    0    0 269 -347  0
4174500 2863500 12  8  8   6.9  995 187  3.4 6  5.0  78    0    0 286 -348  0
4174500 2863500 12  8  9   7.2  995 180  4.5 5  5.1  80    6   15 284 -348  0
4174500 2863500 12  8 10   9.4  995 163  4.4 6  5.3  77    9   49 286 -350  0
4174500 2863500 12  8 11   9.8  994 160  5.1 6  5.6  74   21   88 295 -353  0
4174500 2863500 12  8 12  11.2  993 166  5.0 5  5.8  72   80  110 286 -357  0
4174500 2863500 12  8 13  11.4  992 151  5.4 5  5.9  70   54  117 280 -360  0
4174500 2863500 12  8 14  11.2  991 140  4.7 6  6.0  70    0   60 292 -361  0
4174500 2863500 12  8 15  11.8  990 135  4.7 6  5.9  69    0   28 303 -362  0
4174500 2863500 12  8 16  11.6  990 127  4.3 7  5.9  67    0    2 315 -361  0
4174500 2863500 12  8 17  11.4  989 145  5.4 6  5.8  67    0    0 315 -359  0
4174500 2863500 12  8 18  11.1  989 180  4.9 6  5.6  66    0    0 306 -359  0
4174500 2863500 12  8 19  11.5  988 183  4.7 7  5.6  66    0    0 313 -361  0
4174500 2863500 12  8 20  12.3  988 188  5.5 8  5.6  64    0    0 330 -363  0
4174500 2863500 12  8 21  11.7  989 189  5.1 8  5.7  64    0    0 338 -363  0
4174500 2863500 12  8 22  12.4  989 193  4.2 8  5.8  65    0    0 338 -363  0
4174500 2863500 12  8 23  12.2  990 199  4.9 8  5.8  64    0    0 338 -362  0
4174500 2863500 12  8 24  12.3  990 217  5.3 7  5.6  62    0    0 330 -363  0
4174500 2863500 12  9  1  11.7  991 229  4.3 7  5.4  60    0    0 320 -363  0
4174500 2863500 12  9  2  10.2  992 231  4.9 7  5.1  61    0    0 317 -363  0
4174500 2863500 12  9  3   9.3  993 216  4.0 7  4.9  63    0    0 313 -362  0
4174500 2863500 12  9  4   8.8  994 220  3.6 8  4.8  66    0    0 320 -362  0
4174500 2863500 12  9  5   8.7  995 212  3.8 7  4.8  67    0    0 319 -362  0
4174500 2863500 12  9  6   8.0  996 221  5.5 7  4.8  68    0    0 308 -363  0
4174500 2863500 12  9  7   7.7  997 209  3.0 6  4.8  71    0    0 299 -360  0
4174500 2863500 12  9  8   7.8  997 196  3.7 6  4.8  73    0    0 291 -355  0
4174500 2863500 12  9  9   7.9  998 200  3.5 6  4.9  73    2    9 290 -352  0
4174500 2863500 12  9 10   8.3  999 208  3.8 8  4.9  72   22   34 307 -351  0
4174500 2863500 12  9 11   8.9 1001 219  4.3 6  5.0  72   20   63 310 -352  0
4174500 2863500 12  9 12   8.9 1001 236  3.0 6  5.1  72   20   79 297 -354  0
4174500 2863500 12  9 13   9.0 1002 248  2.4 7  5.2  73    9   75 305 -356  0
4174500 2863500 12  9 14   8.7 1002 265  2.7 6  5.3  74    2   62 305 -358  0
4174500 2863500 12  9 15   8.3 1003 252  2.4 7  5.3  76    0   35 304 -357  0
4174500 2863500 12  9 16   7.5 1003 258  1.8 7  5.3  79    0    3 308 -354  0
4174500 2863500 12  9 17   7.0 1004 242  1.7 8  5.2  81    0    0 310 -350  0
4174500 2863500 12  9 18   6.6 1005 247  2.1 8  5.1  83    0    0 313 -347  0
4174500 2863500 12  9 19   6.3 1006 255  2.7 7  5.1  85    0    0 309 -345  0
4174500 2863500 12  9 20   6.6 1007 268  2.7 7  5.1  84    0    0 306 -344  0
4174500 2863500 12  9 21   6.3 1007 276  3.6 7  5.1  84    0    0 307 -343  0
4174500 2863500 12  9 22   6.0 1008 282  4.2 6  5.1  86    0    0 303 -341  0
4174500 2863500 12  9 23   5.6 1009 288  3.9 6  5.0  87    0    0 297 -340  0
4174500 2863500 12  9 24   5.3 1009 269  3.5 6  4.9  88    0    0 296 -339  0
4174500 2863500 12 10  1   4.9 1010 263  3.9 7  4.9  89    0    0 300 -338  0
4174500 2863500 12 10  2   4.3 1011 267  4.2 7  4.8  91    0    0 305 -337  0
4174500 2863500 12 10  3   4.4 1012 281  4.7 7  4.8  92    0    0 305 -335  0
4174500 2863500 12 10  4   4.6 1013 276  4.2 8  4.8  92    0    0 312 -334  0
4174500 2863500 12 10  5   3.7 1013 275  4.3 7  4.7  92    0    0 313 -334  0
4174500 2863500 12 10  6   4.1 1014 267  4.6 7  4.6  92    0    0 307 -334  0
4174500 2863500 12 10  7   2.6 1015 263  4.0 4  4.5  92    0    0 289 -333  0
4174500 2863500 12 10  8   1.8 1016 264  3.6 4  4.2  95    0    0 269 -333  0
4174500 2863500 12 10  9   2.7 1017 261  3.6 4  4.2  95   10   15 268 -333  0
4174500 2863500 12 10 10   2.8 1018 262  3.3 5  4.4  95   42   48 275 -333  0
4174500 2863500 12 10 11   3.4 1019 272  3.9 3  4.5  95   98   74 270 -334  0
4174500 2863500 12 10 12   5.1 1020 258  3.2 1  4.6  89  126   89 250 -336  0
4174500 2863500 12 10 13   6.3 1020 254  3.1 0  4.7  83  114   95 237 -338  0
4174500 2863500 12 10 14   6.7 1021 267  3.5 0  4.8  80   91   85 236 -339  0
4174500 2863500 12 10 15   6.4 1022 252  3.8 1  4.8  80   34   59 242 -337  0
4174500 2863500 12 10 16   4.5 1022 247  3.5 1  4.7  84    0   12 246 -332  0
4174500 2863500 12 10 17   3.8 1023 236  2.8 2  4.6  90    0    0 248 -329  0
4174500 2863500 12 10 18   2.7 1023 232  2.4 0  4.4  94    0    0 240 -328  0
4174500 2863500 12 10 19   2.2 1024 233  2.9 0  4.3  96    0    0 230 -331  0
4174500 2863500 12 10 20   2.1 1024 230  2.8 0  4.3  97    0    0 229 -334  0
4174500 2863500 12 10 21   1.1 1024 219  2.9 0  4.1  97    0    0 224 -336  0
4174500 2863500 12 10 22   0.9 1024 212  3.2 0  4.0  98    0    0 219 -336  0
4174500 2863500 12 10 23   0.3 1024 205  3.1 0  3.9  99    0    0 217 -332  0
4174500 2863500 12 10 24   0.4 1024 202  2.9 1  3.8  99    0    0 221 -329  0
4174500 2863500 12 11  1   0.6 1024 209  2.1 3  3.8  97    0    0 236 -327  0
4174500 2863500 12 11  2   0.5 1023 204  3.7 4  3.8  96    0    0 252 -324  0
4174500 2863500 12 11  3   0.5 1023 198  3.5 3  3.7  96    0    0 253 -322  0
4174500 2863500 12 11  4   1.7 1022 204  3.8 4  3.7  92    0    0 256 -320  0
4174500 2863500 12 11  5   0.5 1022 197  3.6 3  3.7  91    0    0 256 -320  0
4174500 2863500 12 11  6   1.0 1021 195  3.8 1  3.7  93    0    0 243 -320  0
4174500 2863500 12 11  7   1.4 1020 193  4.8 1  3.7  90    0    0 239 -321  0
4174500 2863500 12 11  8   1.6 1019 190  4.8 1  3.7  89    0    0 242 -323  0
4174500 2863500 12 11  9   2.1 1019 194  4.7 3  3.8  87    0    5 253 -325  0
