     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4174500 2863500  6 18 15  17.9 1011 278  0.4 4  6.0  46  274  316 324 -431  0
4174500 2863500  6 18 16  18.8 1010 296  3.7 4  5.8  44  211  278 320 -435  0
4174500 2863500  6 18 17  18.6 1010 264  3.5 3  5.7  42  254  196 317 -433  0
4174500 2863500  6 18 18  18.3 1010 269  4.6 4  5.7  43  167  150 316 -429  0
4174500 2863500  6 18 19  17.6 1010 266  4.4 5  5.7  44   72  102 319 -422  0
4174500 2863500  6 18 20  16.4 1010 339  3.2 5  5.7  47    8   43 320 -415  0
4174500 2863500  6 18 21  15.3 1011 336  1.8 7  5.9  53    0    5 323 -405  0
4174500 2863500  6 18 22  14.6 1011 301  3.1 7  6.2  58    0    0 327 -394  0
4174500 2863500  6 18 23  14.0 1011 307  2.7 7  6.4  63    0    0 325 -386  0
4174500 2863500  6 18 24  13.3 1012 303  2.7 6  6.5  66    0    0 320 -382  0
4174500 2863500  6 19  1  11.1 1012 344  1.9 6  6.3  71    0    0 312 -377  0
4174500 2863500  6 19  2  10.5 1012 263  2.7 6  6.1  76    0    0 306 -372  0
4174500 2863500  6 19  3   9.6 1012 279  2.3 5  6.0  78    0    0 299 -370  0
4174500 2863500  6 19  4   7.1 1011 311  1.4 2  5.8  84    0    0 277 -374  0
4174500 2863500  6 19  5   6.3 1011 313  1.2 2  5.6  92    5   21 260 -376  0
4174500 2863500  6 19  6   7.9 1011 312  0.8 1  5.9  93   79   68 256 -378  0
4174500 2863500  6 19  7  10.6 1011 314  0.9 1  6.2  85  215   93 256 -385  0
4174500 2863500  6 19  8  13.3 1011 315  1.2 1  6.4  73  393   93 262 -397  0
4174500 2863500  6 19  9  14.9 1011 339  1.5 1  6.1  61  546   93 268 -412  0
4174500 2863500  6 19 10  16.5 1010 271  2.0 3  5.8  52  517  186 282 -428  0
4174500 2863500  6 19 11  17.6 1010 175  2.1 3  5.5  46  471  273 296 -441  0
4174500 2863500  6 19 12  18.5 1009 231  2.3 3  5.3  41  429  329 301 -449  0
4174500 2863500  6 19 13  18.7 1009 245  1.0 3  5.1  38  383  354 303 -455  0
4174500 2863500  6 19 14  18.8 1008 143  0.3 3  5.0  37  398  330 305 -457  0
4174500 2863500  6 19 15  20.3 1007 108  1.7 2  5.0  35  376  298 306 -460  0
4174500 2863500  6 19 16  20.5 1006 153  2.6 3  5.0  33  316  261 312 -460  0
4174500 2863500  6 19 17  20.1 1005 151  2.0 3  5.0  33  285  198 318 -457  0
4174500 2863500  6 19 18  20.3 1005 133  3.2 4  5.1  35  188  153 322 -450  0
4174500 2863500  6 19 19  19.0 1004 100  3.2 4  5.4  38   51  108 325 -441  0
4174500 2863500  6 19 20  18.0 1004  99  2.7 5  5.8  43   18   49 328 -432  0
4174500 2863500  6 19 21  15.7 1003  74  2.2 6  6.1  50    0    5 334 -424  0
4174500 2863500  6 19 22  14.3 1003  62  2.6 5  6.3  58    0    0 329 -416  0
4174500 2863500  6 19 23  12.9 1003  73  2.8 5  6.4  65    0    0 319 -409  0
4174500 2863500  6 19 24  13.1 1002  83  2.3 5  6.5  69    0    0 316 -405  0
4174500 2863500  6 20  1  12.4 1002  74  2.6 7  6.6  71    0    0 327 -404  0
4174500 2863500  6 20  2  12.5 1001  69  3.1 7  6.7  74    0    0 337 -404  0
4174500 2863500  6 20  3  12.7 1001  71  2.5 8  6.8  74    0    0 343 -404  0
4174500 2863500  6 20  4  12.3 1000  74  2.9 7  6.8  75    0    0 343 -403  0
4174500 2863500  6 20  5  12.8  999  62  2.7 7  7.0  76    0    6 339 -403  0
4174500 2863500  6 20  6  13.3  999  86  2.0 8  7.1  75    0   20 346 -402  0
4174500 2863500  6 20  7  13.8  999  87  2.3 8  7.2  74    0   43 353 -403  0
4174500 2863500  6 20  8  14.8  999 102  2.4 6  7.4  72    0   77 345 -408  0
4174500 2863500  6 20  9  16.0  999 134  4.0 6  7.6  68    0  108 340 -410  0
4174500 2863500  6 20 10  15.2  999 149  2.9 7  7.8  69    0  179 347 -408  0
4174500 2863500  6 20 11  15.6  999 145  2.4 7  8.1  73    3  244 353 -409  0
4174500 2863500  6 20 12  15.4  999 145  2.1 8  8.5  76    3  251 359 -418  0
4174500 2863500  6 20 13  15.8  999 124  1.7 8  8.7  78    7  264 364 -417  0
4174500 2863500  6 20 14  17.0  999  95  4.1 8  9.0  76    0  197 366 -420  0
4174500 2863500  6 20 15  16.7  999 129  3.3 8  9.0  74    0  106 366 -429  0
4174500 2863500  6 20 16  17.0  999 152  3.2 6  8.7  71   83  227 357 -429  0
4174500 2863500  6 20 17  16.4  999 186  3.1 7  8.7  72  193  143 351 -432  0
4174500 2863500  6 20 18  16.8 1000 233  1.6 8  9.1  76    0   80 361 -430  0
4174500 2863500  6 20 19  16.0 1000 259  1.3 8  9.3  79    0   31 366 -424  0
4174500 2863500  6 20 20  15.3 1000 256  1.5 7  9.4  83    0   12 361 -418  0
4174500 2863500  6 20 21  14.3 1000 207  0.5 7  9.3  88    0    1 354 -412  0
4174500 2863500  6 20 22  13.5 1001 231  1.2 8  9.3  92    0    0 356 -407  0
4174500 2863500  6 20 23  13.5 1001 223  1.5 8  9.2  94    0    0 360 -402  0
4174500 2863500  6 20 24  12.6 1001 197  1.3 8  9.0  95    0    0 357 -397  0
4174500 2863500  6 21  1  11.2 1001 172  1.0 6  8.6  97    0    0 344 -391  0
4174500 2863500  6 21  2  11.2 1001 181  1.8 7  8.3  99    0    0 337 -387  0
4174500 2863500  6 21  3  10.8 1001 173  1.4 6  8.2  99    0    0 336 -386  0
4174500 2863500  6 21  4  10.2 1000 137  0.4 4  8.0  99    0    0 321 -386  0
4174500 2863500  6 21  5  10.7 1000 128  1.2 5  7.9  98    0    4 316 -386  0
4174500 2863500  6 21  6  11.8 1000 159  2.1 6  8.2  97    0   18 327 -388  0
4174500 2863500  6 21  7  13.1  999 162  2.8 7  8.5  93    0   72 341 -392  0
4174500 2863500  6 21  8  14.2  999 158  3.2 8  8.6  87    0  100 352 -393  0
4174500 2863500  6 21  9  15.8  999 138  3.2 8  8.8  81    0  145 361 -393  0
4174500 2863500  6 21 10  16.4  999 164  3.0 8  8.9  77    0  187 366 -397  0
4174500 2863500  6 21 11  16.1  999 165  3.4 8  9.1  78    0  199 367 -409  0
4174500 2863500  6 21 12  16.8  999 183  4.2 8  9.4  79    8  249 370 -420  0
4174500 2863500  6 21 13  18.4  998 202  6.1 8  9.6  75    8  245 373 -420  0
4174500 2863500  6 21 14  18.7  998 192  6.1 7  9.5  70   43  252 371 -425  0
4174500 2863500  6 21 15  18.2  997 182  4.7 7  9.4  70    0  201 366 -435  0
4174500 2863500  6 21 16  17.1  997 176  3.5 7  9.8  76    0  143 362 -438  0
4174500 2863500  6 21 17  16.2  997 145  2.9 8 10.5  87    0  115 361 -435  0
4174500 2863500  6 21 18  15.9  996 182  2.2 7 10.8  93    0   75 359 -427  0
4174500 2863500  6 21 19  15.9  996 154  3.0 8 10.9  94    0   39 359 -417  0
4174500 2863500  6 21 20  15.4  995 168  3.5 8 10.7  95    0    8 362 -409  0
4174500 2863500  6 21 21  15.2  995 176  4.0 8 10.5  95    0    1 362 -405  0
4174500 2863500  6 21 22  14.8  996 188  4.2 8 10.3  94    0    0 362 -403  0
4174500 2863500  6 21 23  14.5  996 187  3.8 8  9.7  91    0    0 360 -400  0
4174500 2863500  6 21 24  14.0  996 207  3.1 8  9.0  87    0    0 358 -398  0
4174500 2863500  6 22  1  13.6 1014 205  2.4 8  8.3  83    0    0 336 -396  0
4174500 2863500  6 22  2  13.3 1014 209  1.9 7  7.8  81    0    0 351 -393  0
4174500 2863500  6 22  3  13.1 1014 213  1.9 7  7.5  79    0    0 352 -389  0
4174500 2863500  6 22  4  13.2 1014 231  2.4 7  7.7  81    0    0 343 -385  0
4174500 2863500  6 22  5  13.4 1014 217  2.8 7  7.8  81    0    6 342 -380  0
4174500 2863500  6 22  6  13.5 1014 269  3.4 7  8.0  84    0   19 348 -380  0
4174500 2863500  6 22  7  14.3 1014 238  4.1 7  8.3  84    0   66 349 -386  0
4174500 2863500  6 22  8  15.7 1015 255  3.8 7  8.5  80    1  140 353 -395  0
4174500 2863500  6 22  9  17.1 1015 264  4.2 5  8.4  72  114  259 346 -406  0
4174500 2863500  6 22 10  17.5 1015 244  4.2 5  8.2  66  342  240 339 -413  0
4174500 2863500  6 22 11  18.3 1015 244  3.9 5  7.9  62  376  276 341 -416  0
4174500 2863500  6 22 12  19.4 1016 271  4.5 4  7.2  53  425  284 338 -423  0
4174500 2863500  6 22 13  20.6 1016 271  4.8 7  6.7  46   53  347 351 -433  0
4174500 2863500  6 22 14  20.7 1015 264  4.3 5  6.7  44  161  359 358 -436  0
4174500 2863500  6 22 15  22.1 1015 261  4.3 6  6.7  42  416  234 356 -438  0
4174500 2863500  6 22 16  22.2 1015 280  4.4 6  6.4  39  187  273 361 -443  0
4174500 2863500  6 22 17  21.4 1016 289  2.8 4  6.2  38  258  178 352 -443  0
4174500 2863500  6 22 18  21.7 1015 283  2.5 4  6.2  39  283   80 344 -439  0
4174500 2863500  6 22 19  20.8 1015 337  2.4 3  6.0  38  150   68 339 -433  0
4174500 2863500  6 22 20  18.8 1015 317  1.9 4  6.4  44    3   33 334 -425  0
4174500 2863500  6 22 21  16.9 1015  14  1.7 4  7.0  55    0    0 332 -419  0
4174500 2863500  6 22 22  12.9 1016 301  1.4 4  7.1  67    0    0 324 -414  0
4174500 2863500  6 22 23  12.1 1016  41  1.8 4  7.1  79    0    0 315 -409  0
4174500 2863500  6 22 24  11.5 1016 138  1.6 3  7.1  83    0    0 310 -406  0
4174500 2863500  6 23  1  11.4 1016 121  1.2 3  7.1  85    0    0 306 -404  0
4174500 2863500  6 23  2  11.4 1016 119  2.1 5  7.1  85    0    0 314 -403  0
4174500 2863500  6 23  3  11.7 1015 120  2.0 5  7.0  83    0    0 322 -402  0
4174500 2863500  6 23  4  11.0 1015  97  2.3 3  7.3  87    0    0 314 -402  0
4174500 2863500  6 23  5  12.7 1014 136  2.5 3  7.8  90   30   37 309 -401  0
4174500 2863500  6 23  6  15.2 1014 150  2.6 1  8.4  85   80   72 309 -402  0
4174500 2863500  6 23  7  17.2 1013 161  3.9 3  8.9  78  141  129 322 -406  0
4174500 2863500  6 23  8  19.2 1013 157  4.5 4  9.3  71  272  164 346 -411  0
4174500 2863500  6 23  9  21.8 1012 160  4.5 3  9.5  63  433  178 360 -417  0
4174500 2863500  6 23 10  24.4 1011 165  4.8 3  9.8  55  512  214 373 -428  0
4174500 2863500  6 23 11  26.0 1011 174  4.5 4 10.1  50  557  249 386 -438  0
4174500 2863500  6 23 12  28.8 1010 187  5.0 5 10.3  45  475  331 399 -449  0
4174500 2863500  6 23 13  29.5 1009 198  4.8 3 10.3  41  582  282 403 -460  0
4174500 2863500  6 23 14  30.4 1008 254  4.7 3 10.3  39  486  313 401 -471  0
4174500 2863500  6 23 15  30.5 1008 285  5.6 3 10.0  37  503  257 402 -484  0
4174500 2863500  6 23 16  30.7 1007 194  5.1 2  9.9  36  351  267 401 -488  0
4174500 2863500  6 23 17  30.8 1006 205  6.6 5 10.1  36  107  260 406 -480  0
4174500 2863500  6 23 18  29.1 1006 220  5.3 7 10.2  38    0   88 416 -469  0
4174500 2863500  6 23 19  29.0 1005 231  4.9 6 10.5  41    9   94 416 -462  0
4174500 2863500  6 23 20  23.4 1005 275  5.9 7 10.9  51    1   32 407 -456  0
4174500 2863500  6 23 21  19.8 1006 228  5.1 8 11.6  71    0    0 397 -448  0
4174500 2863500  6 23 22  18.5 1007 270  1.9 8 12.4  88    0    0 393 -442  0
4174500 2863500  6 23 23  18.0 1008 175  1.0 8 12.6  95    0    0 391 -437  0
4174500 2863500  6 23 24  17.8 1007 171  2.0 6 12.4  96    0    0 382 -434  0
4174500 2863500  6 24  1  17.4 1007 196  2.3 8 12.2  96    0    0 379 -430  0
4174500 2863500  6 24  2  17.3 1007 209  2.4 8 12.0  95    0    0 386 -429  0
4174500 2863500  6 24  3  17.3 1007 231  4.7 8 11.9  95    0    0 386 -429  0
4174500 2863500  6 24  4  17.3 1007 244  4.7 8 12.0  96    0    0 385 -427  0
4174500 2863500  6 24  5  17.4 1007 240  4.0 4 12.0  95    7   22 366 -424  0
4174500 2863500  6 24  6  17.2 1007 260  6.2 2 11.2  90   53   68 337 -418  0
4174500 2863500  6 24  7  16.6 1008 268  6.9 2  9.9  82  144  115 323 -413  0
4174500 2863500  6 24  8  17.4 1009 273  7.8 1  8.7  71  386   91 316 -413  0
4174500 2863500  6 24  9  18.8 1009 262  7.6 1  8.0  62  484  120 312 -417  0
4174500 2863500  6 24 10  19.5 1010 251  8.2 2  7.5  54  495  191 320 -423  0
4174500 2863500  6 24 11  20.9 1010 266  7.2 2  7.2  49  581  202 326 -429  0
4174500 2863500  6 24 12  21.1 1010 250  9.7 1  7.1  45  644  201 323 -435  0
4174500 2863500  6 24 13  21.8 1011 280  7.4 2  6.8  43  695  178 323 -438  0
4174500 2863500  6 24 14  22.0 1011 260 10.9 3  6.7  41  643  190 331 -443  0
4174500 2863500  6 24 15  21.8 1011 261 10.0 2  6.7  41  539  205 330 -446  0
4174500 2863500  6 24 16  22.0 1011 272  8.2 2  6.8  42  441  194 326 -442  0
4174500 2863500  6 24 17  21.7 1012 271  7.0 3  6.8  41  210  224 329 -439  0
4174500 2863500  6 24 18  20.0 1012 293  5.9 3  6.7  43  142  167 330 -435  0
4174500 2863500  6 24 19  20.0 1012 261  5.3 2  6.7  46   75  109 325 -427  0
4174500 2863500  6 24 20  17.8 1012 339  4.6 2  6.9  50   26   48 317 -419  0
4174500 2863500  6 24 21  15.7 1013 306  4.6 3  6.9  58    0    0 314 -409  0
4174500 2863500  6 24 22  14.3 1013 306  3.4 2  7.0  66    0    0 309 -398  0
4174500 2863500  6 24 23  13.6 1014 313  3.3 0  7.2  72    0    0 292 -390  0
4174500 2863500  6 24 24  12.0 1014 312  2.8 0  7.2  78    0    0 279 -385  0
4174500 2863500  6 25  1  11.2 1015 292  2.2 0  7.0  82    0    0 274 -380  0
4174500 2863500  6 25  2  10.3 1015 283  2.8 1  6.7  83    0    0 276 -376  0
4174500 2863500  6 25  3   8.2 1015 255  2.1 0  6.4  88    0    0 271 -373  0
4174500 2863500  6 25  4   8.4 1016 266  2.0 1  6.2  91    0    0 268 -371  0
4174500 2863500  6 25  5   8.5 1016 255  1.8 2  6.2  91   14   24 278 -369  0
4174500 2863500  6 25  6   9.7 1016 259  2.4 2  6.5  90  111   55 285 -370  0
4174500 2863500  6 25  7  11.6 1017 281  3.3 1  6.5  82  251   70 284 -376  0
4174500 2863500  6 25  8  13.6 1017 312  3.5 1  6.2  69  393   80 283 -385  0
4174500 2863500  6 25  9  14.6 1017 316  3.2 1  6.0  60  536   84 288 -395  0
4174500 2863500  6 25 10  15.8 1017 298  3.1 1  5.9  56  665   85 292 -405  0
4174500 2863500  6 25 11  16.6 1017 303  3.0 1  5.8  51  742   97 296 -414  0
4174500 2863500  6 25 12  17.8 1016 305  2.9 2  5.6  46  778  110 303 -423  0
4174500 2863500  6 25 13  18.7 1016 322  3.5 1  5.4  42  774  120 308 -428  0
4174500 2863500  6 25 14  19.6 1015 290  2.5 1  5.4  39  739  121 307 -433  0
4174500 2863500  6 25 15  20.2 1015 335  2.5 1  5.4  37  674  115 309 -436  0
4174500 2863500  6 25 16  20.4 1015 339  2.3 1  5.3  36  550  122 309 -436  0
4174500 2863500  6 25 17  20.7 1014 288  2.7 1  5.2  35  410  120 309 -433  0
4174500 2863500  6 25 18  20.4 1014 352  1.9 1  5.2  35  269  109 309 -427  0
4174500 2863500  6 25 19  19.6 1014 340  1.8 2  5.3  36  122   92 311 -418  0
4174500 2863500  6 25 20  17.7 1014   7  1.6 2  5.6  42   22   46 310 -408  0
4174500 2863500  6 25 21  15.4 1014  36  1.8 2  6.0  51    0    0 303 -398  0
4174500 2863500  6 25 22  14.5 1014  41  1.7 3  6.3  60    0    0 300 -388  0
4174500 2863500  6 25 23  13.2 1014  65  1.8 4  6.5  66    0    0 300 -380  0
4174500 2863500  6 25 24  12.4 1014  77  2.2 5  6.4  70    0    0 301 -375  0
4174500 2863500  6 26  1  11.8 1014  70  3.1 6  6.4  73    0    0 303 -370  0
4174500 2863500  6 26  2  11.3 1014  82  2.9 4  6.4  75    0    0 297 -366  0
4174500 2863500  6 26  3  11.5 1014  66  2.9 4  6.3  75    0    0 291 -363  0
4174500 2863500  6 26  4  11.2 1013  89  4.0 6  6.3  75    0    0 293 -360  0
4174500 2863500  6 26  5  11.8 1013  92  3.3 7  6.4  75    0   15 300 -358  0
4174500 2863500  6 26  6  12.7 1013  89  3.1 5  6.5  73   10   58 299 -360  0
4174500 2863500  6 26  7  14.7 1012  97  4.3 5  6.6  68  104  126 298 -368  0
4174500 2863500  6 26  8  16.8 1012 118  4.4 5  6.7  60  225  166 305 -381  0
4174500 2863500  6 26  9  18.7 1011 115  5.2 6  6.7  53  208  256 315 -396  0
4174500 2863500  6 26 10  20.3 1010 119  5.2 6  6.8  48  206  323 324 -412  0
4174500 2863500  6 26 11  22.1 1010 113  4.2 6  6.9  44  157  376 331 -426  0
4174500 2863500  6 26 12  21.9 1009  84  3.4 7  7.3  44   12  281 338 -439  0
4174500 2863500  6 26 13  21.4 1008  98  2.5 8  8.0  50    0  147 345 -449  0
4174500 2863500  6 26 14  21.3 1008 100  2.6 8  9.6  60    0  216 351 -455  0
4174500 2863500  6 26 15  22.6 1007 115  2.7 7 11.0  66    8  240 357 -457  0
4174500 2863500  6 26 16  23.1 1007 170  2.6 3 11.5  65  345  243 354 -454  0
4174500 2863500  6 26 17  23.7 1007 151  3.4 4 11.6  64  194  230 351 -449  0
4174500 2863500  6 26 18  22.8 1007 195  3.6 5 11.5  64   87  177 358 -443  0
4174500 2863500  6 26 19  21.7 1007 249  3.1 7 11.8  70    0   57 367 -435  0
4174500 2863500  6 26 20  22.2 1007 292  2.7 4 12.0  72    0    9 367 -425  0
4174500 2863500  6 26 21  20.5 1007 254  2.1 5 11.9  74    0    0 358 -415  0
4174500 2863500  6 26 22  18.7 1007 255  2.7 5 11.7  81    0    0 357 -406  0
4174500 2863500  6 26 23  18.2 1008 234  2.9 3 11.6  87    0    0 345 -400  0
4174500 2863500  6 26 24  17.7 1008 264  3.5 6 11.4  88    0    0 347 -395  0
4174500 2863500  6 27  1  19.1 1009 282  5.4 5 10.8  81    0    0 357 -390  0
4174500 2863500  6 27  2  17.5 1010 298  5.5 2 10.0  76    0    0 341 -387  0
4174500 2863500  6 27  3  16.6 1011 309  5.3 2  9.3  76    0    0 324 -386  0
4174500 2863500  6 27  4  15.6 1011 275  4.3 2  8.7  76    0    0 321 -388  0
4174500 2863500  6 27  5  15.0 1012 268  4.0 0  8.5  78   12   23 312 -390  0
4174500 2863500  6 27  6  15.6 1012 250  3.6 0  8.7  80  104   57 304 -390  0
4174500 2863500  6 27  7  17.2 1013 251  3.5 0  9.0  77  247   73 305 -397  0
4174500 2863500  6 27  8  19.0 1013 249  4.9 0  9.1  70  409   79 308 -410  0
4174500 2863500  6 27  9  20.2 1014 255  4.5 1  9.0  63  554   81 315 -427  0
4174500 2863500  6 27 10  21.1 1014 270  4.5 2  8.8  58  449  213 324 -443  0
4174500 2863500  6 27 11  21.4 1014 271  5.0 4  8.2  52  253  358 333 -455  0
4174500 2863500  6 27 12  23.0 1014 268  5.0 4  7.6  45  361  348 340 -462  0
4174500 2863500  6 27 13  23.6 1014 274  6.8 3  7.1  40  518  278 340 -467  0
4174500 2863500  6 27 14  23.6 1013 257  5.1 3  6.9  38  503  267 339 -469  0
4174500 2863500  6 27 15  24.1 1013 292  5.0 4  6.7  36  529  207 339 -471  0
4174500 2863500  6 27 16  23.9 1013 279  4.8 4  6.6  35  347  240 340 -472  0
4174500 2863500  6 27 17  24.6 1013 302  4.2 3  6.7  36  318  175 339 -469  0
4174500 2863500  6 27 18  24.0 1013 166  2.8 2  6.8  36  243  121 334 -463  0
4174500 2863500  6 27 19  22.4 1012 336  3.1 2  6.8  38  119   93 326 -454  0
4174500 2863500  6 27 20  21.2 1012 152  1.9 2  7.2  44   19   46 323 -442  0
4174500 2863500  6 27 21  17.7 1012 244  1.7 1  7.7  55    0    0 313 -427  0
4174500 2863500  6 27 22  16.4 1012 253  1.6 2  7.9  65    0    0 306 -416  0
4174500 2863500  6 27 23  15.3 1012 265  1.7 2  7.8  70    0    0 307 -412  0
4174500 2863500  6 27 24  14.5 1012 216  1.1 3  7.7  73    0    0 308 -408  0
4174500 2863500  6 28  1  13.9 1012 203  1.0 3  7.7  76    0    0 310 -403  0
4174500 2863500  6 28  2  12.4 1012 187  0.6 4  7.8  82    0    0 311 -400  0
4174500 2863500  6 28  3  13.7 1011 172  1.8 5  7.8  82    0    0 317 -399  0
4174500 2863500  6 28  4  13.9 1011 162  1.6 4  7.7  78    0    0 319 -397  0
4174500 2863500  6 28  5  13.8 1010 170  1.6 6  7.8  78    0    5 324 -395  0
4174500 2863500  6 28  6  14.6 1009 210  2.4 8  8.1  80    0   33 340 -396  0
4174500 2863500  6 28  7  16.3 1009 196  3.1 8  8.4  76    0   57 355 -401  0
4174500 2863500  6 28  8  17.0 1009 229  3.7 7  8.6  72    0   77 357 -408  0
4174500 2863500  6 28  9  17.7 1009 241  4.8 7  8.6  69    0  134 359 -416  0
4174500 2863500  6 28 10  18.6 1009 245  5.0 7  8.2  63    2  222 362 -426  0
4174500 2863500  6 28 11  19.1 1009 249  6.1 7  7.5  55   52  341 365 -432  0
4174500 2863500  6 28 12  18.9 1008 247  8.2 8  7.2  52    0  197 368 -435  0
4174500 2863500  6 28 13  19.1 1008 249  8.4 8  7.3  53    0  216 372 -435  0
4174500 2863500  6 28 14  19.2 1008 258  8.8 6  7.5  54   64  352 364 -442  0
4174500 2863500  6 28 15  18.9 1008 294  9.2 7  7.8  57    3  224 360 -446  0
4174500 2863500  6 28 16  16.7 1008 281  7.3 8  8.5  67    0  142 364 -444  0
4174500 2863500  6 28 17  17.7 1009 264  9.8 7  8.7  70   38  223 363 -440  0
4174500 2863500  6 28 18  17.7 1010 296  9.1 5  8.4  66   82  179 353 -435  0
4174500 2863500  6 28 19  18.2 1010  46  7.1 4  8.1  63  123   97 342 -432  0
4174500 2863500  6 28 20  17.6 1011 234  6.0 5  7.6  59   25   49 342 -426  0
4174500 2863500  6 28 21  15.7 1011 203  4.1 1  7.4  62    0    0 326 -421  0
4174500 2863500  6 28 22  13.8 1012 230  3.1 1  7.2  69    0    0 304 -418  0
4174500 2863500  6 28 23  11.6 1012 235  3.0 1  7.1  77    0    0 297 -417  0
4174500 2863500  6 28 24  11.6 1012 228  1.8 2  7.1  84    0    0 297 -414  0
4174500 2863500  6 29  1  11.2 1012 206  2.5 2  7.1  84    0    0 300 -411  0
4174500 2863500  6 29  2  10.9 1012 194  2.0 3  6.8  83    0    0 302 -407  0
4174500 2863500  6 29  3  10.4 1012 208  2.5 5  6.8  85    0    0 314 -404  0
4174500 2863500  6 29  4  10.6 1012 203  2.4 5  6.8  86    0    0 324 -401  0
4174500 2863500  6 29  5  11.0 1011 179  2.2 6  7.0  86    0    4 330 -398  0
4174500 2863500  6 29  6  13.0 1011 223  2.2 7  7.4  84    0   18 344 -397  0
4174500 2863500  6 29  7  13.3 1011 250  2.1 7  7.8  82    2   90 354 -400  0
4174500 2863500  6 29  8  14.7 1011 222  2.4 7  8.4  84    0  124 357 -403  0
4174500 2863500  6 29  9  15.3 1011 220  4.4 8  9.2  86    0  144 369 -405  0
4174500 2863500  6 29 10  16.7 1011 211  4.3 7  9.7  85    1  206 375 -407  0
4174500 2863500  6 29 11  16.6 1010 210  5.1 8 10.2  86    0  149 380 -407  0
4174500 2863500  6 29 12  17.3 1010 232  5.0 8 10.7  88    0  158 387 -409  0
4174500 2863500  6 29 13  18.2 1010 245  5.2 8 11.2  88    0  177 392 -417  0
4174500 2863500  6 29 14  19.4 1010 243  5.8 8 11.4  84    0  206 394 -425  0
4174500 2863500  6 29 15  20.5 1010 251  6.0 6 11.3  77   15  249 390 -429  0
4174500 2863500  6 29 16  19.1 1010 270  4.5 6 11.8  81   59  265 382 -430  0
4174500 2863500  6 29 17  20.4 1010 259  5.4 5 12.1  83  215  193 377 -429  0
4174500 2863500  6 29 18  20.8 1010 252  5.4 6 11.6  76   54  157 379 -427  0
4174500 2863500  6 29 19  19.4 1010 259  4.3 7 11.3  76    2   76 383 -426  0
4174500 2863500  6 29 20  19.3 1010 259  3.7 7 11.1  78    0   14 385 -423  0
4174500 2863500  6 29 21  17.6 1011 252  4.0 7 11.1  83    0    0 382 -419  0
4174500 2863500  6 29 22  16.2 1011 247  2.7 7 11.0  91    0    0 377 -415  0
4174500 2863500  6 29 23  16.4 1012 257  2.3 7 10.9  93    0    0 372 -413  0
4174500 2863500  6 29 24  16.0 1012 243  2.9 6 10.7  92    0    0 366 -409  0
4174500 2863500  6 30  1  16.0 1012 254  2.9 7 10.5  92    0    0 363 -404  0
4174500 2863500  6 30  2  15.1 1012 263  2.8 6 10.4  94    0    0 359 -400  0
4174500 2863500  6 30  3  14.5 1012 305  2.0 6 10.1  96    0    0 352 -397  0
4174500 2863500  6 30  4  14.0 1012 223  1.7 5  9.8  96    0    0 345 -395  0
4174500 2863500  6 30  5  14.6 1012 236  1.6 5  9.9  96    0    4 342 -395  0
4174500 2863500  6 30  6  15.1 1012 234  1.9 8 10.2  96   10   56 354 -398  0
4174500 2863500  6 30  7  16.6 1012 267  2.6 5 10.7  95  125  109 357 -403  0
4174500 2863500  6 30  8  18.9 1012 260  3.3 2 11.0  86  403   54 342 -407  0
4174500 2863500  6 30  9  20.4 1012 228  2.7 3 10.6  74  269  213 342 -410  0
4174500 2863500  6 30 10  21.0 1012 256  4.0 5  9.7  64  196  307 356 -413  0
4174500 2863500  6 30 11  22.2 1011 243  4.0 4  9.3  58  342  303 363 -415  0
4174500 2863500  6 30 12  23.4 1011 296  4.5 4  9.3  53  350  330 365 -422  0
4174500 2863500  6 30 13  24.4 1011 263  4.5 3  8.9  48  371  327 366 -434  0
4174500 2863500  6 30 14  24.7 1011 269  3.9 3  8.2  42  461  264 364 -446  0
4174500 2863500  6 30 15  24.6 1011 319  4.2 4  8.1  42  455  224 367 -456  0
4174500 2863500  6 30 16  25.3 1011 240  5.1 3  8.2  41  415  184 367 -459  0
4174500 2863500  6 30 17  25.0 1011 290  5.5 2  8.0  40  367  130 360 -457  0
4174500 2863500  6 30 18  24.1 1010 304  3.7 2  7.9  41  256  101 353 -450  0
4174500 2863500  6 30 19  23.4 1010 276  3.4 0  7.9  43  133   79 344 -440  0
4174500 2863500  6 30 20  21.4 1010 255  2.3 0  8.0  47   24   43 331 -430  0
4174500 2863500  6 30 21  18.3 1010 231  2.0 0  8.4  58    0    0 323 -420  0
4174500 2863500  6 30 22  15.3 1010 343  1.3 0  8.7  73    0    0 313 -413  0
4174500 2863500  6 30 23  14.5 1011  43  1.0 0  8.8  82    0    0 307 -408  0
4174500 2863500  6 30 24  12.7 1010 163  1.1 0  8.6  88    0    0 303 -405  0
4174500 2863500  7  1  1  13.9 1010 258  1.3 0  8.5  89    0    0 303 -406  0
4174500 2863500  7  1  2  14.6 1011 245  2.0 3  8.6  84    0    0 316 -408  0
4174500 2863500  7  1  3  15.0 1011 268  2.5 6  8.5  81    0    0 339 -408  0
4174500 2863500  7  1  4  15.3 1011 263  2.3 7  8.7  80    0    0 355 -406  0
4174500 2863500  7  1  5  14.7 1011 274  2.5 6  8.8  82    0    8 355 -402  0
4174500 2863500  7  1  6  15.7 1011 254  2.7 7  9.1  84    0   43 355 -403  0
